Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.61628E-4,25.255373337,0.513799758,0.24070779,0.216666667,0
1.62792E-4,25.514876365,0.516318204,0.239126137,0.225,0
1.64296E-4,25.760022937,0.519552623,0.237643337,0.225,0
1.6535E-4,26.007194192,0.52180724,0.236160538,0.225,0
1.669E-4,26.256497074,0.525101015,0.234677738,0.225,0
1.67519E-4,26.507289646,0.526412374,0.233194939,0.225,0
1.68382E-4,26.759293161,0.528232447,0.231712139,0.225,0
1.69428E-4,27.012685057,0.530428465,0.23022934,0.233333333,0
1.71125E-4,27.251126806,0.533969838,0.228845393,0.233333333,0
1.72421E-4,27.508954171,0.536658098,0.227362594,0.241666667,0
1.73863E-4,27.751568047,0.539629369,0.225978648,0.241666667,0
1.74793E-4,28.013167307,0.541535367,0.224495848,0.241666667,0
1.75702E-4,28.258576565,0.543390004,0.223111902,0.241666667,0
1.7647E-4,28.505133169,0.544951661,0.221727956,0.241666667,0
1.77585E-4,28.753068155,0.547210829,0.220344009,0.241666667,0
1.78898E-4,29.002666799,0.549854901,0.218960063,0.241666667,0
1.79879E-4,29.253939317,0.551820869,0.217576117,0.241666667,0
1.81006E-4,29.506470257,0.554068717,0.216192171,0.241666667,0
1.82114E-4,29.760795374,0.55626832,0.214808225,0.241666667,0
1.83103E-4,30.016483062,0.558221312,0.213424278,0.25,0
1.83962E-4,30.255216212,0.559911534,0.212139185,0.25,0
1.85441E-4,30.513743163,0.562805683,0.210755239,0.25,0
1.86198E-4,30.75531915,0.564280244,0.209470146,0.25,0
1.87887E-4,31.017391511,0.567552516,0.2080862,0.258333333,0
1.88598E-4,31.262172924,0.568921282,0.206801107,0.258333333,0
1.89948E-4,31.508324058,0.571509387,0.205516014,0.258333333,0
1.9064E-4,31.755737707,0.572830402,0.204230921,0.258333333,0
1.91681E-4,32.004291418,0.574809742,0.202945828,0.258333333,0
1.92891E-4,32.254332073,0.577100578,0.201660735,0.258333333,0
1.93857E-4,32.50580492,0.578919218,0.200375643,0.258333333,0
1.95162E-4,32.758798579,0.581363794,0.19909055,0.258333333,0
1.9668E-4,33.013613736,0.584188199,0.197805457,0.258333333,0
1.9767E-4,33.250278002,0.586022149,0.196619217,0.258333333,0
1.98226E-4,33.507635004,0.587047563,0.195334124,0.258333333,0
1.99472E-4,33.765995576,0.589337067,0.194049031,0.258333333,0
2.00761E-4,34.00614908,0.591692017,0.192862792,0.258333333,0
2.01657E-4,34.267839108,0.593319802,0.191577699,0.258333333,0
2.02681E-4,34.510554261,0.595174095,0.190391459,0.266666667,0
2.04026E-4,34.754655097,0.597596704,0.189205219,0.266666667,0
2.04831E-4,35.000094194,0.59903954,0.18801898,0.266666667,0
2.05723E-4,35.267034441,0.600631756,0.186733887,0.266666667,0
2.07062E-4,35.514830425,0.603011029,0.185547647,0.275,0
2.08942E-4,35.764150926,0.606326727,0.184361408,0.275,0
2.09971E-4,36.015649999,0.608129741,0.183175168,0.291666667,0
2.10994E-4,36.268205933,0.609914352,0.181988928,0.3,0
2.12323E-4,36.501175695,0.612219787,0.180901542,0.3,0
2.13438E-4,36.756948522,0.614144076,0.179715302,0.3,0
2.14603E-4,37.013858567,0.616144782,0.178529063,0.3,0
2.15504E-4,37.250480906,0.617685972,0.177441677,0.3,0
2.16756E-4,37.509697764,0.619814392,0.176255437,0.3,0
2.17562E-4,37.770393727,0.621179613,0.175069197,0.308333333,0
2.19652E-4,38.010978337,0.624695209,0.173981811,0.308333333,0
2.20493E-4,38.253086918,0.626100971,0.172894425,0.308333333,0
2.21749E-4,38.51857274,0.628190472,0.171708185,0.308333333,0
2.22392E-4,38.762923447,0.629255999,0.170620799,0.308333333,0
2.23128E-4,39.007980679,0.630471104,0.169533412,0.325,0
2.24767E-4,39.254470997,0.633164498,0.168446026,0.325,0
2.25893E-4,39.502473088,0.635002476,0.16735864,0.325,0
2.26933E-4,39.75146826,0.636692025,0.166271253,0.325,0
2.27899E-4,40.00161364,0.638254402,0.165183867,0.325,0
2.2898E-4,40.25277834,0.639994703,0.164096481,0.325,0
2.29562E-4,40.504982866,0.640929001,0.163009095,0.325,0
2.30583E-4,40.758005712,0.642560697,0.161921708,0.325,0
2.31545E-4,41.012312874,0.644091551,0.160834322,0.325,0
2.32398E-4,41.267550177,0.64544399,0.159746936,0.325,0
2.33921E-4,41.500784666,0.647843812,0.158758403,0.333333333,0
2.34767E-4,41.75866648,0.649170531,0.157671016,0.333333333,0
2.35802E-4,42.017645353,0.650787907,0.15658363,0.341666667,0
2.36928E-4,42.254027935,0.652537183,0.155595097,0.341666667,0
2.37306E-4,42.514849131,0.653122773,0.154507711,0.35,0
2.38492E-4,42.752867905,0.654952809,0.153519178,0.35,0
2.40377E-4,43.016295903,0.657843063,0.152431791,0.358333333,0
2.41035E-4,43.257074036,0.65884639,0.151443258,0.358333333,0
2.41967E-4,43.522751676,0.660262581,0.150355872,0.358333333,0
2.4277E-4,43.765169043,0.661477106,0.149367339,0.358333333,0
2.43992E-4,44.00855003,0.663317327,0.148378806,0.358333333,0
2.44714E-4,44.252952555,0.664399934,0.147390273,0.358333333,0
2.45461E-4,44.522630977,0.665517454,0.146302887,0.366666667,0
2.46426E-4,44.768640467,0.666954268,0.145314353,0.366666667,0
2.48245E-4,45.016021659,0.669645657,0.14432582,0.366666667,0
2.49203E-4,45.2648789,0.671055375,0.143337287,0.366666667,0
2.50087E-4,45.514512187,0.67235056,0.142348754,0.366666667,0
2.51183E-4,45.765184517,0.673948627,0.141360221,0.366666667,0
2.52336E-4,46.017038674,0.675621504,0.140371688,0.366666667,0
2.53742E-4,46.270091494,0.677649161,0.139383155,0.366666667,0
2.56099E-4,46.525162078,0.681021815,0.138394622,0.366666667,0
2.57046E-4,46.756109355,0.682366327,0.137504943,0.366666667,0
2.59348E-4,47.014428365,0.68561248,0.13651641,0.366666667,0
2.59965E-4,47.274024835,0.686476375,0.135527877,0.366666667,0
2.60939E-4,47.508317529,0.687835806,0.134638197,0.366666667,0
2.61926E-4,47.769805823,0.689208348,0.133649664,0.366666667,0
2.63336E-4,48.006188801,0.6911564,0.132759984,0.375,0
2.64119E-4,48.269973193,0.69223387,0.131771451,0.375,0
2.65194E-4,48.508290792,0.693706637,0.130881771,0.383333333,0
2.66535E-4,48.774135236,0.695534382,0.129893238,0.383333333,0
2.67424E-4,49.014550338,0.696739769,0.129003559,0.383333333,0
2.68186E-4,49.255643122,0.697768199,0.128113879,0.391666667,0
2.70416E-4,49.525131831,0.700761181,0.127125346,0.391666667,0
2.71245E-4,49.768801089,0.70186474,0.126235666,0.391666667,0
2.72104E-4,50.013367667,0.703005775,0.125345987,0.391666667,0
2.72875E-4,50.258583149,0.704025223,0.124456307,0.391666667,0
2.73856E-4,50.504749086,0.705317759,0.123566627,0.4,0
2.75464E-4,50.751937815,0.70742532,0.122676947,0.4,0
2.7648E-4,51.000366912,0.708748651,0.121787268,0.4,0
2.77432E-4,51.277369206,0.709982089,0.120798735,0.4,0
2.7833E-4,51.527410518,0.711142825,0.119909055,0.408333333,0
2.79032E-4,51.750425566,0.712045365,0.119118229,0.408333333,0
2.79861E-4,52.002054,0.713109261,0.118228549,0.408333333,0
2.80638E-4,52.254263912,0.714101344,0.117338869,0.416666667,0
2.82064E-4,52.507407707,0.715915361,0.116449189,0.416666667,0
2.82915E-4,52.7618078,0.716991308,0.11555951,0.416666667,0
2.84107E-4,53.016969846,0.718492093,0.11466983,0.416666667,0
2.85596E-4,53.273604263,0.72035597,0.11378015,0.425,0
2.8602E-4,53.502273601,0.72088555,0.112989324,0.425,0
2.87001E-4,53.76014926,0.72210386,0.112099644,0.425,0
2.87869E-4,54.018798013,0.723178502,0.111209964,0.425,0
2.89202E-4,54.278569968,0.724819714,0.110320285,0.433333333,0
2.90137E-4,54.510365476,0.725965274,0.109529458,0.441666667,0
2.91207E-4,54.772185856,0.727270529,0.108639779,0.45,0
2.91899E-4,55.005433422,0.728110452,0.107848952,0.45,0
2.93349E-4,55.268826029,0.729863849,0.106959272,0.45,0
2.94156E-4,55.503847198,0.73083491,0.106168446,0.45,0
2.956E-4,55.769235711,0.732564359,0.105278766,0.45,0
2.97317E-4,56.006513396,0.734605142,0.10448794,0.45,0
2.98524E-4,56.274645063,0.736030654,0.10359826,0.458333333,0
2.99783E-4,56.514010883,0.737508623,0.102807434,0.466666667,0
3.01057E-4,56.754316227,0.738996826,0.102016607,0.466666667,0
3.02417E-4,57.025950529,0.740575593,0.101126928,0.466666667,0
3.03664E-4,57.268355206,0.742015018,0.100336101,0.466666667,0
3.04352E-4,57.511613852,0.742805363,0.099545275,0.466666667,0
3.05544E-4,57.755674766,0.7441693,0.098754448,0.475,0
3.06789E-4,58.000563804,0.74558651,0.097963622,0.475,0
3.08371E-4,58.277501492,0.747376568,0.097073942,0.475,0
3.08886E-4,58.52443942,0.747956676,0.096283116,0.483333333,0
3.10032E-4,58.772032616,0.749241699,0.095492289,0.483333333,0
3.11343E-4,59.020727567,0.750704417,0.094701463,0.483333333,0
3.12118E-4,59.270157991,0.751564965,0.093910637,0.483333333,0
3.13435E-4,59.520494302,0.753020295,0.09311981,0.491666667,0
3.14558E-4,59.771722721,0.754254081,0.092328984,0.5,0
3.15702E-4,60.023977676,0.755505223,0.091538157,0.516666667,0
3.16574E-4,60.27699825,0.756454542,0.090747331,0.525,0
3.17864E-4,60.530954493,0.757853245,0.089956505,0.525,0
3.18834E-4,60.753844567,0.758898607,0.089264531,0.533333333,0
3.20299E-4,61.009542281,0.76046954,0.088473705,0.533333333,0
3.22369E-4,61.266734131,0.762671657,0.087682879,0.533333333,0
3.23548E-4,61.525126943,0.763916615,0.086892052,0.533333333,0
3.24949E-4,61.752124789,0.765387574,0.086200079,0.533333333,0
3.26007E-4,62.012590859,0.766492887,0.085409253,0.541666667,0
3.2831E-4,62.274504693,0.768879228,0.084618426,0.55,0
3.29737E-4,62.504828367,0.770346636,0.083926453,0.55,0
3.30616E-4,62.769005518,0.771245257,0.083135627,0.55,0
3.31301E-4,63.000695373,0.771942794,0.082443654,0.55,0
3.32434E-4,63.266349827,0.773093237,0.081652827,0.55,0
3.34833E-4,63.533320662,0.775508845,0.080862001,0.558333333,0
3.35594E-4,63.768074983,0.776270032,0.080170028,0.566666667,0
3.36847E-4,64.003486039,0.777517661,0.079478055,0.566666667,0
3.38188E-4,64.273601118,0.778844183,0.078687228,0.566666667,0
3.39158E-4,64.510733987,0.779799387,0.077995255,0.566666667,0
3.41344E-4,64.782804387,0.781936301,0.077204429,0.566666667,0
3.42193E-4,65.022053407,0.782761005,0.076512456,0.575,0
3.43044E-4,65.262002567,0.783584453,0.075820482,0.575,0
3.44073E-4,65.502444738,0.784575604,0.075128509,0.575,0
3.46423E-4,65.77825283,0.786822891,0.074337683,0.575,0
3.48274E-4,66.021395926,0.788576095,0.07364571,0.583333333,0
3.49859E-4,66.265907805,0.790065465,0.072953737,0.583333333,0
3.50995E-4,66.511300514,0.791126758,0.072261764,0.583333333,0
3.52133E-4,66.757485817,0.79218527,0.07156979,0.583333333,0
3.53536E-4,67.004544427,0.793482172,0.070877817,0.591666667,0
3.55221E-4,67.252652425,0.79502859,0.070185844,0.591666667,0
3.55813E-4,67.501535143,0.795569582,0.069493871,0.591666667,0
3.57108E-4,67.75099539,0.796747233,0.068801898,0.591666667,0
3.58103E-4,68.00143687,0.797647261,0.068109925,0.591666667,0
3.59703E-4,68.252893641,0.799086457,0.067417952,0.608333333,0
3.61233E-4,68.505195958,0.800453304,0.066725979,0.608333333,0
3.6284E-4,68.758871347,0.801879175,0.066034006,0.608333333,0
3.64453E-4,69.013451886,0.803300118,0.065342032,0.616666667,0
3.66478E-4,69.269556019,0.80506922,0.064650059,0.616666667,0
3.67802E-4,69.526672747,0.80621693,0.063958086,0.625,0
3.69528E-4,69.784721283,0.807703252,0.063266113,0.625,0
3.70686E-4,70.006882002,0.80869457,0.062672993,0.625,0
3.72511E-4,70.267005816,0.810245669,0.06198102,0.633333333,0
3.7358E-4,70.528260377,0.811148649,0.061289047,0.633333333,0
3.75387E-4,70.75289403,0.812665259,0.060695927,0.633333333,0
3.77623E-4,71.016837825,0.814525036,0.060003954,0.633333333,0
3.79084E-4,71.281793832,0.815729964,0.059311981,0.641666667,0
3.79661E-4,71.509435372,0.81620421,0.058718861,0.641666667,0
3.8106E-4,71.775546522,0.817347136,0.058026888,0.641666667,0
3.81934E-4,72.004505922,0.818058306,0.057433768,0.641666667,0
3.82739E-4,72.272164808,0.818710445,0.056741795,0.641666667,0
3.83297E-4,72.502000861,0.819161769,0.056148675,0.641666667,0
3.84958E-4,72.770906465,0.820496447,0.055456702,0.641666667,0
3.86136E-4,73.002313052,0.821437971,0.054863582,0.65,0
3.87971E-4,73.273117464,0.82289339,0.054171609,0.65,0
3.89396E-4,73.506380964,0.824016247,0.05357849,0.65,0
3.9063E-4,73.779361386,0.824982577,0.052886516,0.65,0
3.92536E-4,74.01450249,0.826464613,0.052293397,0.65,0
3.94487E-4,74.250583022,0.827968211,0.051700277,0.658333333,0
3.96655E-4,74.527390968,0.829624161,0.051008304,0.658333333,0
3.9815E-4,74.765794656,0.830757248,0.050415184,0.666666667,0
3.99939E-4,75.005493246,0.832102576,0.049822064,0.666666667,0
4.02232E-4,75.286247959,0.833811735,0.049130091,0.666666667,0
4.0364E-4,75.528165549,0.834852162,0.048536971,0.666666667,0
4.0426E-4,75.770581335,0.835308443,0.047943851,0.666666667,0
4.06193E-4,76.013831733,0.836722465,0.047350732,0.666666667,0
4.07174E-4,76.257934694,0.837435738,0.046757612,0.666666667,0
4.08399E-4,76.502632986,0.838321914,0.046164492,0.675,0
4.10395E-4,76.789464203,0.839755269,0.045472519,0.675,0
4.11033E-4,77.035898293,0.840210767,0.044879399,0.675,0
4.13001E-4,77.28328986,0.84160764,0.044286279,0.675,0
4.1378E-4,77.53132797,0.842157432,0.043693159,0.675,0
4.15561E-4,77.780045502,0.843406485,0.04310004,0.683333333,0
4.16473E-4,78.029784038,0.84404266,0.04250692,0.683333333,0
4.1819E-4,78.28026342,0.845232362,0.0419138,0.691666667,0
4.19443E-4,78.531518881,0.846095633,0.04132068,0.691666667,0
4.21675E-4,78.784273806,0.8476207,0.04072756,0.7,0
4.226E-4,79.037617635,0.848248066,0.04013444,0.708333333,0
4.23312E-4,79.291421678,0.848729628,0.039541321,0.708333333,0
4.26143E-4,79.503953459,0.850627765,0.039047054,0.708333333,0
4.26739E-4,79.759919614,0.851024613,0.038453934,0.716666667,0
4.28455E-4,80.016445123,0.852160688,0.037860815,0.725,0
4.30015E-4,80.274122672,0.85318613,0.037267695,0.733333333,0
4.31793E-4,80.532571967,0.854346266,0.036674575,0.733333333,0
4.32345E-4,80.791911588,0.854704551,0.036081455,0.741666667,0
4.33131E-4,81.00834834,0.855213374,0.035587189,0.741666667,0
4.34758E-4,81.26882811,0.856260726,0.034994069,0.75,0
4.37222E-4,81.530478005,0.857831904,0.034400949,0.75,0
4.38832E-4,81.793502038,0.858849995,0.033807829,0.75,0
4.4001E-4,82.013266731,0.859589854,0.033313563,0.75,0
4.41767E-4,82.277842209,0.860686258,0.032720443,0.758333333,0
4.42613E-4,82.543217243,0.861211082,0.032127323,0.758333333,0
4.44254E-4,82.765142189,0.862223579,0.031633057,0.758333333,0
4.45644E-4,83.032285053,0.863074933,0.031039937,0.758333333,0
4.46582E-4,83.25540894,0.863647059,0.03054567,0.766666667,0
4.48012E-4,83.523966182,0.864514271,0.02995255,0.783333333,0
4.51632E-4,83.793780303,0.866685194,0.029359431,0.791666667,0
4.53189E-4,84.020044321,0.867607842,0.028865164,0.791666667,0
4.54934E-4,84.292634058,0.868634856,0.028272044,0.791666667,0
4.56391E-4,84.520483918,0.869485982,0.027777778,0.791666667,0
4.57385E-4,84.794639849,0.870063166,0.027184658,0.8,0
4.5952E-4,85.024188642,0.871294988,0.026690391,0.8,0
4.61131E-4,85.254294925,0.872216761,0.026196125,0.8,0
4.6432E-4,85.531916877,0.874022108,0.025603005,0.8,0
4.65565E-4,85.764459193,0.874720213,0.025108739,0.8,0
4.67955E-4,86.044502202,0.876048683,0.024515619,0.8,0
4.69799E-4,86.279110699,0.877064456,0.024021352,0.8,0
4.7257E-4,86.514709472,0.878575122,0.023527086,0.8,0
4.75265E-4,86.751773341,0.880026187,0.023032819,0.8,0
4.78485E-4,87.037891448,0.881737421,0.022439699,0.8,0
4.80122E-4,87.277751098,0.882598415,0.021945433,0.808333333,0
4.82096E-4,87.51850104,0.883627791,0.021451166,0.816666667,0
4.84448E-4,87.760287771,0.884842453,0.0209569,0.816666667,0
4.85812E-4,88.00292253,0.885541387,0.020462633,0.825,0
4.88058E-4,88.295171548,0.886682679,0.019869514,0.833333333,0
4.89212E-4,88.539533351,0.887264604,0.019375247,0.833333333,0
4.91472E-4,88.78484541,0.888395408,0.018880981,0.833333333,0
4.93456E-4,89.031111341,0.889379096,0.018386714,0.841666667,0
4.97424E-4,89.279275697,0.891320041,0.017892448,0.841666667,0
5.0029E-4,89.5286187,0.892700942,0.017398181,0.85,0
5.05047E-4,89.780201853,0.894954346,0.016903915,0.858333333,0
5.11052E-4,90.034767959,0.897731383,0.016409648,0.858333333,0
5.15401E-4,90.291695219,0.899696604,0.015915382,0.858333333,0
5.21827E-4,90.551835101,0.902531493,0.015421115,0.858333333,0
5.24191E-4,90.761252785,0.903554342,0.015025702,0.866666667,0
5.28763E-4,91.024375201,0.905501899,0.014531435,0.866666667,0
5.35323E-4,91.290736086,0.908227344,0.014037169,0.875,0
5.39592E-4,91.506041649,0.909958899,0.013641756,0.883333333,0
5.46728E-4,91.777979878,0.912780583,0.013147489,0.883333333,0
5.50842E-4,92.052708535,0.914366893,0.012653223,0.891666667,0
5.58272E-4,92.275316885,0.917159135,0.012257809,0.9,0
5.64324E-4,92.555799297,0.919366197,0.011763543,0.9,0
5.65813E-4,92.781952515,0.919899981,0.01136813,0.908333333,0
5.68536E-4,93.009200417,0.920867207,0.010972716,0.908333333,0
5.72681E-4,93.295011146,0.922317397,0.01047845,0.916666667,0
5.76923E-4,93.525304118,0.92377375,0.010083037,0.925,0
5.81877E-4,93.757302641,0.925440206,0.009687624,0.925,0
5.84767E-4,94.049186479,0.926395441,0.009193357,0.925,0
5.894E-4,94.284480094,0.927901071,0.008797944,0.933333333,0
5.91531E-4,94.520601345,0.928583411,0.008402531,0.933333333,0
5.99798E-4,94.759891605,0.931169527,0.008007117,0.933333333,0
6.02891E-4,95.000466667,0.932113025,0.007611704,0.933333333,0
6.08523E-4,95.303241654,0.933797633,0.007117438,0.933333333,0
6.10918E-4,95.54733112,0.934501293,0.006722025,0.933333333,0
6.22341E-4,95.794089051,0.937755751,0.006326611,0.933333333,0
6.25526E-4,96.043751056,0.938633922,0.005931198,0.941666667,0
6.26399E-4,96.294131223,0.938872671,0.005535785,0.941666667,0
6.29439E-4,96.545378323,0.93969617,0.005140372,0.95,0
6.35518E-4,96.798944098,0.941309725,0.004744958,0.95,0
6.43315E-4,97.055121532,0.943316354,0.004349545,0.95,0
6.46359E-4,97.313221733,0.944080923,0.003954132,0.95,0
6.47598E-4,97.507268537,0.944389155,0.003657572,0.958333333,0
6.57043E-4,97.768765147,0.946684001,0.003262159,0.975,0
