X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-73.087749,41.603221,train,0.002215622139664342,86.10350330246801,0.8030137514722623
-78.656894,37.431573,train,0.0017630502865984329,82.35392369456292,0.7643629606786149
-99.901813,31.968599,train,9.561217580955749E-4,65.7954883953043,0.6375704488738893
-86.134902,40.267194,train,0.0019082794747306284,83.84376072654766,0.7783206668079191
-91.962333,30.984298,train,0.001074849226656679,69.71542675881763,0.6641592966137472
-98.484246,39.011902,train,3.894718120471164E-4,33.942766778167694,0.41744784378413136
-86.580447,35.517491,train,0.0014657327272764372,78.39387555492394,0.7294946089545074
-97.092877,35.007752,train,5.12262431162171E-4,42.686664067868435,0.48520093706635636
-155.073765,19.653754,train,2.568444038823364E-4,23.486993215875977,0.3209127947314591
-155.665857,19.542915,train,3.785613559639448E-5,4.376009380392715,0.0651156731382594
-116.576504,53.933271,train,3.95821246863515E-5,4.585174932876352,0.0678829826696902
-66.461916,46.565316,train,0.0012962740801822793,75.35442779679327,0.7045789439637515
-121.815931,49.37641,train,3.8502590613968005E-4,33.50068924876763,0.41465854046095457
-122.30447,49.050438,train,3.4926177192479E-4,30.627854925125366,0.39120999586305816
-122.598398,49.219323,train,2.173829986273568E-4,20.513649481895627,0.28569406137411957
-98.468744,49.128798,train,2.7223787518367504E-5,3.1349298319985848,0.04769951140725828
-74.451222,45.017095,train,0.0030931274800458024,89.90605577855048,0.8505456876441985
-74.113966,45.036537,train,0.0030977711279780345,90.21586550460992,0.8507362834607739
-73.899632,45.044091,train,0.0029785552864742375,88.68452067471853,0.8456839657801598
-73.569748,45.235223,train,0.0028894043704675238,88.0924856310062,0.8416764640239508
-82.734714,42.163944,train,0.004509559814498045,97.30483731219613,0.8924394020557509
-83.036363,42.314937,train,0.001368468078699402,76.55830620295148,0.71573368071846
-83.108698,42.101378,train,0.002585688085126224,87.53590853402902,0.8263097745163283
-82.885759,42.311797,train,0.0037124510184773176,94.01405026040891,0.8722941349762593
-82.918148,42.035559,train,0.003996665027593426,95.5739562130658,0.8802884930836313
-74.87333,45.122755,train,0.002232281857579533,86.54972519040763,0.8041960208563272
-80.201173,44.079119,train,0.0022302247303513543,86.32700568699609,0.8040508038334193
-82.040714,43.052709,train,0.0017666629183855681,82.53058849809513,0.7647314479688115
-79.977449,44.26801,train,0.002676019194275751,87.80351855704819,0.8311830411209904
-79.941655,44.125417,train,0.0029424262336015246,88.38668310573549,0.844084599177879
-79.290213,43.058164,train,0.004398291597156626,96.85388855596965,0.8900175984951119
-82.233038,42.240958,train,0.004096553980198856,95.98364889724691,0.8828655811573287
-81.999837,42.338015,train,0.00382819846878784,94.39686167482373,0.8756753356635253
-79.084944,43.089558,train,0.006461499253276014,99.9999992401404,0.922411058756643
-80.413627,42.796723,train,0.0035411912773833563,92.91847045076338,0.8669397982375016
-82.191038,42.404803,train,0.0058265162155559345,99.35384753954118,0.9146767654516362
22.937506,-30.559482,train,1.1780011052108419E-5,1.3250753181734833,0.021214108012313136
24.684866,-22.328474,train,7.037295192133085E-4,55.046852912078094,0.5642290377493758
29.154857,-19.015438,train,2.450896235626079E-4,22.6974240837209,0.31079041203543684
27.849332,-13.133897,train,1.4463583728221836E-4,14.235138550502157,0.2101815404666152
17.873887,-11.202692,train,1.1930921111437574E-4,12.257477301277607,0.18000227651675318
34.888822,-6.369028,train,1.0443104206041828E-4,11.007596409818019,0.16117334237278622
32.290275,1.373333,train,0.0013009662240440576,75.45062831082271,0.7053304619595524
37.906193,-0.023559,train,1.8559783146964752E-4,17.65854987138097,0.2545542348133743
40.489673,9.145,train,7.452133496214343E-4,56.98578984530776,0.5782564313480512
39.782334,15.179384,train,1.5112745164865915E-5,1.7218788489286767,0.02705351436962674
-1.023194,7.946527,train,1.226589316833378E-4,12.505068065682735,0.1841254913900076
-14.452362,14.497401,train,6.236673083616685E-5,7.014874113532515,0.1029361056743017
8.675277,9.081999,train,5.584477599708702E-4,46.282726295896914,0.5067772039477897
20.939444,6.611111,train,5.874821525575719E-4,47.897460029150466,0.5194390133897376
-15.180413,11.803749,train,3.023308771761524E-4,27.021457451171152,0.3574317586616186
15.827659,-0.228021,train,9.121349822063515E-4,64.41247322184942,0.6266185390481372
21.758664,-4.038333,train,2.9648849356402903E-4,26.67792856137361,0.3529625552896866
16.0595888888889,38.5132666666667,train,0.0035027393200283926,91.86136661534363,0.8656753127637414
16.097375,38.4485472222222,train,0.004946266029722225,98.27550249997466,0.9009957383750232
15.8949,38.4256888888889,train,0.00355240378418957,93.27368040588759,0.8673040485616924
15.9744666666667,38.2434361111111,train,0.0017056887601634952,82.07188107569411,0.7583534908412172
15.9357777777778,38.5540361111111,train,0.0035167948464213668,92.56438117949624,0.8661403033561413
15.7454694444444,38.100525,train,0.003928219084718097,95.17431435405001,0.8784561449420324
16.2213055555556,39.1351194444444,train,0.004760484025397093,97.78089718376889,0.8975279355515559
16.2561472222222,39.2889638888889,train,0.0011401078500352347,70.8484144045943,0.6771767900533765
16.261825,39.1243333333333,train,0.0011396612290982308,70.84239092059308,0.6770911306232406
16.4665777777778,38.4166861111111,train,0.004956853832495433,98.77120102065173,0.9011863143749343
15.7173583333333,38.2520333333333,train,0.004304122789641674,96.41406595226361,0.8878811106156929
-94.218414,35.97121,train,6.442790381111001E-4,52.13346080852952,0.5424181244172895
-88.19657,30.684572,train,0.001080003496578263,69.79512669605049,0.6652255102258352
-97.69127,30.239513,train,0.0015845097141598621,80.36572262205753,0.7445930568624156
-76.2502,40.041992,train,0.001624780773170249,81.01187196714291,0.749336655724138
-95.393036,29.857273,train,5.106529156225312E-4,42.528791230886014,0.4844149332969241
-96.77843,32.766987,train,6.190717207368368E-4,49.88478283678962,0.5324967589792647
-90.130295,42.65558,train,6.946721597684352E-4,54.558547680462574,0.5610413566112408
-91.09318,30.544003,train,0.001182780187622241,72.06841185524615,0.6851566825817891
-82.36584,27.184385,train,0.0038463009598765246,94.78150143778964,0.8761880195702602
-90.03623,29.5033,train,9.833814845947363E-4,66.76767971795269,0.64404092942906
-81.63298,33.550014,train,4.6962446883693816E-4,39.84301050216807,0.4635355468009171
-82.34957,27.90659,train,0.003057626149044886,89.59657445656217,0.8490723123553875
-92.06417,30.206507,train,0.0011944550580270433,72.45857021858363,0.6872716572428049
-98.52015,29.448671,train,9.983892941157282E-4,67.56229759554031,0.6475055922955345
-80.49905,25.610495,train,0.001132239285749932,70.72116369483606,0.6756609588097375
-82.3248,29.6516,train,0.0031328849358062947,90.84224883561576,0.8521619234194169
151.445761,-33.083056,train,6.704194400835125E-4,53.49896215289702,0.5522715478541945
-97.845974,30.159709,train,0.001020098936688853,68.26916645978392,0.6523997322439826
-87.793647,33.334841,train,3.9928065730323627E-4,34.624664997084125,0.42350873936825917
-81.940269,41.016177,train,0.003051452763478851,89.29113909829773,0.8488131345785604
30.25,-29.333333,train,2.7374242930441943E-4,24.700526221941757,0.3349540057433535
150.97403,-33.93735,train,0.0010558263774748573,69.30657648032421,0.6601647387955714
-98.0,26.05,train,0.001977611462483653,84.6261942415449,0.7844169460917003
-98.1,26.05,train,0.0016832598015611296,81.83778402435046,0.7559195274182515
-97.3,26.22,train,0.0016295408492532104,81.33747930404378,0.7498857343825971
