Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.10069E-4,31.513410466,0.562024188,0.176453144,0.275,0
2.10832E-4,31.765904156,0.563336113,0.175266904,0.283333333,0
2.13042E-4,32.020293812,0.567111727,0.174080664,0.283333333,0
2.13964E-4,32.255305437,0.568678309,0.172993278,0.283333333,0
2.15662E-4,32.513255801,0.571546628,0.171807038,0.283333333,0
2.16607E-4,32.751090695,0.573134236,0.170719652,0.283333333,0
2.18099E-4,33.012025832,0.575630934,0.169533412,0.283333333,0
2.19234E-4,33.2526001,0.577518166,0.168446026,0.283333333,0
2.20576E-4,33.516355713,0.579741245,0.167259786,0.283333333,0
2.21686E-4,33.759629728,0.581571049,0.1661724,0.283333333,0
2.23293E-4,34.004381801,0.584205313,0.165085014,0.283333333,0
2.25135E-4,34.251141899,0.587203746,0.163997628,0.291666667,0
2.26674E-4,34.522200992,0.58969266,0.162811388,0.291666667,0
2.27768E-4,34.772248183,0.591453151,0.161724002,0.3,0
2.29823E-4,35.001274202,0.594740081,0.160735469,0.3,0
2.31371E-4,35.254873331,0.597197485,0.159648082,0.3,0
2.33254E-4,35.510777306,0.60016829,0.158560696,0.308333333,0
2.34353E-4,35.767940908,0.601891476,0.15747331,0.308333333,0
2.36726E-4,36.003694738,0.605586317,0.156484777,0.308333333,0
2.38488E-4,36.265194157,0.608309054,0.15539739,0.308333333,0
2.39417E-4,36.504356254,0.609736697,0.154408857,0.308333333,0
2.41749E-4,36.769222119,0.613296909,0.153321471,0.308333333,0
2.43175E-4,37.011764783,0.615457121,0.152332938,0.308333333,0
2.44264E-4,37.255611779,0.617099728,0.151344405,0.308333333,0
2.45925E-4,37.500711401,0.619591649,0.150355872,0.308333333,0
2.47796E-4,37.772099701,0.622378824,0.149268486,0.308333333,0
2.49127E-4,38.02080505,0.624347812,0.148279953,0.308333333,0
2.50505E-4,38.270737007,0.626377356,0.14729142,0.316666667,0
2.51709E-4,38.521975378,0.62814154,0.146302887,0.316666667,0
2.53486E-4,38.7746108,0.630729402,0.145314353,0.316666667,0
2.54672E-4,39.003325651,0.632446903,0.144424674,0.316666667,0
2.56177E-4,39.258610585,0.634613606,0.143436141,0.316666667,0
2.5835E-4,39.516123307,0.637721485,0.142447608,0.325,0
2.60273E-4,39.775372221,0.640448489,0.141459075,0.325,0
2.61895E-4,40.01056666,0.6427332,0.140569395,0.325,0
2.63056E-4,40.273276615,0.644359904,0.139580862,0.325,0
2.6394E-4,40.510445867,0.645593645,0.138691182,0.333333333,0
2.64978E-4,40.774934159,0.647035305,0.137702649,0.333333333,0
2.66178E-4,41.013982369,0.648696113,0.13681297,0.333333333,0
2.66624E-4,41.25375737,0.649311965,0.13592329,0.333333333,0
2.68049E-4,41.521138448,0.651270177,0.134934757,0.333333333,0
2.69076E-4,41.762920402,0.652674487,0.134045077,0.333333333,0
2.70338E-4,42.005575404,0.654392892,0.133155397,0.333333333,0
2.71811E-4,42.276718513,0.656388518,0.132166864,0.341666667,0
2.73426E-4,42.522337595,0.658561958,0.131277185,0.341666667,0
2.75073E-4,42.769223409,0.660765935,0.130387505,0.341666667,0
2.76006E-4,43.017272009,0.662006618,0.129497825,0.341666667,0
2.77154E-4,43.26628422,0.663528425,0.128608146,0.341666667,0
2.80355E-4,43.517220515,0.667735358,0.127718466,0.341666667,0
2.82255E-4,43.770453421,0.670206298,0.126828786,0.341666667,0
2.83038E-4,44.025020045,0.67122042,0.125939106,0.341666667,0
2.84867E-4,44.252328675,0.673574714,0.12514828,0.341666667,0
2.85869E-4,44.509253183,0.674857856,0.1242586,0.341666667,0
2.86746E-4,44.766833037,0.675976315,0.123368921,0.341666667,0
2.88314E-4,45.025843311,0.677967795,0.122479241,0.341666667,0
2.9034E-4,45.257453031,0.680520682,0.121688414,0.341666667,0
2.91502E-4,45.519445154,0.681977293,0.120798735,0.341666667,0
2.93299E-4,45.753479612,0.684215394,0.120007908,0.341666667,0
2.94778E-4,46.018134845,0.68604523,0.119118229,0.341666667,0
2.95975E-4,46.254406965,0.687518994,0.118327402,0.341666667,0
2.97767E-4,46.521895393,0.689711612,0.117437722,0.35,0
2.98991E-4,46.760654291,0.691200116,0.116646896,0.35,0
3.01269E-4,47.000521895,0.69395232,0.11585607,0.35,0
3.03281E-4,47.272516848,0.696363813,0.11496639,0.358333333,0
3.04188E-4,47.515558343,0.697443835,0.114175563,0.358333333,0
3.04996E-4,47.759127527,0.6984031,0.113384737,0.358333333,0
3.06E-4,48.003705953,0.699591009,0.112593911,0.358333333,0
3.07903E-4,48.279796636,0.70182934,0.111704231,0.375,0
3.08949E-4,48.526527592,0.703052123,0.110913405,0.375,0
3.09951E-4,48.77417208,0.704219078,0.110122578,0.375,0
3.10832E-4,49.022528601,0.705241501,0.109331752,0.375,0
3.1179E-4,49.271718582,0.706349686,0.108540925,0.375,0
3.13633E-4,49.5220963,0.708468967,0.107750099,0.375,0
3.14747E-4,49.773592055,0.709741908,0.106959272,0.383333333,0
3.16036E-4,50.026045923,0.711209035,0.106168446,0.383333333,0
3.17493E-4,50.279707527,0.712857395,0.10537762,0.383333333,0
3.18621E-4,50.502482241,0.714128331,0.104685647,0.383333333,0
3.19476E-4,50.757813472,0.715086677,0.10389482,0.383333333,0
3.21485E-4,51.014272965,0.717327436,0.103103994,0.383333333,0
3.22293E-4,51.271782796,0.718223927,0.102313167,0.4,0
3.24763E-4,51.530805004,0.720945915,0.101522341,0.408333333,0
3.25423E-4,51.758379209,0.721668717,0.100830368,0.408333333,0
3.26573E-4,52.019206294,0.722924261,0.100039541,0.408333333,0
3.28604E-4,52.281311473,0.725126639,0.099248715,0.408333333,0
3.29849E-4,52.511939327,0.726468985,0.098556742,0.408333333,0
3.31631E-4,52.776683884,0.728377661,0.097765915,0.408333333,0
3.33131E-4,53.009455354,0.729974471,0.097073942,0.408333333,0
3.34633E-4,53.276615518,0.731563611,0.096283116,0.425,0
3.35383E-4,53.511184924,0.732353357,0.095591143,0.425,0
3.37025E-4,53.78021977,0.734074941,0.094800316,0.425,0
3.39124E-4,54.016750177,0.736259102,0.094108343,0.433333333,0
3.40768E-4,54.254602148,0.737958425,0.09341637,0.433333333,0
3.43316E-4,54.528240604,0.740568841,0.092625544,0.433333333,0
3.44695E-4,54.76914602,0.741970928,0.091933571,0.433333333,0
3.45141E-4,55.010628416,0.742422916,0.091241597,0.433333333,0
3.45937E-4,55.252549182,0.74322779,0.090549624,0.433333333,0
3.46712E-4,55.529760639,0.744008395,0.089758798,0.441666667,0
3.47995E-4,55.77278367,0.745296325,0.089066825,0.441666667,0
3.49147E-4,56.016892573,0.746446331,0.088374852,0.45,0
3.5039E-4,56.261724136,0.747682056,0.087682879,0.45,0
3.52039E-4,56.507819488,0.749312013,0.086990905,0.45,0
3.53947E-4,56.755259042,0.751185279,0.086298932,0.458333333,0
3.54949E-4,57.003364732,0.752162693,0.085606959,0.458333333,0
3.56371E-4,57.252410769,0.753544259,0.084914986,0.458333333,0
3.57751E-4,57.502542573,0.754877295,0.084223013,0.466666667,0
3.58683E-4,57.75339264,0.755773109,0.08353104,0.475,0
3.60146E-4,58.005044142,0.757173504,0.082839067,0.475,0
3.60764E-4,58.257467727,0.757762717,0.082147094,0.475,0
3.61945E-4,58.510420036,0.758884309,0.081455121,0.475,0
3.629E-4,58.764152485,0.759787985,0.080763147,0.475,0
3.64121E-4,59.018724657,0.760937431,0.080071174,0.483333333,0
3.65857E-4,59.274492504,0.762562652,0.079379201,0.491666667,0
3.68082E-4,59.531560333,0.764630529,0.078687228,0.491666667,0
3.69172E-4,59.752661595,0.765635963,0.078094108,0.491666667,0
3.71205E-4,60.012026862,0.767501219,0.077402135,0.491666667,0
3.72223E-4,60.272455056,0.768429877,0.076710162,0.491666667,0
3.73297E-4,60.533375462,0.769404821,0.076018189,0.491666667,0
3.73811E-4,60.757523188,0.769870423,0.075425069,0.491666667,0
3.76E-4,61.020078698,0.771842152,0.074733096,0.491666667,0
3.77548E-4,61.283931282,0.773225296,0.074041123,0.491666667,0
3.78681E-4,61.51081974,0.774233035,0.073448003,0.491666667,0
3.80291E-4,61.776784421,0.775657158,0.07275603,0.491666667,0
3.817E-4,62.005403106,0.776895722,0.07216291,0.5,0
3.83195E-4,62.27314127,0.778203496,0.071470937,0.508333333,0
3.83662E-4,62.503207579,0.778609663,0.070877817,0.508333333,0
3.85539E-4,62.772261304,0.78023692,0.070185844,0.508333333,0
3.8619E-4,63.00381688,0.780798405,0.069592724,0.508333333,0
3.87219E-4,63.274538834,0.781683242,0.068900751,0.508333333,0
3.88989E-4,63.507482611,0.783196796,0.068307631,0.508333333,0
3.9126E-4,63.780749364,0.785123334,0.067615658,0.508333333,0
3.92336E-4,64.015859976,0.78602977,0.067022539,0.516666667,0
3.92988E-4,64.251498663,0.786577231,0.066429419,0.516666667,0
3.93557E-4,64.526822575,0.787054003,0.065737446,0.516666667,0
3.94367E-4,64.763287552,0.787730762,0.065144326,0.516666667,0
3.95872E-4,65.000429178,0.788982316,0.064551206,0.516666667,0
3.97352E-4,65.278042809,0.790206353,0.063859233,0.516666667,0
3.97986E-4,65.516702352,0.79072874,0.063266113,0.533333333,0
4.00066E-4,65.756191249,0.792432135,0.062672993,0.533333333,0
4.01895E-4,66.036876412,0.793918901,0.06198102,0.541666667,0
4.0362E-4,66.278569802,0.795311624,0.0613879,0.541666667,0
4.04711E-4,66.521268882,0.796187466,0.060794781,0.55,0
4.05581E-4,66.764355748,0.796883107,0.060201661,0.558333333,0
4.06395E-4,67.007954412,0.797531922,0.059608541,0.566666667,0
4.07151E-4,67.252005262,0.798132692,0.059015421,0.575,0
4.08949E-4,67.537568192,0.799554045,0.058323448,0.583333333,0
4.10725E-4,67.783447666,0.800947783,0.057730328,0.583333333,0
4.11881E-4,68.030307351,0.801850567,0.057137208,0.591666667,0
4.14141E-4,68.278002425,0.803602494,0.056544089,0.591666667,0
4.15081E-4,68.526818099,0.804326936,0.055950969,0.608333333,0
4.15978E-4,68.776129677,0.805015127,0.055357849,0.608333333,0
4.17737E-4,69.026200737,0.806358518,0.054764729,0.625,0
4.18482E-4,69.277076402,0.806924794,0.054171609,0.625,0
4.20495E-4,69.52898696,0.808445813,0.05357849,0.625,0
4.22139E-4,69.782108422,0.809679697,0.05298537,0.625,0
4.23269E-4,70.035781896,0.810523009,0.05239225,0.625,0
4.24693E-4,70.289981552,0.811580772,0.05179913,0.625,0
4.25859E-4,70.502688094,0.812441813,0.051304864,0.625,0
4.26869E-4,70.758577913,0.813185124,0.050711744,0.625,0
4.28284E-4,71.015201287,0.814221329,0.050118624,0.625,0
4.29317E-4,71.27266652,0.814973905,0.049525504,0.641666667,0
4.31368E-4,71.531003338,0.816459026,0.048932384,0.65,0
4.33621E-4,71.790574014,0.818077458,0.048339265,0.65,0
4.34769E-4,72.007652418,0.818896147,0.047844998,0.65,0
4.3679E-4,72.269091189,0.820328476,0.047251878,0.65,0
4.37359E-4,72.531386486,0.820730382,0.046658758,0.658333333,0
4.39746E-4,72.750999332,0.822403813,0.046164492,0.658333333,0
4.42045E-4,73.015509036,0.824001587,0.045571372,0.658333333,0
4.42795E-4,73.281103731,0.82451976,0.044978252,0.658333333,0
4.43405E-4,73.502706201,0.82493985,0.044483986,0.658333333,0
4.4472E-4,73.769175169,0.82584171,0.043890866,0.658333333,0
4.45946E-4,74.036487796,0.826678828,0.043297746,0.658333333,0
4.48774E-4,74.260120877,0.828594846,0.04280348,0.658333333,0
4.51031E-4,74.530043778,0.830108661,0.04221036,0.666666667,0
4.5319E-4,74.756128755,0.831543756,0.041716093,0.666666667,0
4.5554E-4,75.02898106,0.833092796,0.041122974,0.666666667,0
4.57879E-4,75.257480564,0.834619594,0.040628707,0.666666667,0
4.59804E-4,75.532702029,0.835866641,0.040035587,0.666666667,0
4.62751E-4,75.763309357,0.837756389,0.039541321,0.675,0
4.64826E-4,76.041884568,0.839074124,0.038948201,0.683333333,0
4.65939E-4,76.274553897,0.839776462,0.038453934,0.683333333,0
4.67055E-4,76.507911996,0.840477921,0.037959668,0.691666667,0
4.69341E-4,76.788942417,0.841904694,0.037366548,0.691666667,0
4.70048E-4,77.023778001,0.842342812,0.036872282,0.691666667,0
4.71102E-4,77.259086863,0.842994793,0.036378015,0.7,0
4.73451E-4,77.542441901,0.844437724,0.035784895,0.7,0
4.74444E-4,77.779419185,0.845043468,0.035290629,0.7,0
4.76812E-4,78.017334282,0.846478589,0.034796362,0.7,0
4.78144E-4,78.256071294,0.847280642,0.034302096,0.7,0
4.78597E-4,78.543105375,0.847552352,0.033708976,0.7,0
4.79937E-4,78.782795462,0.848352759,0.033214709,0.7,0
4.80776E-4,79.023011304,0.848852197,0.032720443,0.7,0
4.82231E-4,79.263647178,0.849713701,0.032226176,0.7,0
4.83371E-4,79.504984321,0.850385809,0.03173191,0.7,0
4.86548E-4,79.796164017,0.852241944,0.03113879,0.7,0
4.87872E-4,80.039874832,0.853008785,0.030644524,0.7,0
4.92911E-4,80.285385603,0.85589119,0.030150257,0.7,0
4.95409E-4,80.532399481,0.857299,0.029655991,0.708333333,0
4.97372E-4,80.780637153,0.858395682,0.029161724,0.716666667,0
5.01432E-4,81.030304187,0.860637562,0.028667457,0.725,0
5.04715E-4,81.281859733,0.862424169,0.028173191,0.733333333,0
5.06459E-4,81.534770466,0.863363624,0.027678924,0.75,0
5.11999E-4,81.789795791,0.866306594,0.027184658,0.75,0
5.15157E-4,82.046756238,0.867955496,0.026690391,0.758333333,0
5.17362E-4,82.25343677,0.869094963,0.026294978,0.766666667,0
5.20157E-4,82.513108679,0.870524983,0.025800712,0.775,0
5.23104E-4,82.774146759,0.872016043,0.025306445,0.775,0
5.23938E-4,83.035877645,0.872434679,0.024812179,0.775,0
5.24594E-4,83.29798245,0.872763068,0.024317912,0.775,0
5.26846E-4,83.508266279,0.873884141,0.023922499,0.775,0
5.29392E-4,83.772379092,0.875140114,0.023428233,0.775,0
5.31019E-4,84.037508363,0.875935941,0.022933966,0.775,0
5.3175E-4,84.250087016,0.87629164,0.022538553,0.783333333,0
5.36465E-4,84.51714376,0.878562789,0.022044286,0.783333333,0
5.42692E-4,84.78801216,0.881498904,0.02155002,0.783333333,0
5.44546E-4,85.005542366,0.882359142,0.021154607,0.791666667,0
5.46634E-4,85.278606524,0.883320339,0.02066034,0.8,0
5.48821E-4,85.552509121,0.884319142,0.020166074,0.8,0
5.50439E-4,85.772411032,0.885052455,0.01977066,0.808333333,0
5.55903E-4,86.049756768,0.887494273,0.019276394,0.816666667,0
5.59563E-4,86.273346045,0.889100934,0.018880981,0.825,0
5.6174E-4,86.553677475,0.890046042,0.018386714,0.833333333,0
5.64293E-4,86.77916005,0.891143544,0.017991301,0.841666667,0
5.66717E-4,87.005435043,0.892175754,0.017595888,0.841666667,0
5.70808E-4,87.289521973,0.893895316,0.017101621,0.841666667,0
5.74466E-4,87.519032882,0.895409873,0.016706208,0.841666667,0
5.78754E-4,87.807818382,0.897157633,0.016211941,0.85,0
5.83313E-4,88.04011994,0.89898418,0.015816528,0.858333333,0
5.84789E-4,88.273805463,0.899568325,0.015421115,0.858333333,0
5.88385E-4,88.508247259,0.900977597,0.015025702,0.858333333,0
5.90968E-4,88.803158323,0.901977611,0.014531435,0.858333333,0
5.95094E-4,89.041012161,0.903554656,0.014136022,0.858333333,0
5.98218E-4,89.279966976,0.904731168,0.013740609,0.858333333,0
6.035E-4,89.520537575,0.906688575,0.013345196,0.858333333,0
6.07529E-4,89.762710945,0.9081546,0.012949783,0.858333333,0
6.11946E-4,90.006986243,0.9097352,0.012554369,0.858333333,0
6.16416E-4,90.252871294,0.911306967,0.012158956,0.866666667,0
6.19063E-4,90.500075097,0.912224914,0.011763543,0.875,0
6.27426E-4,90.811950792,0.915062931,0.011269276,0.891666667,0
6.3463E-4,91.001294328,0.917434039,0.010972716,0.891666667,0
6.42668E-4,91.257196838,0.920001437,0.010577303,0.891666667,0
6.48664E-4,91.515736217,0.921864548,0.01018189,0.891666667,0
6.53768E-4,91.776393429,0.923416444,0.009786477,0.891666667,0
6.62403E-4,92.040299209,0.925971757,0.009391064,0.9,0
6.67564E-4,92.306492154,0.927458076,0.00899565,0.908333333,0
6.70968E-4,92.507442804,0.928422021,0.008699091,0.908333333,0
6.74806E-4,92.776760176,0.929493533,0.008303677,0.916666667,0
6.82708E-4,93.049105261,0.931649763,0.007908264,0.916666667,0
6.89832E-4,93.255210916,0.933536638,0.007611704,0.916666667,0
6.98482E-4,93.533158562,0.935758191,0.007216291,0.916666667,0
7.02936E-4,93.81392079,0.936872932,0.006820878,0.916666667,0
7.08279E-4,94.026077089,0.938184627,0.006524318,0.925,0
7.14143E-4,94.310803796,0.939592976,0.006128905,0.925,0
7.19821E-4,94.526267289,0.940926055,0.005832345,0.925,0
7.34228E-4,94.817267011,0.944177902,0.005436932,0.925,0
7.52039E-4,95.041962968,0.947951841,0.005140372,0.925,0
7.70615E-4,95.269661018,0.951616231,0.004843812,0.925,0
7.89656E-4,95.504441865,0.955104783,0.004547252,0.925,0
7.96108E-4,95.822072857,0.956228831,0.004151839,0.925,0
8.02727E-4,96.06217617,0.957352828,0.003855279,0.925,0
8.09741E-4,96.304165124,0.958512429,0.003558719,0.941666667,0
8.23149E-4,96.550260326,0.960641942,0.003262159,0.941666667,0
8.2963E-4,96.798235697,0.961631806,0.002965599,0.941666667,0
8.53136E-4,97.05293612,0.965017493,0.002669039,0.941666667,0
8.74057E-4,97.312404678,0.967778756,0.002372479,0.95,0
9.00767E-4,97.579547683,0.970989647,0.002075919,0.95,0
