X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-80.201173,44.079119,train,7.065098955467205E-4,70.06292962258685,0.8465502538655778
-79.977449,44.26801,train,0.0010912558409516052,86.06440201855595,0.9447075746311724
-79.941655,44.125417,train,9.831151098829095E-4,83.5904759217884,0.9263344665230532
-79.290213,43.058164,train,0.0012578463285414906,90.26896559621262,0.9644596498761212
-81.999837,42.338015,train,0.0011640557482623763,88.00142558321707,0.9544187431971128
-79.084944,43.089558,train,0.001612020273621616,95.20320148491562,0.9861118010464562
-80.413627,42.796723,train,0.0012678253386543509,90.61456756646315,0.9653882160945517
-82.191038,42.404803,train,0.0015427497208196687,94.2979780698705,0.9833099058687029
22.937506,-30.559482,train,2.0186768704826355E-5,2.118739995719308,0.0521469725522814
24.684866,-22.328474,train,1.9287228627711557E-5,2.021014906659488,0.04988222534021258
29.154857,-19.015438,train,6.304516768991822E-5,6.943309831122126,0.15402024261624925
27.849332,-13.133897,train,5.891354188544096E-5,6.526721990780671,0.14469622194919418
17.873887,-11.202692,train,3.983125459348164E-4,46.26513995306504,0.6524092896528022
34.888822,-6.369028,train,5.6315987597201994E-5,6.256591898439893,0.1387816650742444
32.290275,1.373333,train,4.4814288777841806E-4,51.23813811932901,0.6954531399816564
37.906193,-0.023559,train,2.7945042719890363E-4,31.79458601810354,0.5235471408418917
40.489673,9.145,train,2.6728467844853673E-4,30.33162711662077,0.5079183222185815
39.782334,15.179384,train,2.016329681663332E-5,2.116190034441959,0.05208794667607275
-1.023194,7.946527,train,2.8694245897267534E-4,33.27871487677554,0.5329238504273823
-14.452362,14.497401,train,4.0771558903536855E-5,4.548810078442891,0.10252283659125361
8.675277,9.081999,train,2.567280066433961E-4,29.250799205949907,0.4939417733520606
-15.180413,11.803749,train,2.3085038328143022E-4,26.072331357337713,0.45797859818462183
16.0595888888889,38.5132666666667,train,6.688621047105069E-4,68.0179890846784,0.8304321192237297
16.097375,38.4485472222222,train,7.696550092473802E-4,75.20574016603585,0.8702190380668946
15.8949,38.4256888888889,train,7.484115980713361E-4,73.76612549595707,0.8626946560386669
16.2561472222222,39.2889638888889,train,2.8526364741097884E-4,32.84138458237032,0.5308388936882529
16.261825,39.1243333333333,train,3.008172290000377E-4,34.739579765309976,0.5498043271499353
16.4665777777778,38.4166861111111,train,7.271999444134529E-4,72.34719679637743,0.8547462673942114
-94.218414,35.97121,train,7.761985186566259E-4,75.55377209327257,0.8724525968194435
-88.19657,30.684572,train,0.0012989320528574372,91.03492550092122,0.9681299217185343
-97.69127,30.239513,train,7.205604151153961E-4,71.31303957667127,0.8521649874954541
-76.2502,40.041992,train,0.0013681941872655703,92.18460921042762,0.9734796059293567
-95.393036,29.857273,train,0.004824728101565768,99.36691993409092,0.9999972394524207
-96.77843,32.766987,train,0.006330794679840892,100.0,0.9999999492168095
-90.130295,42.65558,train,6.162349239000218E-4,63.7359420265415,0.8050244661944281
-91.09318,30.544003,train,5.736417894112324E-4,60.89715521310843,0.7816991066044996
-82.36584,27.184385,train,7.273249103243952E-4,72.35395455468247,0.8547944163376572
-90.03623,29.5033,train,0.0017786213450815668,96.56613213301137,0.9910733235039175
-81.63298,33.550014,train,5.945522205474412E-4,62.19106157744164,0.7934797139989247
-82.34957,27.90659,train,7.873145000223873E-4,76.19878665369929,0.8761591582078684
-92.06417,30.206507,train,4.040606741929631E-4,47.02739126583369,0.6576697922801413
-98.52015,29.448671,train,7.532939149737498E-4,74.29152568772115,0.8644616849444786
-80.49905,25.610495,train,8.952366632622768E-4,80.50763777667639,0.9069927016594728
-82.3248,29.6516,train,6.536379326975227E-4,66.878451283942,0.8234430835495512
151.445761,-33.083056,train,6.771726790909759E-4,68.5019304836414,0.8341298529946153
-97.845974,30.159709,train,9.448409491165317E-4,82.35291974251551,0.9184613618098003
-87.793647,33.334841,train,6.846459558408357E-4,68.80850093803252,0.8373861272908502
-81.940269,41.016177,train,9.360863629367402E-4,82.01221302816106,0.9165453763741748
30.25,-29.333333,train,7.026036377818796E-4,69.67219423903381,0.8449517294167286
150.97403,-33.93735,train,0.0021503481092337152,97.92993757844306,0.9966704170707423
-98.0,26.05,train,2.4078807940877388E-4,27.343668311886667,0.4720821844438482
-98.1,26.05,train,2.3412540102080682E-4,26.504787085348074,0.4626676456326152
-97.3,26.22,train,4.770758001413605E-4,54.20405487752075,0.7179553240713299
