Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.38961E-5,4.50191179,0.080777603,0.283661944,0.052083333,0.125
4.62568E-5,4.754221498,0.084931947,0.278113544,0.052083333,0.125
4.80866E-5,5.000207027,0.088139062,0.272961458,0.052083333,0.125
5.02984E-5,5.251253761,0.092000712,0.267908451,0.052083333,0.166666667
5.20233E-5,5.502420383,0.095001082,0.263053602,0.052083333,0.166666667
5.45068E-5,5.753490967,0.099303333,0.258396909,0.052083333,0.166666667
5.62638E-5,6.002441052,0.102334725,0.253938373,0.052083333,0.166666667
5.83784E-5,6.254463522,0.105969652,0.249578916,0.052083333,0.166666667
6.03652E-5,6.503991868,0.109371423,0.245417616,0.052083333,0.166666667
6.20962E-5,6.755295872,0.11232465,0.241355395,0.052083333,0.166666667
6.4183E-5,7.002112042,0.115871881,0.237491331,0.072916667,0.208333333
6.64698E-5,7.251001724,0.119742757,0.233726345,0.072916667,0.208333333
6.81644E-5,7.50015396,0.122600351,0.230060438,0.072916667,0.208333333
7.08184E-5,7.756840225,0.127057105,0.226394531,0.072916667,0.208333333
7.29951E-5,8.001861249,0.130695446,0.22302586,0.072916667,0.208333333
7.52844E-5,8.253725445,0.134505712,0.219657188,0.072916667,0.208333333
7.74988E-5,8.506028413,0.138175241,0.216387595,0.072916667,0.208333333
8.00727E-5,8.750471789,0.142421151,0.21331616,0.072916667,0.208333333
8.23441E-5,9.002195912,0.146150552,0.210244724,0.072916667,0.208333333
8.55271E-5,9.254074795,0.151349552,0.207272367,0.072916667,0.208333333
8.79717E-5,9.506047926,0.155321034,0.204399088,0.072916667,0.208333333
9.05062E-5,9.755548358,0.159418842,0.201624889,0.083333333,0.208333333
9.31942E-5,10.003426464,0.163743136,0.198949767,0.083333333,0.208333333
9.52677E-5,10.257547735,0.16706363,0.196274646,0.083333333,0.208333333
9.68971E-5,10.507381388,0.169663676,0.193698603,0.083333333,0.208333333
9.9333E-5,10.752706044,0.17353559,0.191221639,0.083333333,0.208333333
1.01225E-4,11.0036636,0.176530059,0.188744675,0.083333333,0.208333333
1.04354E-4,11.25110771,0.181460528,0.186366789,0.083333333,0.208333333
1.05886E-4,11.503583913,0.18386216,0.183988903,0.083333333,0.208333333
1.08375E-4,11.751056328,0.187751164,0.181710096,0.083333333,0.208333333
1.10818E-4,12.003490114,0.191550026,0.179431289,0.083333333,0.208333333
1.14063E-4,12.251915609,0.196567666,0.17725156,0.083333333,0.208333333
1.18559E-4,12.508401638,0.203469049,0.175071832,0.083333333,0.208333333
1.21927E-4,12.760425517,0.208599097,0.172991182,0.083333333,0.208333333
1.24109E-4,13.006764483,0.211906871,0.171009611,0.09375,0.208333333
1.28463E-4,13.259676014,0.218463275,0.169028039,0.09375,0.208333333
1.30802E-4,13.505802715,0.221963234,0.167145546,0.09375,0.208333333
1.33287E-4,13.757376918,0.225663611,0.165263054,0.09375,0.208333333
1.35322E-4,14.013021921,0.228680561,0.163380561,0.104166667,0.208333333
1.37781E-4,14.259059196,0.232312572,0.161597147,0.104166667,0.208333333
1.40023E-4,14.509494997,0.235607466,0.159813732,0.104166667,0.208333333
1.42902E-4,14.764046825,0.239817889,0.158030318,0.104166667,0.208333333
1.45478E-4,15.009510837,0.243566267,0.156345982,0.104166667,0.208333333
1.47697E-4,15.258992983,0.246781106,0.154661647,0.104166667,0.208333333
1.51103E-4,15.513231786,0.251686717,0.152977311,0.114583333,0.208333333
1.53792E-4,15.757597871,0.255538009,0.151392054,0.114583333,0.208333333
1.56738E-4,16.006438405,0.259733742,0.149806797,0.114583333,0.208333333
1.59368E-4,16.259440893,0.263460503,0.14822154,0.114583333,0.208333333
1.62323E-4,16.500565722,0.267624487,0.146735361,0.114583333,0.208333333
1.66736E-4,16.764195299,0.273799918,0.145150104,0.114583333,0.208333333
1.69616E-4,17.016596722,0.277802183,0.143663925,0.114583333,0.208333333
1.7299E-4,17.257074268,0.282462313,0.142276826,0.114583333,0.208333333
1.7617E-4,17.501845167,0.286826962,0.140889726,0.114583333,0.208333333
1.80039E-4,17.750241333,0.292102758,0.139502626,0.114583333,0.208333333
1.81645E-4,18.003517626,0.294280744,0.138115526,0.125,0.208333333
1.83154E-4,18.258942079,0.296320953,0.136728426,0.125,0.208333333
1.86007E-4,18.517528959,0.300162912,0.135341326,0.125,0.208333333
1.89548E-4,18.762253856,0.304901298,0.134053304,0.125,0.208333333
1.91795E-4,19.010436598,0.307892333,0.132765283,0.135416667,0.208333333
1.94306E-4,19.261822423,0.311218195,0.131477261,0.135416667,0.208333333
1.97621E-4,19.516666043,0.315586023,0.13018924,0.135416667,0.208333333
2.01566E-4,19.756277809,0.320746588,0.129000297,0.135416667,0.208333333
2.0305E-4,20.019438733,0.322678663,0.127712276,0.135416667,0.208333333
2.06679E-4,20.265606355,0.327378623,0.126523333,0.135416667,0.208333333
2.0925E-4,20.515434403,0.330687993,0.12533439,0.135416667,0.208333333
2.11875E-4,20.768253381,0.334050376,0.124145447,0.135416667,0.208333333
2.1323E-4,21.00204738,0.335780604,0.123055583,0.135416667,0.25
2.16401E-4,21.260352306,0.339809116,0.12186664,0.135416667,0.25
2.19151E-4,21.500018834,0.343284051,0.120776776,0.135416667,0.25
2.23014E-4,21.764980137,0.34813399,0.119587833,0.135416667,0.25
2.26612E-4,22.012064887,0.352618013,0.118497969,0.135416667,0.25
2.28401E-4,22.262506659,0.354836651,0.117408105,0.135416667,0.25
2.3173E-4,22.515945104,0.358944795,0.11631824,0.135416667,0.25
2.33845E-4,22.77196684,0.361541563,0.115228376,0.135416667,0.25
2.36157E-4,23.007370453,0.36436718,0.11423759,0.135416667,0.25
2.38995E-4,23.26871469,0.367818822,0.113147726,0.135416667,0.25
2.41421E-4,23.509237545,0.370754502,0.11215694,0.135416667,0.25
2.4477E-4,23.752464329,0.374785663,0.111166155,0.135416667,0.25
2.48047E-4,24.024286206,0.378704281,0.11007629,0.135416667,0.25
2.49861E-4,24.27314954,0.380863433,0.109085505,0.135416667,0.25
2.52591E-4,24.524386075,0.38409746,0.108094719,0.135416667,0.25
2.55011E-4,24.753002927,0.38695104,0.107203012,0.135416667,0.25
2.59069E-4,25.010138992,0.391705747,0.106212226,0.135416667,0.25
2.61561E-4,25.270698781,0.394608393,0.105221441,0.135416667,0.25
2.63939E-4,25.507343463,0.397364007,0.104329733,0.135416667,0.25
2.66008E-4,25.772234845,0.399752107,0.103338948,0.135416667,0.25
2.6856E-4,26.012867904,0.40268419,0.102447241,0.135416667,0.25
2.70858E-4,26.255834556,0.405311918,0.101555534,0.135416667,0.25
2.72503E-4,26.500523224,0.407185357,0.100663826,0.135416667,0.25
2.75598E-4,26.774977106,0.410695944,0.099673041,0.135416667,0.25
2.769E-4,27.023565718,0.41216673,0.098781334,0.135416667,0.25
2.7959E-4,27.274193159,0.415192961,0.097889626,0.135416667,0.25
2.83638E-4,27.528324296,0.419716873,0.096997919,0.135416667,0.25
2.85628E-4,27.756244735,0.421928877,0.096205291,0.135416667,0.25
2.86877E-4,28.01391118,0.423312717,0.095313584,0.135416667,0.25
2.91166E-4,28.274599369,0.428038467,0.094421877,0.135416667,0.25
2.94537E-4,28.50903162,0.4317262,0.093629248,0.135416667,0.25
2.97104E-4,28.775451179,0.434518488,0.092737541,0.145833333,0.25
2.99724E-4,29.014232573,0.437354954,0.091944912,0.145833333,0.25
3.0323E-4,29.255640055,0.441126757,0.091152284,0.145833333,0.25
3.05192E-4,29.529337545,0.443226556,0.090260577,0.145833333,0.25
3.0809E-4,29.77445963,0.446314538,0.089467948,0.145833333,0.25
3.09974E-4,30.021693274,0.448311936,0.08867532,0.145833333,0.25
3.13104E-4,30.271081304,0.451615299,0.087882691,0.145833333,0.25
3.15652E-4,30.522429144,0.454290163,0.087090062,0.145833333,0.25
3.17235E-4,30.775838731,0.455945271,0.086297434,0.145833333,0.25
3.22547E-4,31.000515782,0.46146211,0.085603884,0.145833333,0.25
3.25354E-4,31.259946436,0.464355435,0.084811255,0.145833333,0.25
3.27727E-4,31.521153359,0.466788511,0.084018627,0.145833333,0.25
3.30262E-4,31.75181246,0.469375912,0.083325077,0.145833333,0.25
3.33821E-4,32.017675308,0.472987383,0.082532448,0.145833333,0.25
3.36109E-4,32.252583676,0.475296024,0.081838898,0.145833333,0.25
3.40784E-4,32.524013041,0.479981339,0.08104627,0.145833333,0.25
3.43197E-4,32.763438497,0.482383256,0.08035272,0.15625,0.25
3.4619E-4,33.00541284,0.485348047,0.07965917,0.15625,0.25
3.50847E-4,33.284647874,0.489926382,0.078866541,0.15625,0.25
3.54234E-4,33.531413513,0.493230287,0.078172991,0.166666667,0.25
3.5731E-4,33.780513899,0.49621241,0.077479441,0.166666667,0.25
3.60457E-4,34.031933806,0.499245363,0.076785891,0.166666667,0.25
3.63095E-4,34.285430028,0.501773564,0.076092341,0.177083333,0.25
3.66525E-4,34.504727469,0.505042148,0.07549787,0.177083333,0.25
3.7003E-4,34.762626883,0.508359203,0.07480432,0.177083333,0.25
3.73964E-4,35.023269562,0.512056139,0.07411077,0.177083333,0.291666667
3.78132E-4,35.286736019,0.515943442,0.07341722,0.177083333,0.291666667
3.81255E-4,35.514880691,0.518835247,0.072822748,0.1875,0.291666667
3.83953E-4,35.782818017,0.521319695,0.072129198,0.1875,0.291666667
3.87853E-4,36.014381055,0.524888957,0.071534727,0.1875,0.291666667
3.91775E-4,36.287079317,0.528450176,0.070841177,0.1875,0.291666667
3.97807E-4,36.524792384,0.53387669,0.070246706,0.1875,0.291666667
3.99903E-4,36.764358581,0.53574747,0.069652234,0.1875,0.291666667
4.0111E-4,37.004794622,0.536821863,0.069057763,0.1875,0.291666667
4.02904E-4,37.286260528,0.538413011,0.068364213,0.1875,0.291666667
4.04729E-4,37.52869769,0.540026927,0.067769741,0.1875,0.291666667
4.07983E-4,37.772686686,0.542889883,0.06717527,0.1875,0.291666667
4.10862E-4,38.018576976,0.545408346,0.066580799,0.1875,0.291666667
4.15414E-4,38.266350129,0.549361743,0.065986327,0.1875,0.291666667
4.19855E-4,38.516950281,0.553185062,0.065391856,0.197916667,0.291666667
4.23775E-4,38.769877909,0.55653341,0.064797384,0.197916667,0.291666667
4.26043E-4,39.024895398,0.558458653,0.064202913,0.197916667,0.291666667
4.28885E-4,39.281419536,0.560860307,0.063608441,0.197916667,0.291666667
4.30956E-4,39.539301012,0.562601706,0.06301397,0.197916667,0.291666667
4.32699E-4,39.755258645,0.564062558,0.062518577,0.197916667,0.333333333
4.37719E-4,40.016591971,0.568240722,0.061924106,0.197916667,0.375
4.3898E-4,40.279694637,0.569284405,0.061329634,0.197916667,0.375
4.41475E-4,40.543979044,0.571341554,0.060735163,0.197916667,0.375
4.43322E-4,40.765345959,0.5728578,0.06023977,0.197916667,0.375
4.47345E-4,41.032511634,0.57614244,0.059645299,0.208333333,0.375
4.49744E-4,41.25681202,0.578089063,0.059149906,0.208333333,0.375
4.51611E-4,41.527257908,0.579598055,0.058555434,0.208333333,0.375
4.5402E-4,41.753833452,0.58153694,0.058060042,0.208333333,0.375
4.56728E-4,42.027035545,0.583705357,0.05746557,0.208333333,0.375
4.588E-4,42.255960345,0.585357241,0.056970177,0.208333333,0.375
4.61473E-4,42.532035357,0.587478294,0.056375706,0.208333333,0.375
4.62935E-4,42.763383,0.588633844,0.055880313,0.208333333,0.375
4.67184E-4,43.042810106,0.591974274,0.055285842,0.208333333,0.375
4.71115E-4,43.277028921,0.595040624,0.054790449,0.21875,0.375
4.72616E-4,43.513010108,0.596204495,0.054295056,0.21875,0.375
4.76067E-4,43.750181111,0.598869866,0.053799663,0.21875,0.375
4.81408E-4,44.03763098,0.602959548,0.053205192,0.21875,0.375
4.84161E-4,44.279295802,0.605051765,0.052709799,0.21875,0.375
4.88292E-4,44.52275255,0.608169587,0.052214406,0.21875,0.375
4.93377E-4,44.768336347,0.611974345,0.051719013,0.21875,0.458333333
4.99893E-4,45.01695125,0.616795195,0.05122362,0.21875,0.458333333
5.02905E-4,45.267618919,0.619003488,0.050728227,0.21875,0.458333333
5.07207E-4,45.520309405,0.622135964,0.050232835,0.21875,0.458333333
5.11437E-4,45.775007038,0.625190014,0.049737442,0.21875,0.458333333
5.14132E-4,46.031306577,0.627123133,0.049242049,0.229166667,0.458333333
5.19033E-4,46.289767717,0.630613535,0.048746656,0.229166667,0.458333333
5.25768E-4,46.551700659,0.635356589,0.048251263,0.229166667,0.458333333
5.30706E-4,46.762996307,0.638794753,0.047854949,0.229166667,0.458333333
5.33521E-4,47.02914625,0.640740647,0.047359556,0.229166667,0.458333333
5.35534E-4,47.296526272,0.642126028,0.046864163,0.229166667,0.458333333
5.38413E-4,47.511505448,0.644096966,0.046467849,0.229166667,0.458333333
5.44663E-4,47.782565647,0.64833972,0.045972456,0.229166667,0.5
5.4772E-4,48.001043588,0.650396663,0.045576142,0.229166667,0.5
5.51603E-4,48.276175227,0.652991396,0.045080749,0.239583333,0.5
5.53727E-4,48.552705275,0.654402777,0.044585356,0.239583333,0.5
5.57353E-4,48.774667507,0.656798913,0.044189042,0.239583333,0.5
5.62562E-4,49.054543326,0.660212345,0.043693649,0.239583333,0.5
5.65128E-4,49.28003682,0.661881185,0.043297335,0.239583333,0.5
5.66052E-4,49.506396721,0.662480423,0.042901021,0.239583333,0.5
5.69154E-4,49.790180404,0.66448338,0.042405628,0.25,0.5
5.73971E-4,50.019039334,0.667570127,0.042009313,0.25,0.5
5.79327E-4,50.30732729,0.670969058,0.041513921,0.260416667,0.5
5.83322E-4,50.540215017,0.673481349,0.041117606,0.270833333,0.5
5.88129E-4,50.774629213,0.676479189,0.040721292,0.270833333,0.5
5.94515E-4,51.011653631,0.680419085,0.040324978,0.270833333,0.5
5.97116E-4,51.309549916,0.682009978,0.039829585,0.291666667,0.5
6.01301E-4,51.549314034,0.684553638,0.039433271,0.302083333,0.5
6.10845E-4,51.791819376,0.690277907,0.039036956,0.302083333,0.5
6.16875E-4,52.037938183,0.693840813,0.038640642,0.302083333,0.5
6.21632E-4,52.285579084,0.696622485,0.038244328,0.3125,0.5
6.2468E-4,52.534988857,0.698391461,0.037848013,0.3125,0.5
6.27348E-4,52.785494068,0.699931848,0.037451699,0.3125,0.5
6.29368E-4,53.036942651,0.701092537,0.037055385,0.3125,0.5
6.32316E-4,53.289244279,0.702778586,0.036659071,0.322916667,0.5
6.38563E-4,53.54396142,0.706320045,0.036262756,0.322916667,0.5
6.46695E-4,53.801662976,0.710866511,0.035866442,0.322916667,0.5
6.48836E-4,54.061034786,0.712051995,0.035470128,0.333333333,0.5
6.5253E-4,54.256400041,0.714086032,0.035172892,0.354166667,0.5
6.59989E-4,54.519309868,0.718148986,0.034776578,0.354166667,0.5
6.68782E-4,54.785697149,0.722864065,0.034380264,0.364583333,0.5
6.71432E-4,55.053907567,0.724269624,0.033983949,0.364583333,0.5
6.74796E-4,55.255900557,0.726043603,0.033686714,0.364583333,0.5
6.78653E-4,55.526600148,0.728063823,0.033290399,0.364583333,0.5
6.85923E-4,55.799644527,0.731830787,0.032894085,0.364583333,0.5
6.91734E-4,56.006472458,0.734804215,0.032596849,0.364583333,0.5
6.95246E-4,56.284228774,0.736585699,0.032200535,0.364583333,0.5
7.00205E-4,56.563754253,0.739080166,0.031804221,0.364583333,0.5
7.03827E-4,56.774620427,0.74088713,0.031506985,0.364583333,0.5
7.10049E-4,57.057932618,0.743962057,0.031110671,0.364583333,0.5
7.13054E-4,57.271597596,0.74543405,0.030813435,0.364583333,0.5
7.15934E-4,57.557510024,0.746837242,0.030417121,0.364583333,0.541666667
7.18934E-4,57.772911955,0.748289986,0.030119885,0.364583333,0.541666667
7.23314E-4,58.061789438,0.750396644,0.029723571,0.375,0.541666667
7.26138E-4,58.279378279,0.751745723,0.029426335,0.375,0.541666667
7.38019E-4,58.573632884,0.757340947,0.029030021,0.375,0.541666667
7.41335E-4,58.795528372,0.758880312,0.028732785,0.385416667,0.541666667
7.42625E-4,59.018206418,0.759476365,0.028435549,0.385416667,0.541666667
7.59436E-4,59.319340687,0.767111146,0.028039235,0.395833333,0.541666667
7.61267E-4,59.547479344,0.767927556,0.027741999,0.40625,0.541666667
7.6394E-4,59.776415312,0.769115079,0.027444764,0.40625,0.541666667
7.67777E-4,60.006201816,0.77080859,0.027147528,0.40625,0.541666667
7.71949E-4,60.314112389,0.772635762,0.026751214,0.40625,0.541666667
7.75516E-4,60.546452371,0.774186963,0.026453978,0.40625,0.541666667
7.80149E-4,60.780026281,0.776185202,0.026156742,0.416666667,0.541666667
7.87863E-4,61.015691348,0.779473747,0.025859507,0.416666667,0.541666667
7.93522E-4,61.253174607,0.781855459,0.025562271,0.416666667,0.541666667
7.95829E-4,61.571140431,0.782818907,0.025165957,0.427083333,0.541666667
8.02676E-4,61.811515908,0.785653397,0.024868721,0.427083333,0.541666667
8.09348E-4,62.05384837,0.788380211,0.024571485,0.427083333,0.583333333
8.12774E-4,62.297584624,0.78976652,0.024274249,0.427083333,0.583333333
8.17396E-4,62.542313134,0.791622829,0.023977014,0.427083333,0.583333333
8.26932E-4,62.789241299,0.795401104,0.023679778,0.427083333,0.583333333
8.30493E-4,63.038020503,0.796794325,0.023382542,0.427083333,0.583333333
8.33738E-4,63.287967414,0.798055567,0.023085307,0.427083333,0.583333333
8.36562E-4,63.53886679,0.799146831,0.022788071,0.427083333,0.583333333
8.42364E-4,63.790995546,0.801370475,0.022490835,0.427083333,0.583333333
8.49503E-4,64.045439874,0.804072929,0.0221936,0.427083333,0.583333333
8.55304E-4,64.301310063,0.806241454,0.021896364,0.4375,0.583333333
8.60593E-4,64.559018226,0.808197888,0.021599128,0.4375,0.583333333
8.73942E-4,64.819983709,0.81304833,0.021301892,0.4375,0.583333333
8.79669E-4,65.08318094,0.815091644,0.021004657,0.4375,0.583333333
8.87018E-4,65.26017837,0.817680572,0.0208065,0.4375,0.583333333
8.9291E-4,65.527473759,0.819730304,0.020509264,0.447916667,0.583333333
8.97125E-4,65.796119233,0.821182276,0.020212028,0.447916667,0.583333333
8.98823E-4,66.065506818,0.821763819,0.019914792,0.447916667,0.583333333
9.04388E-4,66.336459183,0.823657175,0.019617557,0.447916667,0.583333333
9.09599E-4,66.518317442,0.825411615,0.0194194,0.447916667,0.583333333
9.17497E-4,66.793413684,0.82803741,0.019122164,0.447916667,0.583333333
9.27862E-4,67.07037781,0.8314235,0.018824928,0.447916667,0.583333333
9.36151E-4,67.256996407,0.834083432,0.018626771,0.447916667,0.583333333
9.3946E-4,67.538631412,0.835133605,0.018329535,0.458333333,0.583333333
9.47111E-4,67.821901109,0.837536313,0.0180323,0.458333333,0.583333333
9.53202E-4,68.012208347,0.839423912,0.017834142,0.458333333,0.583333333
9.64632E-4,68.300078152,0.842907383,0.017536907,0.458333333,0.583333333
9.76834E-4,68.590857179,0.846542579,0.017239671,0.479166667,0.583333333
9.83893E-4,68.787220645,0.848607254,0.017041514,0.479166667,0.583333333
9.9275E-4,69.083477847,0.851158346,0.016744278,0.479166667,0.583333333
9.94561E-4,69.282315269,0.851674626,0.016546121,0.5,0.583333333
1.00779E-3,69.582181694,0.855392294,0.016248885,0.5,0.583333333
1.01221E-3,69.784337606,0.856612489,0.016050728,0.5,0.583333333
1.03513E-3,70.092553284,0.862781825,0.015753493,0.5,0.583333333
1.04159E-3,70.300289586,0.864473593,0.015555335,0.510416667,0.583333333
1.04335E-3,70.508787169,0.864930531,0.015357178,0.510416667,0.583333333
1.04906E-3,70.823235065,0.866401095,0.015059943,0.520833333,0.583333333
1.05183E-3,71.033385336,0.867109199,0.014861785,0.520833333,0.583333333
1.06329E-3,71.351051293,0.870000235,0.01456455,0.53125,0.625
1.06639E-3,71.564201613,0.870772227,0.014366393,0.53125,0.625
1.077E-3,71.779467851,0.87337514,0.014168235,0.53125,0.625
1.10621E-3,72.108405887,0.880277828,0.013871,0.53125,0.625
1.10807E-3,72.329862896,0.880704007,0.013672843,0.541666667,0.625
1.11196E-3,72.552131556,0.881591131,0.013474685,0.552083333,0.625
1.12825E-3,72.777390852,0.885234346,0.013276528,0.552083333,0.625
1.1326E-3,73.001474871,0.886188227,0.013078371,0.552083333,0.625
1.15367E-3,73.348210824,0.890699191,0.012781135,0.572916667,0.666666667
1.17528E-3,73.583220687,0.895138342,0.012582978,0.572916667,0.666666667
1.18492E-3,73.819421898,0.89706046,0.012384821,0.583333333,0.708333333
1.19995E-3,74.059355438,0.899986835,0.012186664,0.583333333,0.708333333
1.20234E-3,74.299670769,0.90044423,0.011988507,0.59375,0.708333333
1.20566E-3,74.540686698,0.901074808,0.01179035,0.59375,0.708333333
1.20759E-3,74.782203184,0.90144217,0.011592193,0.59375,0.708333333
1.21803E-3,75.02552222,0.903396476,0.011394035,0.59375,0.708333333
1.2361E-3,75.272685541,0.906688021,0.011195878,0.59375,0.708333333
1.23982E-3,75.52040788,0.907351106,0.010997721,0.604166667,0.708333333
1.25489E-3,75.771269757,0.909991796,0.010799564,0.604166667,0.708333333
1.28028E-3,76.026829236,0.914272728,0.010601407,0.604166667,0.708333333
1.29782E-3,76.285007337,0.917108941,0.01040325,0.604166667,0.708333333
1.30462E-3,76.545573712,0.918183467,0.010205093,0.614583333,0.708333333
1.32956E-3,76.811310926,0.92200654,0.010006935,0.625,0.708333333
1.36001E-3,77.080946197,0.926433425,0.009808778,0.625,0.708333333
1.36943E-3,77.354644925,0.927750829,0.009610621,0.635416667,0.708333333
1.37469E-3,77.62954574,0.928476164,0.009412464,0.65625,0.708333333
1.3782E-3,77.767365557,0.928956545,0.009313386,0.65625,0.708333333
1.38246E-3,78.043586684,0.929535266,0.009115228,0.65625,0.708333333
1.39065E-3,78.321656718,0.930634138,0.008917071,0.65625,0.708333333
1.40323E-3,78.602146237,0.932288525,0.008718914,0.65625,0.708333333
1.42879E-3,78.887760848,0.935528628,0.008520757,0.666666667,0.708333333
1.43459E-3,79.031219579,0.936242095,0.008421678,0.666666667,0.708333333
1.44637E-3,79.320047064,0.937666918,0.008223521,0.666666667,0.708333333
1.47331E-3,79.612610507,0.940807113,0.008025364,0.677083333,0.708333333
1.47588E-3,79.76019817,0.941098419,0.007926286,0.677083333,0.708333333
1.54131E-3,80.063460902,0.948048489,0.007728128,0.677083333,0.708333333
1.60083E-3,80.379344539,0.953655289,0.007529971,0.677083333,0.708333333
1.60241E-3,80.539585158,0.953795133,0.007430893,0.677083333,0.708333333
1.63289E-3,80.864542363,0.956420224,0.007232736,0.677083333,0.708333333
1.67334E-3,81.031876243,0.959674629,0.007133657,0.6875,0.708333333
1.70078E-3,81.369954575,0.961743078,0.0069355,0.6875,0.708333333
1.70278E-3,81.540232241,0.961889267,0.006836421,0.6875,0.708333333
1.7401E-3,81.88461477,0.964522903,0.006638264,0.6875,0.708333333
1.74283E-3,82.058897459,0.964708285,0.006539186,0.6875,0.708333333
1.7789E-3,82.411299454,0.967068515,0.006341028,0.6875,0.708333333
1.80055E-3,82.591354805,0.96840865,0.00624195,0.6875,0.708333333
1.809E-3,82.772255071,0.968916682,0.006142871,0.6875,0.708333333
1.82094E-3,83.13582378,0.969620768,0.005944714,0.6875,0.708333333
1.82569E-3,83.318392757,0.969896172,0.005845636,0.6875,0.708333333
1.82678E-3,83.501070257,0.969958793,0.005746557,0.6875,0.708333333
1.84829E-3,83.869140861,0.971173547,0.0055484,0.6875,0.708333333
1.84872E-3,84.05401263,0.971197369,0.005449321,0.6875,0.708333333
1.86705E-3,84.425743815,0.972192916,0.005251164,0.697916667,0.708333333
1.86914E-3,84.612657794,0.972304189,0.005152086,0.697916667,0.708333333
1.87134E-3,84.799792284,0.972421127,0.005053007,0.697916667,0.708333333
1.9157E-3,85.18186208,0.974671222,0.00485485,0.697916667,0.708333333
1.93212E-3,85.375074002,0.97545674,0.004755771,0.708333333,0.708333333
1.96453E-3,85.57152737,0.976936738,0.004656693,0.71875,0.708333333
1.96972E-3,85.768499551,0.977165191,0.004557614,0.71875,0.708333333
2.02926E-3,86.169558504,0.979630222,0.004359457,0.729166667,0.708333333
2.03795E-3,86.373353295,0.979967119,0.004260378,0.729166667,0.708333333
2.11197E-3,86.584549828,0.982619453,0.0041613,0.739583333,0.708333333
2.11358E-3,86.795908134,0.98267332,0.004062221,0.739583333,0.708333333
2.16454E-3,87.012361646,0.984287108,0.003963143,0.739583333,0.708333333
2.16795E-3,87.445873686,0.984389707,0.003764986,0.739583333,0.708333333
2.1816E-3,87.664033202,0.984793134,0.003665907,0.739583333,0.708333333
