X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-47.648064,-22.734286,train,7.176396628157876E-4,60.67770132533116,0.7851196943651895
-48.612387,-23.106709,train,9.054274681098686E-4,69.6416367196281,0.8563023463723084
-48.444165,-22.884181,train,8.380748411838017E-4,66.48880858917786,0.8339935278683879
-46.499779,-23.709942,train,0.0020382385838869587,89.64348893397083,0.9873145377680032
-48.131024,-22.788382,train,8.565371046832935E-4,67.79687010889971,0.8404323447915445
-48.699068,-22.82203,train,8.272134377446073E-4,66.16534373967234,0.8300848290507103
-47.96141,-22.530255,train,7.797044279405605E-4,64.07603701919776,0.8118769906884148
-43.460742,-22.756132,train,0.0026185603931678705,92.88951625867608,0.9963416541073022
-84.327909,9.982252,train,3.077919905683387E-4,31.90170673181138,0.4828904791606111
-88.985657,13.835482,train,8.027604899416704E-4,65.02902802568228,0.8209447840159989
-88.98207,13.741312,train,9.719520341081921E-4,72.83961946447812,0.8753922971726791
-88.703673,13.433413,train,0.0011721298433500595,78.53177473299326,0.9188537658574798
-88.60121,18.237124,train,0.0013341637857292228,81.83721113265823,0.9426561527248356
-88.49765,17.189877,train,4.6584730351056437E-4,45.51575545878589,0.6314441357619622
-79.91927,22.49372,train,0.001125556034821781,77.50830314327787,0.910338113174443
-80.443778,22.159975,train,8.52095318104059E-4,67.36634358704804,0.8389064354683529
-81.953482,22.892653,train,8.516419672587028E-4,67.28118100251885,0.8387498752404415
-86.872215,12.431553,train,8.531118524535776E-4,67.53616852294795,0.8392569332208002
-6.461,41.350144,train,1.0400777982970386E-4,11.42617330562178,0.19976966608668445
-86.236174,12.446468,train,4.497541609205665E-4,43.932413992630934,0.6185137538188573
-86.077172,12.145605,train,4.312297558403753E-4,42.28481308040375,0.6030673093768901
-86.682222,13.27,train,0.0013732085432973582,83.30699822534605,0.9472583732241677
-89.398528,18.806656,train,8.016446550653485E-4,64.97716860809003,0.820516172281091
144.785153,-37.471308,train,1.6682505382321374E-4,18.508186772442816,0.30054454250835394
