X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-84.387982,33.748995,train,8.271901140746533E-4,62.02556354501619,0.7856760903855083
-79.0193,35.759573,train,0.0019234282809484572,86.15331800298239,0.9721664659518561
-119.417932,36.778261,train,1.12615824559396E-4,11.122648302822295,0.18916925868212564
-85.602364,44.314844,train,7.784628587282906E-4,59.573650213826355,0.7653204648634886
-77.194525,41.203322,train,0.0011682704072757666,72.59787100689744,0.88643436469823
-82.907123,40.417287,train,8.234837044454448E-4,61.77767484292148,0.7841918160907473
-89.398528,40.633125,train,9.423888492673667E-4,66.00999063733937,0.827053375865183
-74.405661,40.058324,train,0.0032228889216415245,93.71802513518224,0.9975241473083576
-94.6859,46.729553,train,2.428460738563916E-5,2.5115768938779794,0.04421193383080768
-76.641271,39.045755,train,0.00512920001433216,96.96103070206627,0.9999288564675017
-74.005973,40.712775,train,0.009750674652012788,100.0,0.9999999869726364
-73.087749,41.603221,train,0.0019617994913365294,86.54499369845054,0.974085761673412
-78.656894,37.431573,train,0.001954745579982545,86.34880031776251,0.9737431403744333
-99.901813,31.968599,train,5.651460260251266E-4,47.392874549945105,0.6508761059284631
-86.134902,40.267194,train,0.0012645932432503388,75.07796921716675,0.9050810553290316
-91.962333,30.984298,train,2.7728955583857645E-4,25.764385165068923,0.4032912651769417
-97.092877,35.007752,train,5.409927996487491E-4,45.46644156683291,0.6348160140945381
-116.576504,53.933271,train,3.3162434853026663E-6,0.30428934721661816,0.006155974862644742
-121.815931,49.37641,train,5.30581923971235E-4,44.663221599023075,0.6276676621945234
-122.30447,49.050438,train,3.8882113439993305E-4,33.69379239200586,0.5151924153308802
-122.598398,49.219323,train,3.4432320945857034E-4,30.47551776946177,0.47331149373752857
-74.451222,45.017095,train,0.0030956603358788973,92.13165590730367,0.996862298718028
-74.113966,45.036537,train,0.0031579491196839305,92.76027426795655,0.9972059118295796
-73.569748,45.235223,train,0.002422222670333732,89.80458720806956,0.9890047540468245
-82.734714,42.163944,train,0.0031283605767387195,92.44449490615894,0.9970476511527847
-82.918148,42.035559,train,0.0031771013373261005,93.0790561357655,0.997303799689754
-74.87333,45.122755,train,0.002181132140478408,88.20008851208419,0.9827746028345505
-80.201173,44.079119,train,0.0013563147887768157,77.518205169091,0.9199834497656608
-79.977449,44.26801,train,0.0012600267871521905,75.0128940685909,0.904270522683018
-79.941655,44.125417,train,0.0017559198565442764,84.28690118082054,0.961978564157946
-79.290213,43.058164,train,0.0035635882822932312,94.75207130492902,0.9986871679680637
-79.084944,43.089558,train,0.0046021918357213,95.96671179864694,0.9998101919341904
-82.191038,42.404803,train,0.004814029714974573,96.44810995028433,0.9998720600121525
24.684866,-22.328474,train,4.248239367603118E-5,4.474004325601555,0.07605636538410487
27.849332,-13.133897,train,3.18139923040516E-5,3.215887124219686,0.05751864908423088
17.873887,-11.202692,train,1.2098229474748189E-4,11.981908797608353,0.2017031118622764
32.290275,1.373333,train,7.582118681711339E-4,58.244831588005944,0.7563021354437011
37.906193,-0.023559,train,4.779984929150584E-4,40.81040736749059,0.5893670897501205
40.489673,9.145,train,8.746579910061682E-5,8.991112814632457,0.15029446815658687
39.782334,15.179384,train,2.2367083233974557E-5,2.3347925332548116,0.04079317372069158
-1.023194,7.946527,train,6.139615232302892E-4,51.05682497553858,0.6812107870689899
-14.452362,14.497401,train,6.559861917730622E-5,6.846323580727259,0.11498236481816682
8.675277,9.081999,train,3.1508566014075597E-4,28.205999243092222,0.4438427972696021
-15.180413,11.803749,train,4.276602970871161E-4,37.10238723520367,0.5490160569145299
16.0595888888889,38.5132666666667,train,0.002074110798863923,87.55749106277776,0.9789760211844325
16.097375,38.4485472222222,train,0.0022661942221785824,88.86552101988136,0.9852978272924978
15.8949,38.4256888888889,train,0.0025744349454890547,91.2935077222108,0.9917183966270193
16.261825,39.1243333333333,train,0.0012140629113404015,73.52124858434343,0.8957164988729842
16.4665777777778,38.4166861111111,train,0.0021320173209532726,87.9006800581236,0.9811249872049062
-88.19657,30.684572,train,0.0022986847671147173,89.32490700052719,0.9861609214853616
-97.69127,30.239513,train,0.0018167862051367582,84.64975196817203,0.966052537658107
-76.2502,40.041992,train,0.0015870984001524805,82.59653144004416,0.9479344461138938
-95.393036,29.857273,train,0.007246906931062473,98.2059447302737,0.9999986209018664
-96.77843,32.766987,train,0.008189867172885142,99.02493007957293,0.9999997617432639
-90.130295,42.65558,train,3.7486559196349563E-4,32.749830868602345,0.5024291519901891
-82.36584,27.184385,train,0.001133137469475548,71.96440818699256,0.8787565953948552
-90.03623,29.5033,train,0.0031775010275781517,93.3957511962552,0.9973058055687607
-81.63298,33.550014,train,0.0013963144686197696,78.60863597237142,0.9257266497164334
-82.34957,27.90659,train,0.0013528231709043215,77.30576509893562,0.9194615228261193
-98.52015,29.448671,train,0.0019047329005748932,85.76894840066888,0.9711804715051504
-80.49905,25.610495,train,0.003541550852900329,94.65724708475442,0.998632175682686
-82.3248,29.6516,train,6.668600209891437E-4,53.80788569782048,0.7111144397073269
151.445761,-33.083056,train,9.857643430737472E-4,67.9548347421901,0.840472581411845
-87.793647,33.334841,train,5.391570732511588E-4,45.30416591117677,0.6335656031508372
-81.940269,41.016177,train,0.0011922841749896884,73.06086251220114,0.8914005664082322
150.97403,-33.93735,train,0.0013475850201569804,77.15241309838218,0.9186721326169526
-98.0,26.05,train,0.0013572774435479356,77.57677585310633,0.920126751627684
-98.1,26.05,train,0.0012928678079029683,75.78245958614404,0.9099491287168038
-97.3,26.22,train,0.002295356774661484,89.09499809314879,0.9860748961333721
-48.612387,-23.106709,test,7.853013677937435E-4,59.781558437665964,0.7682898404342319
-48.444165,-22.884181,test,7.572894714730732E-4,58.20400959588513,0.7558832135101584
-88.985657,13.835482,test,7.630205870618079E-4,58.617015254316954,0.7584744806356208
-86.236174,12.446468,test,6.077880207383371E-4,50.67000338375898,0.6775250492180831
-89.398528,18.806656,test,7.034401685185763E-4,55.57277389997536,0.7301363927153279
-81.163725,33.836081,test,0.001176631289468946,72.72437457214582,0.8881887033093168
-91.831833,37.964253,test,6.790804619491015E-4,54.28552158315061,0.7176138134393506
-98.484246,39.011902,test,6.256085537009523E-5,6.548060477431477,0.10996211401907707
-86.580447,35.517491,test,3.8548725534530106E-4,33.427823317659694,0.512173446834454
-66.461916,46.565316,test,4.5038909373798036E-4,38.78364327444109,0.5677043842488011
-98.468744,49.128798,test,1.3580689461798287E-5,1.4177063419138909,0.02497082086271718
-73.899632,45.044091,test,0.0022245528701934528,88.70501530806635,0.9841124872712518
-83.036363,42.314937,test,0.0034584281722968117,94.29958664728368,0.9984032030442235
-81.999837,42.338015,test,0.003766402100120196,95.296604855286,0.9991000914991297
-80.413627,42.796723,test,0.0035122542354099322,94.53118751320677,0.9985554858096625
22.937506,-30.559482,test,3.827911006711795E-6,0.36056280154366116,0.007102407773196706
29.154857,-19.015438,test,4.030026257707688E-5,4.21279012243718,0.07229453199368407
34.888822,-6.369028,test,3.63216464097801E-5,3.7208408250577296,0.06539622556651359
16.2561472222222,39.2889638888889,test,0.0011130893548258365,71.03447459676809,0.8741449731898561
-94.218414,35.97121,test,6.179769684278193E-4,51.27497568976952,0.6835854684988116
-91.09318,30.544003,test,3.632886320139971E-4,31.840946487708464,0.49158665029299786
-92.06417,30.206507,test,8.326044782636184E-4,62.19856819229602,0.7878260055054883
-97.845974,30.159709,test,0.0017571796554229637,84.29441143706863,0.9620676504879114
30.25,-29.333333,test,1.3653383652940213E-4,13.261971646187929,0.22448845636906578
