X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-48.612387,-23.106709,train,8.495033386747187E-4,64.04545481224586,0.8040729288476104
-48.444165,-22.884181,train,7.947734581625327E-4,61.42565875344614,0.7823785072578845
-46.499779,-23.709942,train,0.0011450677542302037,73.20664898798051,0.8888791380989183
-48.131024,-22.788382,train,6.294622212857356E-4,53.045006485390545,0.7011464321369041
-48.699068,-22.82203,train,7.561549583081722E-4,59.26056761630658,0.7656401364479192
-47.96141,-22.530255,train,5.945146659081338E-4,51.0116412307604,0.6804190847441358
-49.00094,-22.701441,train,5.97115529863803E-4,51.309496070622636,0.6820099784693401
-43.460742,-22.756132,train,0.0027759557562991397,92.31396211317814,0.9951387389577163
-84.327909,9.982252,train,3.6101877273210596E-4,34.085916848157495,0.49978474997762623
-88.985657,13.835482,train,0.0010466316144985034,70.6895046426493,0.8657778758118965
-88.98207,13.741312,train,0.0011999549464798778,74.0598528082716,0.8999868347408775
-88.703673,13.433413,train,0.0013743221238714718,77.61031960928679,0.9284262053102965
-88.577065,18.260667,train,0.001175283002998065,73.58329426706011,0.8951383416673209
-79.91927,22.49372,train,9.646320031430093E-4,68.30007822689929,0.8429073825712015
-80.443778,22.159975,train,9.938132471041315E-4,69.20021628605825,0.8514616655626343
-81.953482,22.892653,train,9.64653865457964E-4,68.30059921548072,0.8429139723180551
-86.236174,12.446468,train,6.66508928397787E-4,54.7168335798391,0.721652839648369
-86.077172,12.145605,train,7.606670235598384E-4,59.47272357158595,0.7676603900614776
-86.268194,12.124615,train,5.793272818179209E-4,50.307343718519405,0.670969057726548
-86.36302,13.085114,train,0.002461399021237274,89.98586599992754,0.991110559856105
-86.459209,13.472601,train,0.0016328900584343597,80.86454260473172,0.9564202239866026
-89.398528,18.806656,train,5.753283073768331E-4,50.092096721851185,0.6684346378861545
-100.901681,29.023806,train,5.118240452933111E-4,45.81181576907523,0.6254685136207006
146.921099,-31.253218,train,8.876946407149245E-5,9.584581159565376,0.15661300755739382
144.785153,-37.471308,train,1.348889321722693E-4,13.95861817352117,0.22804006141325683
-84.387982,33.748995,train,0.0013694274369917075,77.3545704566232,0.9277508289040326
-79.0193,35.759573,train,0.002476886609318914,90.23350614522995,0.9913708436107165
-81.163725,33.836081,train,0.0011062122088395447,72.10866887785964,0.8802778280812297
-119.417932,36.778261,train,6.255406948836593E-5,6.809450363795255,0.11310413116872453
-77.194525,41.203322,train,0.0011480229400964571,73.25528065326897,0.8895074504528708
-82.907123,40.417287,train,9.927500994884448E-4,69.08348877026111,0.8511583455382354
