X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
22.937506,-30.559482,train,2.1366358004431393E-5,2.1537440912921766,0.0761359200823013
29.154857,-19.015438,train,1.4820435534700907E-4,24.283707871371625,0.4226410370724685
17.873887,-11.202692,train,1.1426903041389182E-4,18.146900419716573,0.34525949511524145
34.888822,-6.369028,train,1.0163260426068331E-4,15.504027405999912,0.31386563414599444
32.290275,1.373333,train,6.781210328602786E-4,82.49387439716934,0.9190015985900495
37.906193,-0.023559,train,1.6838775015578532E-4,27.972785045242304,0.4642550000764035
40.489673,9.145,train,3.8553032098725303E-4,55.992639830395134,0.7604263441659356
39.782334,15.179384,train,2.867926717328354E-5,3.0302966610020046,0.10083993851515483
-1.023194,7.946527,train,1.7869545612643058E-4,29.70588907019228,0.48433632440095586
8.675277,9.081999,train,6.043846338516026E-5,7.244914633422078,0.20068774360701525
20.939444,6.611111,train,1.9165442188787162E-4,32.08828744055374,0.508518236859202
-15.180413,11.803749,train,1.5736609642998376E-5,1.5288196665378166,0.05665643679197874
15.827659,-0.228021,train,4.662700314898782E-4,64.76428382043342,0.8223856510519474
16.0595888888889,38.5132666666667,train,4.911501495398346E-4,67.11788805302537,0.8380316049687563
16.097375,38.4485472222222,train,5.056462790307791E-4,69.03826384229562,0.8465040636396031
15.9744666666667,38.2434361111111,train,3.7337647401803714E-4,54.53682961764245,0.7493877765707564
15.9357777777778,38.5540361111111,train,4.984501913330211E-4,68.04126715602249,0.8423551031024913
15.7454694444444,38.100525,train,4.5027656910717837E-4,62.97685181608882,0.8115389547303334
16.2213055555556,39.1351194444444,train,5.235006635635031E-4,70.62814750101221,0.8563326966138223
16.2561472222222,39.2889638888889,train,3.214290153206761E-4,48.2500408849265,0.6961785679549999
16.261825,39.1243333333333,train,3.083979265926493E-4,47.05360853660052,0.6811447075107123
15.6449944444444,38.4880583333333,train,4.7998822109052944E-4,66.15254513135925,0.8311905142250291
16.4665777777778,38.4166861111111,train,4.826537772527796E-4,66.27217379922948,0.8328500352411798
-94.218414,35.97121,train,8.345287317648777E-4,91.32706142577935,0.9546353027462541
-88.19657,30.684572,train,4.6112756768451586E-4,64.29506525904968,0.8189679334048292
-97.69127,30.239513,train,8.825949361659627E-4,93.79154540315031,0.9620379863426296
-95.393036,29.857273,train,7.243628090375666E-4,85.59314118341696,0.9317591661108523
-96.77843,32.766987,train,8.229621290897568E-4,90.55082756725173,0.9526482580028822
-90.130295,42.65558,train,5.484127805604928E-4,72.78533334556113,0.8690038100728925
-91.09318,30.544003,train,5.474865557988306E-4,72.68541937334105,0.8685533437909135
-82.36584,27.184385,train,4.478054144866153E-4,62.691758170891745,0.8098049373739582
-90.03623,29.5033,train,4.3872147648808503E-4,61.56177427037658,0.8032924576605579
-81.63298,33.550014,train,7.606858480467516E-4,87.77425555857353,0.9403544986164717
-82.34957,27.90659,train,5.05000615642068E-4,68.79401167599774,0.8461363037404663
-92.06417,30.206507,train,4.949188869455506E-4,67.57530230971626,0.840278269025001
-98.52015,29.448671,train,4.690584756744622E-4,65.08263662607142,0.8242118132178878
-80.49905,25.610495,train,4.42240268639135E-4,62.09582962695418,0.8058412081024121
-82.3248,29.6516,train,5.214943086851911E-4,70.49849433132164,0.8552603800315579
151.445761,-33.083056,train,8.370667598411347E-4,91.4542949245858,0.9550600347464294
-97.845974,30.159709,train,8.688094268823542E-4,93.26634471307648,0.960047974505326
-87.793647,33.334841,train,5.854888442324567E-4,75.82755894225983,0.8858226544651641
30.25,-29.333333,train,3.1185939960699056E-4,47.47656308372612,0.6852092652671583
150.97403,-33.93735,train,8.617731365552954E-4,92.57318312069467,0.9589923745711614
-98.0,26.05,train,5.631577679047326E-4,74.00405987546301,0.8759705839241791
-98.1,26.05,train,3.107773848271905E-4,47.2704747969437,0.6839443313672455
-97.3,26.22,train,5.774751678576707E-4,75.04922466163525,0.8823805914685783
14.97775,37.30963,train,2.2679469569207269E-4,37.6566237337194,0.5685359758567201
-89.63703,13.7172,train,6.871517608567861E-5,8.81191635564598,0.22483521975727205
128.74644,35.50376,train,3.3260389319896363E-4,49.50915611847818,0.7085050773816108
-80.37422,22.619,train,3.415797143153692E-4,50.52051420871792,0.7180427612114839
-101.31312,27.92786,train,1.5307519292554812E-4,25.139966842202867,0.43297048048679065
-99.28885,25.22417,train,3.901873757648915E-4,56.51942825009287,0.7645260180971848
-99.63158,24.16422,train,4.7056378229697526E-4,65.27897502314207,0.8251898277639983
140.71546,-34.16324,train,2.051455936670029E-5,2.0649575882804134,0.07321464584595638
140.68563,-36.95174,train,2.3328853135500246E-4,38.49184017783734,0.5787965489022581
115.68065,-32.03975,train,2.6163424630701906E-4,42.20942163071963,0.6208021863148304
128.59789,-15.65166,train,7.348796960541731E-5,9.719588356474333,0.2384268863174992
-128.40887,54.40935,train,2.744944032234021E-5,2.8843002873361487,0.09673210605077331
21.85686,-29.04668,train,2.1695926171984295E-5,2.188096347570678,0.07726371390086995
-75.8525,4.81081,train,3.9403903478695717E-4,57.12844911957861,0.7678636325074273
-75.74886,4.80477,train,8.112100071631005E-5,11.159313783397975,0.25967016409189114
31.32456,-26.08691,train,3.776836021266063E-4,55.2103363115811,0.7533566732685429
-46.499779,-23.709942,test,3.325667532485284E-4,49.5040183256364,0.7084649497257416
-88.396754,18.40308,test,3.7063373103470693E-4,54.18099939638729,0.7468271973487528
-88.49765,17.189877,test,2.136994547231355E-4,35.681284090545944,0.5470783564703928
-81.953482,22.892653,test,2.97498662615959E-4,46.10488115645199,0.668000518281703
-86.236174,12.446468,test,1.0743556493178537E-4,16.68958939602723,0.3284651497530462
-77.194525,41.203322,test,6.913868393786763E-4,83.42315985177936,0.9228877428568362
-97.092877,35.007752,test,6.612492522180341E-4,81.28792235323542,0.9137748890483707
-66.461916,46.565316,test,2.0479759196732542E-4,34.20891236840614,0.5318858440002818
-74.451222,45.017095,test,5.898462270444346E-4,76.22177949379028,0.8876517865883029
24.684866,-22.328474,test,7.860163679787691E-5,10.687855772825287,0.25272492915466016
27.849332,-13.133897,test,8.073936626752929E-5,11.087406162158413,0.2586222598741037
-14.452362,14.497401,test,7.110144359843652E-5,9.23289629716909,0.23166073841565915
21.758664,-4.038333,test,4.089153654615685E-4,58.66732634648227,0.7803163149260777
15.8949,38.4256888888889,test,4.929894408465851E-4,67.28381442969543,0.839131985591791
-76.2502,40.041992,test,9.964336973446552E-4,97.98916876028234,0.9751050634307868
-81.940269,41.016177,test,8.567759040817799E-4,92.26127962373018,0.9582257833984892
16.07572,37.99394,test,3.929186096351635E-4,56.967184232782664,0.7668976491027782
