X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.113966,45.036537,train,5.54407833092202E-4,76.80139081311792,0.8845706988035097
-73.899632,45.044091,train,5.504647546349016E-4,76.52652496820522,0.8827844865192355
-82.734714,42.163944,train,9.126928059154962E-4,97.8008637555189,0.9714017362734089
-83.036363,42.314937,train,8.311573398902528E-4,94.27933244507221,0.9607135619891531
-83.108698,42.101378,train,8.601632814402591E-4,95.75823603722917,0.9649099348330792
-82.918148,42.035559,train,8.844309974374238E-4,96.54424944442302,0.9680743627014979
-74.87333,45.122755,train,5.410604631005345E-4,75.76071991270815,0.8784119734761576
-80.201173,44.079119,train,2.9094244505924156E-4,48.22377829105664,0.6779511787638086
-82.040714,43.052709,train,5.223907385128533E-4,74.26951952835445,0.8692422662167985
-79.977449,44.26801,train,3.4851148537662797E-4,55.01532685575007,0.7426324751676096
-79.290213,43.058164,train,5.724344100386857E-4,78.26380876379044,0.892396285678732
-82.233038,42.240958,train,9.341853413987821E-4,98.45143428129442,0.9736979983817898
-81.999837,42.338015,train,8.439752277629407E-4,94.77084401794397,0.962626528689807
-79.084944,43.089558,train,6.432113633089025E-4,82.86668862870548,0.9183191179620888
-80.413627,42.796723,train,5.663815707924023E-4,77.76344323771359,0.889829687255856
22.937506,-30.559482,train,2.4549082489685176E-5,2.6520329552102524,0.09117656263078977
24.684866,-22.328474,train,9.009612226354288E-5,12.50697752553723,0.2959262401030255
29.154857,-19.015438,train,1.6906419709946025E-4,28.482407036627556,0.482324675085421
27.849332,-13.133897,train,1.07053330585699E-4,15.839814563423992,0.3409201937996208
34.888822,-6.369028,train,1.0593800088766866E-4,15.600573232068458,0.33805121320003995
32.290275,1.373333,train,6.423724637497088E-4,82.77498502840967,0.9180518279011707
37.906193,-0.023559,train,1.8894030172670508E-4,32.531378284240695,0.5208841831010977
40.489673,9.145,train,3.7847208772529044E-4,59.01462059398249,0.7709761957195431
39.782334,15.179384,train,3.19623545797954E-5,3.610931957335035,0.11703952216030511
-1.023194,7.946527,train,1.9770116718700195E-4,34.19391042787009,0.5369551739292319
-14.452362,14.497401,train,9.634178542492755E-5,13.820404564272254,0.3128449991359291
8.675277,9.081999,train,7.858947468902034E-5,10.503895324843718,0.2636578829708507
20.939444,6.611111,train,2.0339939890902064E-4,35.56709929284643,0.5471175690737693
-15.180413,11.803749,train,2.0834512919484376E-5,2.1992325910125365,0.07793388276913615
15.827659,-0.228021,train,4.999701736590935E-4,71.8730365153582,0.8573118684243483
21.758664,-4.038333,train,4.058556638790955E-4,62.01033195984484,0.7941427853510057
16.0595888888889,38.5132666666667,train,4.476248944158921E-4,66.41570545931141,0.8250472632336513
16.097375,38.4485472222222,train,4.5311789756892376E-4,67.12705904068379,0.8287501160366719
15.8949,38.4256888888889,train,4.498373173772993E-4,66.66494057911281,0.826548198919556
15.9744666666667,38.2434361111111,train,3.22721973197566E-4,52.24692427335512,0.7154410842284398
15.9357777777778,38.5540361111111,train,4.5449051496559544E-4,67.26392155763071,0.8296630982914919
15.7454694444444,38.100525,train,4.203437788833272E-4,64.01586558770815,0.8054362275184362
16.2213055555556,39.1351194444444,train,4.6810369948209463E-4,68.43256276565454,0.8384583845409288
16.261825,39.1243333333333,train,2.7217632648040787E-4,45.92600361054746,0.6535334408811935
15.6449944444444,38.4880583333333,train,4.416453950022837E-4,65.78429108714217,0.8209253881545528
16.4665777777778,38.4166861111111,train,4.3719154139453404E-4,65.40735830950605,0.8177922130718429
-94.218414,35.97121,train,8.315994319945294E-4,94.312871793055,0.9607811429576859
-88.19657,30.684572,train,4.7314549161497346E-4,68.79284042086901,0.8415992944884575
-97.69127,30.239513,train,8.558180314811615E-4,95.32928574015111,0.9643110800233806
-76.2502,40.041992,train,9.263167122108652E-4,98.2620352261306,0.972879530044647
-95.393036,29.857273,train,7.455808776714636E-4,89.43971361421303,0.9451747929406041
-96.77843,32.766987,train,8.043564587167277E-4,92.75776214681112,0.9563914486616695
-91.09318,30.544003,train,5.54359931921622E-4,76.7980516972808,0.8845491637721914
-82.36584,27.184385,train,4.569911297772532E-4,67.53772026896267,0.8313138638085599
-90.03623,29.5033,train,4.514194758110953E-4,66.91408246026884,0.8276136519402554
-81.63298,33.550014,train,7.727913819481434E-4,91.36050400584357,0.9506873355056439
-82.34957,27.90659,train,5.10644698946983E-4,72.77395940716178,0.8631219663489702
-92.06417,30.206507,train,5.046403406674361E-4,72.26621977734226,0.8598835646572318
-98.52015,29.448671,train,4.392362738522063E-4,65.51980235307286,0.8192373806963954
-80.49905,25.610495,train,4.480666287865033E-4,66.45399758199974,0.8253479755624167
-82.3248,29.6516,train,5.561086961483313E-4,76.93326248809909,0.8853327614208892
151.445761,-33.083056,train,7.534663947049739E-4,90.21148922937115,0.9468328590371564
-87.793647,33.334841,train,5.973074154931532E-4,79.76355445596818,0.9023305095166474
-81.940269,41.016177,train,7.800212668490015E-4,91.79594220777372,0.9520564285398833
150.97403,-33.93735,train,7.617572090471574E-4,90.809584904345,0.9485220974004765
-98.0,26.05,train,5.207967397860883E-4,74.00879834834315,0.8684280366974021
-98.1,26.05,train,2.9332541537586694E-4,48.51668085742335,0.6809260592428823
-97.3,26.22,train,5.572777761330687E-4,77.02390474292973,0.8858536419372245
14.97775,37.30963,train,2.2739526715934022E-4,39.2641374535941,0.5875221265884105
16.07572,37.99394,train,3.757581116406772E-4,58.75070255022945,0.7685427224724635
-89.63703,13.7172,train,8.614558654892806E-5,11.879501344990215,0.2850102769616335
128.74644,35.50376,train,3.206251487092217E-4,51.944569657421205,0.7131078867633904
-80.37422,22.619,train,3.429746479841902E-4,54.31890498926519,0.737022653821056
-101.31312,27.92786,train,1.5286760022089135E-4,25.2412877914005,0.4486197867230861
-99.28885,25.22417,train,3.785014218006039E-4,59.01879706447561,0.7710023577246661
140.71546,-34.16324,train,2.1594829369942044E-5,2.2901757155883478,0.08066007479955062
140.68563,-36.95174,train,1.9652573260850665E-4,33.893809716886004,0.534830664297294
115.68065,-32.03975,train,2.6711633452065913E-4,45.39530461321556,0.6466383494693015
128.59789,-15.65166,train,8.814020950732806E-5,12.234445843009814,0.2905427299555664
-128.40887,54.40935,train,3.0472396100011103E-5,3.4252128707990277,0.11190122936521008
21.85686,-29.04668,train,2.5879497934438098E-5,2.825056039074067,0.0958731781122879
-75.8525,4.81081,train,3.878252504708083E-4,60.08722615027667,0.7791683158132726
-75.74886,4.80477,train,7.987671004711074E-5,10.780770794598267,0.2673399551368728
31.32456,-26.08691,train,3.5094611106078485E-4,55.38651527638113,0.7450611619307905
-48.444165,-22.884181,test,4.199601885975096E-4,63.92601700333835,0.805145358936959
-48.131024,-22.788382,test,3.953470647746021E-4,61.09725882778219,0.7855433337112057
-43.172896,-22.906847,test,6.036993036759125E-4,80.16863417871832,0.9047317559288726
-82.366596,23.113592,test,5.019341546161635E-4,72.01403832920128,0.8583990651176389
-73.087749,41.603221,test,5.576731408060962E-4,77.09978956986016,0.8860292596935441
-86.134902,40.267194,test,9.560189027934264E-4,99.0941351758579,0.9758419904963639
-73.569748,45.235223,test,5.4862278221124E-4,76.35569537616722,0.881940627993456
-82.885759,42.311797,test,8.488258319364998E-4,94.90754907349631,0.9633258979867116
-79.941655,44.125417,test,3.3654951775084237E-4,53.456656599185365,0.7303593763076996
-82.191038,42.404803,test,8.090888187226011E-4,93.19069000804804,0.9571877847681769
17.873887,-11.202692,test,1.275621934472678E-4,20.392526711095275,0.39151363783177484
16.2561472222222,39.2889638888889,test,2.830139487866995E-4,47.04208398814368,0.6678522006580991
-90.130295,42.65558,test,4.6368151341503317E-4,68.11774281212291,0.8356522448689009
-97.845974,30.159709,test,8.408003778371474E-4,94.67468065822358,0.9621615671157984
30.25,-29.333333,test,2.7296432125065547E-4,46.00027592339011,0.6545950417288835
-99.63158,24.16422,test,4.312619892338527E-4,64.93935980060466,0.8135356832278711
