X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
24.684866,-22.328474,train,7.201354072784967E-5,8.37595126738341,0.2219160233633286
29.154857,-19.015438,train,1.5744979196641434E-4,24.56362696955944,0.4222483341879403
27.849332,-13.133897,train,1.0920311190612039E-4,15.038088391011977,0.3164821663645686
17.873887,-11.202692,train,1.2824924417651908E-4,19.143814307879122,0.36037041210725596
34.888822,-6.369028,train,1.1948839571020441E-4,17.238712796505563,0.34054406386750913
32.290275,1.373333,train,7.15906226394338E-4,81.59474918860725,0.9174599990184271
40.489673,9.145,train,3.9263929540750067E-4,54.6060134634491,0.7454085391051051
39.782334,15.179384,train,1.8955467880989046E-5,1.8139166981117942,0.06391369499919874
-1.023194,7.946527,train,1.9829728847036479E-4,31.742930553614002,0.4988943746475203
-14.452362,14.497401,train,7.851231895597479E-5,9.452850032913188,0.23933701646023764
8.675277,9.081999,train,8.424516983848165E-5,10.420982459224295,0.25438073171041087
20.939444,6.611111,train,2.1689097581627042E-4,34.59666926799513,0.5303302070599052
-15.180413,11.803749,train,3.3072494165556475E-5,3.3572054638633935,0.10884450337486196
15.827659,-0.228021,train,5.06941751336082E-4,66.63413917123725,0.8290468257545656
21.758664,-4.038333,train,4.290212615187467E-4,59.11026101151717,0.7757206394986679
16.0595888888889,38.5132666666667,train,4.901182491202878E-4,64.90403220193606,0.8187261706948858
16.097375,38.4485472222222,train,5.015392886869247E-4,66.2011353120581,0.8257983061461347
15.8949,38.4256888888889,train,4.902299073271659E-4,64.95898333622179,0.8187966828217412
15.9744666666667,38.2434361111111,train,3.5299133372962156E-4,50.22639492215689,0.7076920808583804
15.9357777777778,38.5540361111111,train,4.971246607122776E-4,65.65020557635175,0.8230979969798077
15.7454694444444,38.100525,train,4.498584738721362E-4,60.86955678822543,0.7914271978073828
16.2213055555556,39.1351194444444,train,5.223226392497254E-4,68.01169900184807,0.8379674577385362
16.2561472222222,39.2889638888889,train,3.0120289245912085E-4,44.4478671876106,0.6498865878685651
16.261825,39.1243333333333,train,2.8868484050737663E-4,42.98528980942314,0.634277632205838
15.6449944444444,38.4880583333333,train,4.78158020911142E-4,63.952437984005655,0.8110122021182555
16.4665777777778,38.4166861111111,train,4.7843198612439533E-4,64.02224589770223,0.8111925223479144
-94.218414,35.97121,train,9.150297564705564E-4,91.29150515434594,0.9587576457062292
-88.19657,30.684572,train,4.0296768836509816E-4,56.252999560364664,0.7544078220493797
-97.69127,30.239513,train,0.0010020369707636162,94.56356250807005,0.9695434333218462
-76.2502,40.041992,train,0.0010839315229677104,97.38541639595049,0.977104237700227
-95.393036,29.857273,train,7.98517395987005E-4,86.13893413602999,0.9381051918301878
-96.77843,32.766987,train,9.320717234195242E-4,92.13386007632003,0.9611353357690565
-90.130295,42.65558,train,5.373680525457536E-4,69.69375195149625,0.8462429721417462
-91.09318,30.544003,train,4.979072440497422E-4,65.73104566488338,0.8235797161182095
-82.36584,27.184385,train,4.7927441756751504E-4,64.08880213284024,0.8117459222163146
-90.03623,29.5033,train,3.7774842254981113E-4,53.095941026800624,0.7318503419341413
-81.63298,33.550014,train,8.270877989015287E-4,87.4994414008995,0.9439700234310431
-82.34957,27.90659,train,5.46593062843969E-4,70.8022750753371,0.8511066326786446
-92.06417,30.206507,train,4.3846025384612267E-4,59.79313274448862,0.7829769412949448
-98.52015,29.448671,train,4.773926617923655E-4,63.7641382503493,0.810507539920105
-80.49905,25.610495,train,4.7793984289218756E-4,63.88699357918915,0.8108684770966227
-82.3248,29.6516,train,5.775638617969199E-4,72.88603241172794,0.8663376155965606
151.445761,-33.083056,train,8.980547830214972E-4,90.51547503502779,0.9562447065859254
-97.845974,30.159709,train,9.820525324494753E-4,94.03903048413196,0.9673470721554968
-87.793647,33.334841,train,5.695239862013528E-4,72.0290716443359,0.8625402851877038
-81.940269,41.016177,train,9.602148065580923E-4,93.07388375198768,0.964765527376988
30.25,-29.333333,train,2.9682708408822374E-4,44.00165922020137,0.6445075499933985
150.97403,-33.93735,train,9.021008327052261E-4,90.78237208186772,0.9568572355494249
-98.1,26.05,train,2.9774787065977866E-4,44.085967354140706,0.6456462659254347
-97.3,26.22,train,6.105108703787492E-4,75.0531802996499,0.8808339390891717
14.97775,37.30963,train,2.1438490816487249E-4,34.2803421570642,0.5262110773080515
16.07572,37.99394,train,3.9491614163886636E-4,55.06531708857886,0.7474203099305727
-89.63703,13.7172,train,9.372226080728024E-5,12.14043040142641,0.27860016065969473
128.74644,35.50376,train,3.475272928394138E-4,49.476525661329916,0.7020736141647911
-80.37422,22.619,train,3.703981027979341E-4,52.105300703249625,0.7248940264235747
-101.31312,27.92786,train,1.3426934782561213E-4,20.392757765412938,0.3736476608356053
-99.28885,25.22417,train,3.9772017604328564E-4,55.53962994999129,0.7498760615755715
-99.63158,24.16422,train,4.6917362738257973E-4,62.96309869619087,0.8050023946762049
140.68563,-36.95174,train,2.021037336663551E-4,32.31526019775695,0.5054966639801544
115.68065,-32.03975,train,2.6962428687668505E-4,41.02619676972715,0.609163918046506
-128.40887,54.40935,train,2.3956062917122425E-5,2.374309865347892,0.08008265419006855
21.85686,-29.04668,train,1.779151934602338E-5,1.6863011100834968,0.060109584109906855
-75.8525,4.81081,train,2.741113273267946E-4,41.54893473445109,0.6152269047792549
-75.74886,4.80477,train,3.141300887462085E-5,3.17366805025798,0.10367670411285856
-48.612387,-23.106709,test,4.975011830063754E-4,65.68909995875403,0.8233299292238834
-86.872215,12.431553,test,8.104514027397045E-5,9.84613730730582,0.24602052337712
-82.907123,40.417287,test,0.0010059420590868378,94.69113871080681,0.9699550405857003
-91.962333,30.984298,test,4.87716476549504E-4,64.69435371456817,0.817202791506135
-155.073765,19.653754,test,3.122781198669421E-7,0.010402226277904688,0.0010874964254508068
-121.815931,49.37641,test,6.178154528060291E-5,6.904974766740601,0.19367541411770461
-122.598398,49.219323,test,8.704689866582877E-5,10.897150702367806,0.26162421800050994
-74.87333,45.122755,test,6.270731332656966E-4,76.23490849472759,0.887516204856342
-82.040714,43.052709,test,6.231236305616661E-4,76.07358940465556,0.8859575620287332
-79.290213,43.058164,test,6.8290036741195E-4,79.6621888859911,0.9074001795166053
-80.413627,42.796723,test,6.495664299889073E-4,77.68486418636996,0.8959954641680878
37.906193,-0.023559,test,1.7884963853433266E-4,28.45658831208008,0.4637612741180206
-98.0,26.05,test,5.775535508091815E-4,72.88520739495779,0.8663328134013283
140.71546,-34.16324,test,1.5800741297418043E-5,1.4917517267549334,0.05356729502604385
128.59789,-15.65166,test,6.586806261866922E-5,7.449909135098348,0.2050752216517565
31.32456,-26.08691,test,3.861493507239777E-4,53.92218730661675,0.7395858040583485
