Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.72444E-4,28.005321209,0.481284238,0.191692976,0.246575342,0.1875
1.73612E-4,28.264811543,0.483585657,0.190213102,0.246575342,0.1875
1.74437E-4,28.508399047,0.485204457,0.188831886,0.246575342,0.1875
1.75773E-4,28.753454766,0.487816709,0.187450671,0.246575342,0.1875
1.76568E-4,29.00019269,0.489363985,0.186069455,0.246575342,0.1875
1.78214E-4,29.266686839,0.492553041,0.184589582,0.246575342,0.1875
1.79013E-4,29.516712898,0.494095097,0.183208366,0.246575342,0.1875
1.79951E-4,29.75020418,0.495896803,0.181925809,0.246575342,0.1875
1.81252E-4,30.003260611,0.498387957,0.180544594,0.246575342,0.1875
1.82364E-4,30.257997273,0.500506735,0.179163378,0.246575342,0.1875
1.83156E-4,30.513955307,0.502009009,0.177782163,0.246575342,0.1875
1.83821E-4,30.752494947,0.503268378,0.176499605,0.246575342,0.1875
1.84995E-4,31.010673483,0.505482892,0.17511839,0.253424658,0.1875
1.86068E-4,31.252020492,0.507500157,0.173835833,0.253424658,0.1875
1.87539E-4,31.513777159,0.510248959,0.172454617,0.253424658,0.1875
1.88519E-4,31.758336292,0.512073102,0.17117206,0.253424658,0.1875
1.89837E-4,32.00448476,0.514513692,0.169889503,0.260273973,0.1875
1.91479E-4,32.252429447,0.517539047,0.168606946,0.260273973,0.1875
1.92084E-4,32.501927018,0.51864924,0.167324388,0.260273973,0.1875
1.93334E-4,32.752259435,0.5209346,0.166041831,0.267123288,0.1875
1.94373E-4,33.004324059,0.52282534,0.164759274,0.267123288,0.1875
1.95285E-4,33.25758125,0.52447895,0.163476717,0.267123288,0.1875
1.96771E-4,33.512424593,0.52716041,0.162194159,0.267123288,0.1875
1.97838E-4,33.768858396,0.529076997,0.160911602,0.273972603,0.1875
1.98602E-4,34.006751093,0.53044462,0.159727703,0.280821918,0.1875
2.00315E-4,34.265954371,0.533496351,0.158445146,0.280821918,0.1875
2.02331E-4,34.507745406,0.537061884,0.157261247,0.280821918,0.1875
2.03575E-4,34.751295126,0.539249524,0.156077348,0.280821918,0.1875
2.05279E-4,35.017043406,0.542228882,0.154794791,0.280821918,0.1875
2.06708E-4,35.264234157,0.544712601,0.153610892,0.280821918,0.1875
2.09033E-4,35.514075558,0.548722658,0.152426993,0.280821918,0.1875
2.09836E-4,35.765475072,0.550101381,0.151243094,0.287671233,0.1875
2.10284E-4,36.017549771,0.550867474,0.150059195,0.287671233,0.1875
2.12179E-4,36.270835955,0.554094387,0.148875296,0.287671233,0.1875
2.13749E-4,36.505209921,0.556751423,0.147790055,0.287671233,0.1875
2.15548E-4,36.762780988,0.559776685,0.146606156,0.287671233,0.1875
2.17269E-4,37.000888484,0.562652114,0.145520916,0.287671233,0.1875
2.18238E-4,37.262235741,0.564261211,0.144337017,0.287671233,0.1875
2.19658E-4,37.5032966,0.566611034,0.143251776,0.287671233,0.1875
2.20487E-4,37.767432944,0.567976277,0.142067877,0.287671233,0.1875
2.21832E-4,38.010609373,0.570181615,0.140982636,0.294520548,0.1875
2.22853E-4,38.255132936,0.571849762,0.139897395,0.294520548,0.1875
2.24021E-4,38.500961724,0.573749196,0.138812155,0.294520548,0.1875
2.25652E-4,38.770896255,0.576387367,0.137628256,0.294520548,0.1875
2.26657E-4,39.019727731,0.578003924,0.136543015,0.294520548,0.1875
2.27849E-4,39.269849169,0.579915156,0.135457774,0.294520548,0.1875
2.29477E-4,39.521250879,0.582509449,0.134372534,0.294520548,0.1875
2.31414E-4,39.751699956,0.585577123,0.133385951,0.301369863,0.1875
2.32914E-4,40.007308591,0.587935749,0.13230071,0.301369863,0.1875
2.33894E-4,40.263951935,0.589470856,0.13121547,0.308219178,0.1875
2.3572E-4,40.522437772,0.592314231,0.130130229,0.308219178,0.1875
2.37232E-4,40.759100073,0.594653073,0.129143646,0.308219178,0.1875
2.38808E-4,41.02109469,0.597078372,0.128058406,0.321917808,0.1875
2.40347E-4,41.260755836,0.599431347,0.127071823,0.321917808,0.1875
2.41701E-4,41.501966944,0.60149001,0.126085241,0.321917808,0.1875
2.4301E-4,41.768617387,0.603471607,0.125,0.321917808,0.1875
2.44539E-4,42.012569109,0.605771602,0.124013418,0.321917808,0.1875
2.45383E-4,42.25757645,0.607037004,0.123026835,0.321917808,0.1875
2.46463E-4,42.503471595,0.608649406,0.122040253,0.321917808,0.1875
2.47638E-4,42.750688304,0.610394942,0.12105367,0.321917808,0.1875
2.49846E-4,43.024286949,0.613656353,0.119968429,0.328767123,0.1875
2.52025E-4,43.275196115,0.616847304,0.118981847,0.335616438,0.1875
2.53429E-4,43.502682528,0.618889012,0.118093923,0.335616438,0.1875
2.56302E-4,43.75756482,0.62303469,0.11710734,0.342465753,0.1875
2.57504E-4,44.014566967,0.624755289,0.116120758,0.342465753,0.1875
2.59649E-4,44.273273562,0.627807255,0.115134175,0.342465753,0.1875
2.61382E-4,44.507908867,0.630253524,0.114246251,0.342465753,0.1875
2.63556E-4,44.770134505,0.633300976,0.113259669,0.342465753,0.1875
2.65308E-4,45.008203962,0.63573864,0.112371744,0.342465753,0.1875
2.68263E-4,45.275079085,0.639812053,0.111385162,0.342465753,0.1875
2.69681E-4,45.517000708,0.641751465,0.110497238,0.342465753,0.1875
2.71676E-4,45.760871486,0.644461278,0.109609313,0.342465753,0.1875
2.74552E-4,46.006685104,0.648332683,0.108721389,0.342465753,0.1875
2.76577E-4,46.254732657,0.651033512,0.107833465,0.342465753,0.1875
2.7805E-4,46.504142763,0.652984534,0.106945541,0.342465753,0.1875
2.79758E-4,46.755106976,0.655232283,0.106057616,0.342465753,0.1875
2.81684E-4,47.007894762,0.657751136,0.105169692,0.342465753,0.1875
2.8349E-4,47.262610206,0.660095849,0.104281768,0.342465753,0.1875
2.85553E-4,47.518626648,0.662754245,0.103393844,0.342465753,0.1875
2.89272E-4,47.77733692,0.667495346,0.102505919,0.342465753,0.1875
2.90744E-4,48.009320164,0.669353397,0.101716654,0.349315068,0.1875
2.91554E-4,48.271443118,0.670370688,0.100828729,0.349315068,0.1875
2.9371E-4,48.505689775,0.67306545,0.100039463,0.356164384,0.1875
2.94657E-4,48.770545461,0.674240996,0.099151539,0.356164384,0.1875
2.97573E-4,49.007849693,0.677837114,0.098362273,0.363013699,0.1875
3.0037E-4,49.277624851,0.681249049,0.097474349,0.363013699,0.1875
3.01485E-4,49.518330299,0.68259865,0.096685083,0.363013699,0.25
3.03518E-4,49.760252978,0.685045302,0.095895817,0.363013699,0.25
3.06227E-4,50.004418847,0.688277138,0.095106551,0.363013699,0.25
3.07452E-4,50.28073826,0.689727342,0.094218627,0.369863014,0.25
3.12007E-4,50.528668343,0.695059869,0.093429361,0.369863014,0.25
3.15298E-4,50.779476255,0.698856473,0.092640095,0.369863014,0.25
3.18472E-4,51.001255253,0.702472225,0.091949487,0.369863014,0.25
3.22054E-4,51.25776537,0.706502155,0.091160221,0.376712329,0.25
3.2403E-4,51.51640581,0.708701002,0.090370955,0.376712329,0.25
3.25728E-4,51.776515834,0.710577469,0.089581689,0.376712329,0.25
3.27688E-4,52.005535795,0.712729505,0.088891081,0.390410959,0.25
3.29882E-4,52.268594432,0.715118582,0.088101815,0.390410959,0.25
3.31452E-4,52.500207963,0.716815938,0.087411208,0.404109589,0.25
3.3286E-4,52.766069699,0.718328873,0.086621942,0.417808219,0.25
3.36463E-4,53.000792895,0.722166248,0.085931334,0.417808219,0.25
3.37601E-4,53.270475076,0.723366398,0.085142068,0.417808219,0.25
3.39697E-4,53.507499624,0.725565343,0.08445146,0.431506849,0.25
3.42565E-4,53.780403831,0.728545137,0.083662194,0.431506849,0.25
3.44233E-4,54.020979895,0.730263154,0.082971586,0.431506849,0.25
3.46338E-4,54.262848393,0.732415506,0.082280979,0.431506849,0.25
3.48933E-4,54.506284723,0.735045429,0.081590371,0.438356164,0.25
3.49398E-4,54.750694121,0.735514033,0.080899763,0.438356164,0.25
3.51574E-4,55.031326279,0.737696227,0.080110497,0.465753425,0.25
3.54307E-4,55.278363105,0.740410634,0.07941989,0.465753425,0.25
3.55764E-4,55.527015428,0.741845741,0.078729282,0.479452055,0.25
3.57369E-4,55.776774848,0.743418471,0.078038674,0.479452055,0.25
3.59101E-4,56.027579073,0.745104559,0.077348066,0.479452055,0.3125
3.5993E-4,56.279374301,0.745907379,0.076657459,0.479452055,0.3125
3.61316E-4,56.531864411,0.747244164,0.075966851,0.48630137,0.3125
3.63944E-4,56.78572004,0.749759962,0.075276243,0.493150685,0.3125
3.65075E-4,57.004533121,0.750835469,0.074684294,0.5,0.3125
3.67201E-4,57.260799234,0.752843792,0.073993686,0.506849315,0.3125
3.70459E-4,57.519262641,0.75588988,0.073303078,0.506849315,0.3125
3.72842E-4,57.779607261,0.758094412,0.07261247,0.506849315,0.3125
3.7396E-4,58.003813444,0.759121643,0.072020521,0.506849315,0.3125
3.75741E-4,58.266520731,0.760748984,0.071329913,0.506849315,0.3125
3.7737E-4,58.530123481,0.762228069,0.070639305,0.506849315,0.3125
3.79741E-4,58.757284582,0.764364142,0.070047356,0.51369863,0.3125
3.81453E-4,59.023819892,0.765894864,0.069356748,0.51369863,0.3125
3.82581E-4,59.253064248,0.766897925,0.068764799,0.51369863,0.3125
3.86336E-4,59.522437273,0.770205275,0.068074191,0.51369863,0.3125
3.88587E-4,59.755005262,0.772166251,0.067482242,0.51369863,0.3125
3.90184E-4,60.009106697,0.773546638,0.066791634,0.51369863,0.3125
3.91227E-4,60.262221627,0.77444455,0.066199684,0.51369863,0.375
3.9583E-4,60.537672958,0.778361913,0.065509077,0.51369863,0.375
3.97822E-4,60.775961952,0.780035684,0.064917127,0.520547945,0.375
4.00178E-4,61.015583828,0.781999519,0.064325178,0.520547945,0.375
4.01887E-4,61.256262296,0.783413072,0.063733228,0.534246575,0.375
4.03425E-4,61.538160361,0.784677272,0.06304262,0.534246575,0.375
4.06185E-4,61.781221795,0.786928087,0.062450671,0.547945205,0.375
4.08142E-4,62.025717152,0.788509512,0.061858721,0.547945205,0.375
4.10312E-4,62.271272324,0.790249266,0.061266772,0.547945205,0.4375
4.1359E-4,62.518211115,0.792849595,0.060674822,0.561643836,0.4375
4.15856E-4,62.767148532,0.794629258,0.060082873,0.568493151,0.4375
4.17963E-4,63.01727784,0.796269135,0.059490923,0.582191781,0.4375
4.19361E-4,63.268528793,0.79735097,0.058898974,0.582191781,0.4375
4.20866E-4,63.52069686,0.798508343,0.058307024,0.582191781,0.4375
4.22355E-4,63.773655701,0.799647019,0.057715075,0.589041096,0.4375
4.25457E-4,64.028106104,0.801998735,0.057123125,0.595890411,0.5
4.28849E-4,64.284223505,0.804538596,0.056531176,0.595890411,0.5
4.32541E-4,64.5429983,0.807266457,0.055939227,0.595890411,0.5
4.34235E-4,64.759609451,0.808505218,0.055445935,0.595890411,0.5
4.36207E-4,65.020775596,0.809937606,0.054853986,0.595890411,0.5
4.38713E-4,65.283238812,0.811741991,0.054262036,0.602739726,0.5
4.41191E-4,65.503345189,0.813509241,0.053768745,0.609589041,0.5
4.43469E-4,65.769026077,0.815119257,0.053176796,0.616438356,0.5
4.44944E-4,66.035623235,0.816154709,0.052584846,0.616438356,0.5
4.46459E-4,66.258527447,0.817211214,0.052091555,0.616438356,0.5
4.50177E-4,66.527585525,0.819779961,0.051499605,0.623287671,0.5
4.51163E-4,66.753040711,0.820455654,0.051006314,0.623287671,0.5
4.53319E-4,67.02455298,0.821923076,0.050414365,0.630136986,0.5
4.54559E-4,67.251493095,0.822761497,0.049921073,0.636986301,0.5
4.60043E-4,67.526444061,0.826422759,0.049329124,0.650684932,0.5
4.62478E-4,67.757328639,0.828024072,0.048835833,0.650684932,0.5
4.64377E-4,68.035425913,0.829262955,0.048243883,0.650684932,0.5
4.65712E-4,68.267980962,0.830128172,0.047750592,0.650684932,0.5
4.67347E-4,68.501406443,0.831181839,0.047257301,0.650684932,0.5
4.71326E-4,68.783178387,0.833720021,0.046665351,0.657534247,0.5
4.72399E-4,69.019223091,0.834397831,0.04617206,0.657534247,0.5
4.79907E-4,69.258316088,0.839062976,0.045678769,0.657534247,0.5
4.82771E-4,69.547380937,0.840808084,0.045086819,0.657534247,0.5
4.85506E-4,69.789366025,0.842456796,0.044593528,0.657534247,0.5
4.87519E-4,70.032598482,0.843659747,0.044100237,0.657534247,0.5
4.90958E-4,70.277741605,0.845692621,0.043606946,0.657534247,0.5
4.93362E-4,70.523829475,0.847098499,0.043113654,0.664383562,0.5
4.94729E-4,70.771003337,0.847891568,0.042620363,0.671232877,0.5
4.95267E-4,71.018540554,0.848203078,0.042127072,0.678082192,0.5
4.97196E-4,71.266765889,0.849313294,0.041633781,0.678082192,0.5
4.98967E-4,71.515803796,0.850325981,0.041140489,0.678082192,0.5
5.01888E-4,71.766153568,0.851980924,0.040647198,0.678082192,0.5
5.03696E-4,72.017661939,0.852995805,0.040153907,0.684931507,0.5
5.06734E-4,72.270503478,0.854686244,0.039660616,0.691780822,0.5
5.08945E-4,72.524509322,0.855904114,0.039167324,0.691780822,0.5
5.11071E-4,72.779651836,0.857065459,0.038674033,0.698630137,0.5
5.17603E-4,73.037534196,0.860575672,0.038180742,0.698630137,0.5
5.1916E-4,73.296813249,0.861399246,0.037687451,0.698630137,0.5
5.20279E-4,73.504671413,0.861988538,0.037292818,0.698630137,0.5
5.22206E-4,73.765579024,0.862997321,0.036799526,0.698630137,0.5
5.25225E-4,74.027265358,0.864562747,0.036306235,0.698630137,0.5
5.30157E-4,74.290810252,0.86708129,0.035812944,0.705479452,0.5
5.3212E-4,74.503355229,0.868071115,0.035418311,0.712328767,0.5
5.35369E-4,74.7701479,0.869692548,0.03492502,0.719178082,0.5
5.3711E-4,75.038319772,0.870553043,0.034431728,0.719178082,0.5
5.42393E-4,75.254806394,0.873130456,0.034037096,0.732876712,0.5
5.44554E-4,75.526882181,0.874169704,0.033543804,0.732876712,0.5
5.46662E-4,75.799915319,0.875175189,0.033050513,0.732876712,0.5
5.52641E-4,76.020199319,0.877983801,0.03265588,0.732876712,0.5625
5.62853E-4,76.299591782,0.882636094,0.032162589,0.732876712,0.5625
5.68324E-4,76.526508424,0.885054705,0.031767956,0.732876712,0.5625
5.74023E-4,76.755334702,0.887521558,0.031373323,0.732876712,0.5625
5.79609E-4,77.04363334,0.889887582,0.030880032,0.732876712,0.5625
5.81101E-4,77.275885389,0.890511535,0.030485399,0.732876712,0.5625
5.83077E-4,77.508894315,0.891331825,0.030090766,0.732876712,0.5625
5.86846E-4,77.801373028,0.892879817,0.029597474,0.739726027,0.5625
5.92852E-4,78.037747755,0.895300756,0.029202841,0.739726027,0.5625
5.96501E-4,78.275685783,0.896744968,0.028808208,0.746575342,0.5625
5.99668E-4,78.515094623,0.897982322,0.028413575,0.746575342,0.5625
6.04206E-4,78.756115729,0.899729186,0.028018942,0.746575342,0.5625
6.06673E-4,79.058864229,0.900666708,0.027525651,0.753424658,0.5625
6.08225E-4,79.302004397,0.90125166,0.027131018,0.753424658,0.5625
6.13589E-4,79.547043871,0.903247395,0.026736385,0.753424658,0.5625
6.17077E-4,79.793288435,0.904523419,0.026341752,0.760273973,0.5625
6.18949E-4,80.040539309,0.905201334,0.025947119,0.760273973,0.5625
6.24044E-4,80.289197756,0.907022277,0.025552486,0.760273973,0.5625
6.26843E-4,80.539271931,0.908007681,0.025157853,0.760273973,0.5625
6.29695E-4,80.790877403,0.909000952,0.02476322,0.767123288,0.5625
6.34113E-4,81.043963067,0.910518548,0.024368587,0.767123288,0.5625
6.35362E-4,81.297944027,0.910942683,0.023973954,0.767123288,0.5625
6.39716E-4,81.553695205,0.9124065,0.023579321,0.767123288,0.5625
6.4383E-4,81.810483045,0.913767688,0.023184688,0.767123288,0.5625
6.45772E-4,82.004026398,0.914402817,0.022888713,0.767123288,0.5625
6.4731E-4,82.262794747,0.914902297,0.022494081,0.767123288,0.5625
6.49679E-4,82.522179231,0.915666345,0.022099448,0.767123288,0.5625
6.51434E-4,82.782455998,0.916227853,0.021704815,0.767123288,0.5625
6.55614E-4,83.043829713,0.917550142,0.021310182,0.767123288,0.5625
6.57194E-4,83.306565773,0.918044429,0.020915549,0.773972603,0.5625
6.63146E-4,83.504919891,0.919880323,0.020619574,0.773972603,0.5625
6.71663E-4,83.771442467,0.92243613,0.020224941,0.773972603,0.5625
6.73474E-4,84.040649782,0.92296892,0.019830308,0.780821918,0.5625
6.75354E-4,84.310605059,0.923518462,0.019435675,0.780821918,0.5625
6.76517E-4,84.513342888,0.923856058,0.0191397,0.780821918,0.5625
6.80363E-4,84.784939119,0.924962845,0.018745067,0.780821918,0.5625
6.81829E-4,85.05732608,0.925380378,0.018350434,0.780821918,0.5625
6.86653E-4,85.262669282,0.926737984,0.018054459,0.780821918,0.5625
6.89219E-4,85.538039585,0.927450106,0.017659826,0.787671233,0.5625
6.91345E-4,85.814146129,0.928034786,0.017265193,0.794520548,0.5625
6.92416E-4,86.021787791,0.928327689,0.016969219,0.794520548,0.5625
6.96441E-4,86.299924432,0.929417349,0.016574586,0.801369863,0.5625
6.99574E-4,86.509529738,0.93025403,0.016278611,0.801369863,0.5625
7.03859E-4,86.790519614,0.931382508,0.015883978,0.821917808,0.5625
7.0525E-4,87.0020429,0.931744902,0.015588003,0.821917808,0.5625
7.17529E-4,87.286764785,0.934861708,0.01519337,0.828767123,0.5625
7.18269E-4,87.502201476,0.935044876,0.014897395,0.828767123,0.5625
7.23105E-4,87.790596288,0.936229564,0.014502762,0.835616438,0.5625
7.28875E-4,88.00877694,0.937615017,0.014206788,0.835616438,0.5625
7.32659E-4,88.301216184,0.938507179,0.013812155,0.835616438,0.5625
7.36821E-4,88.521873471,0.939473484,0.01351618,0.835616438,0.5625
7.39469E-4,88.817433068,0.940080589,0.013121547,0.842465753,0.5625
7.43792E-4,89.039911132,0.94105845,0.012825572,0.842465753,0.625
7.47403E-4,89.264018106,0.941863035,0.012529597,0.842465753,0.625
