Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.27186E-5,3.500983117,0.116882679,0.457478295,0.054794521,0
3.50998E-5,3.753198507,0.124835363,0.450177585,0.061643836,0
3.73307E-5,4.00361389,0.132221161,0.443370166,0.061643836,0
3.9334E-5,4.253079063,0.138800224,0.43695738,0.061643836,0
4.10058E-5,4.502435967,0.144252745,0.430840568,0.061643836,0
4.30341E-5,4.75084579,0.150821058,0.425019732,0.061643836,0
4.48451E-5,5.001011345,0.15664345,0.419396212,0.061643836,0
4.69839E-5,5.253855739,0.16346806,0.413970008,0.061643836,0
4.94338E-5,5.504426865,0.171217629,0.408839779,0.061643836,0
5.1807E-5,5.75292021,0.178656079,0.404005525,0.061643836,0
5.32807E-5,6.005219636,0.183241596,0.399269929,0.061643836,0
5.54774E-5,6.250116742,0.190029256,0.394830308,0.061643836,0
5.77695E-5,6.504877237,0.197051578,0.390390687,0.061643836,0
5.93502E-5,6.750875822,0.201858825,0.38624704,0.061643836,0
6.13038E-5,7.004065465,0.207760508,0.382103394,0.061643836,0
6.28454E-5,7.252365906,0.21238692,0.378157064,0.061643836,0
6.41813E-5,7.500191621,0.216373865,0.374309392,0.061643836,0
6.55257E-5,7.75330013,0.220366012,0.370461721,0.075342466,0
6.74522E-5,8.005991053,0.226051113,0.366712707,0.075342466,0
6.886E-5,8.251378008,0.230179247,0.36316101,0.075342466,0
7.03675E-5,8.501729507,0.234575161,0.359609313,0.075342466,0
7.17145E-5,8.750256842,0.238482267,0.356156275,0.075342466,0
7.28859E-5,9.003414265,0.241863483,0.352703236,0.082191781,0
7.43088E-5,9.253457608,0.245950532,0.349348856,0.082191781,0
7.58649E-5,9.501650106,0.250394991,0.346093133,0.082191781,0
7.71803E-5,9.754048911,0.254131615,0.342837411,0.095890411,0
7.866E-5,10.003429152,0.258312631,0.339680347,0.095890411,0
7.98831E-5,10.257142625,0.26175101,0.336523283,0.095890411,0
8.15929E-5,10.50770232,0.266530568,0.333464878,0.095890411,0
8.27269E-5,10.754361677,0.269683721,0.33050513,0.095890411,0
8.35721E-5,11.003745726,0.272024962,0.327545383,0.095890411,0
8.48109E-5,11.256289186,0.275442788,0.324585635,0.109589041,0
8.60945E-5,11.504122357,0.278967357,0.321724546,0.109589041,0
8.72145E-5,11.755363873,0.282028659,0.318863457,0.109589041,0
8.86019E-5,12.001667301,0.285803036,0.316101026,0.116438356,0
8.96211E-5,12.251210543,0.288562894,0.313338595,0.123287671,0
9.03989E-5,12.503085947,0.290661968,0.310576164,0.123287671,0
9.20654E-5,12.758609696,0.295138635,0.307813733,0.123287671,0
9.34221E-5,13.008757305,0.298762114,0.305149961,0.136986301,0
9.48522E-5,13.253755227,0.302561764,0.302584846,0.136986301,0
9.62235E-5,13.502032361,0.306185456,0.300019732,0.143835616,0
9.73034E-5,13.753843614,0.309025988,0.297454617,0.150684932,0
9.85916E-5,14.008304306,0.312399267,0.294889503,0.157534247,0
9.943E-5,14.255798598,0.314585839,0.292423047,0.157534247,0
1.0104E-4,14.506527342,0.31876621,0.28995659,0.164383562,0
1.02763E-4,14.75107166,0.323209061,0.287588792,0.171232877,0
1.03869E-4,15.009297527,0.326048698,0.285122336,0.171232877,0.0625
1.05317E-4,15.250002225,0.329744451,0.282853197,0.171232877,0.0625
1.06731E-4,15.504516129,0.333335646,0.280485399,0.178082192,0.0625
1.07887E-4,15.751169318,0.336256875,0.278216259,0.178082192,0.0625
1.09174E-4,16.000948248,0.339493925,0.275947119,0.178082192,0.0625
1.1066E-4,16.25402755,0.343212268,0.273677979,0.184931507,0.0625
1.12071E-4,16.510096242,0.3467248,0.27140884,0.184931507,0.0625
1.13596E-4,16.758619799,0.350496651,0.269238358,0.191780822,0.0625
1.15188E-4,17.010198725,0.354413608,0.267067877,0.191780822,0.0625
1.16379E-4,17.2533026,0.357327472,0.264996054,0.198630137,0.0625
1.17802E-4,17.511160539,0.360792173,0.262825572,0.205479452,0.0625
1.18964E-4,17.759662803,0.363608797,0.260753749,0.212328767,0.0625
1.20463E-4,18.01109415,0.367223168,0.258681926,0.212328767,0.0625
1.21735E-4,18.253329143,0.370272867,0.256708761,0.219178082,0.0625
1.23389E-4,18.510803168,0.374216972,0.254636938,0.219178082,0.0625
1.24575E-4,18.758898261,0.377030489,0.252663773,0.219178082,0.0625
1.25455E-4,19.008977066,0.379108666,0.250690608,0.226027397,0.0625
1.26639E-4,19.261013555,0.38189655,0.248717443,0.226027397,0.0625
1.28085E-4,19.502888637,0.385281552,0.246842936,0.232876712,0.0625
1.29197E-4,19.760234233,0.387873838,0.244869771,0.232876712,0.0625
1.30265E-4,20.006564388,0.390352225,0.242995264,0.232876712,0.0625
1.31137E-4,20.254915594,0.392367126,0.241120758,0.232876712,0.0625
1.32529E-4,20.50541035,0.395573633,0.239246251,0.232876712,0.0625
1.33446E-4,20.758167338,0.397674121,0.237371744,0.232876712,0.0625
1.35094E-4,21.01335385,0.401433608,0.235497238,0.232876712,0.0625
1.36362E-4,21.257524435,0.404310713,0.233721389,0.232876712,0.0625
1.37506E-4,21.504101522,0.406894142,0.231945541,0.232876712,0.0625
1.38265E-4,21.752207576,0.408601392,0.230169692,0.232876712,0.0625
1.39122E-4,22.001980894,0.410523958,0.228393844,0.232876712,0.0625
1.39998E-4,22.253248001,0.412482084,0.226617995,0.232876712,0.0625
1.41164E-4,22.506132705,0.415078217,0.224842147,0.232876712,0.0625
1.4253E-4,22.761391427,0.418106232,0.223066298,0.232876712,0.0625
1.43758E-4,23.004873926,0.420814092,0.221389108,0.232876712,0.0625
1.4493E-4,23.250443972,0.4233878,0.219711918,0.232876712,0.0625
1.4619E-4,23.51286912,0.426141307,0.217936069,0.239726027,0.0625
1.47837E-4,23.762868398,0.429719773,0.216258879,0.239726027,0.0625
1.48976E-4,24.000397557,0.432182434,0.214680347,0.239726027,0.0625
1.49863E-4,24.254350169,0.434094064,0.213003157,0.246575342,0.0625
1.50906E-4,24.510283033,0.43633047,0.211325967,0.246575342,0.0625
1.52566E-4,24.753229244,0.439875222,0.209747435,0.246575342,0.0625
1.54242E-4,25.014136956,0.44342962,0.208070245,0.246575342,0.0625
1.54918E-4,25.261434746,0.44485646,0.206491713,0.246575342,0.0625
1.56071E-4,25.510164272,0.447282809,0.204913181,0.246575342,0.0625
1.57032E-4,25.760704921,0.449297319,0.203334649,0.246575342,0.0625
1.58919E-4,26.013638835,0.453231816,0.201756117,0.246575342,0.0625
1.60553E-4,26.253390799,0.456615077,0.200276243,0.246575342,0.0625
1.62569E-4,26.51224835,0.46076137,0.198697711,0.246575342,0.0625
1.64293E-4,26.757240887,0.464280088,0.197217837,0.246575342,0.0625
1.65433E-4,27.004599141,0.466595472,0.195737964,0.253424658,0.0625
1.66379E-4,27.253534514,0.468509188,0.19425809,0.253424658,0.0625
1.67306E-4,27.503686741,0.470378274,0.192778216,0.253424658,0.0625
1.68304E-4,27.755245316,0.472382516,0.191298343,0.253424658,0.0625
1.69632E-4,28.008710987,0.475036325,0.189818469,0.253424658,0.0625
1.70571E-4,28.264028472,0.47690712,0.188338595,0.253424658,0.0625
1.72141E-4,28.504150366,0.480017004,0.18695738,0.253424658,0.0625
1.73457E-4,28.763299863,0.4826098,0.185477506,0.253424658,0.0625
1.74833E-4,29.007120218,0.485308133,0.18409629,0.253424658,0.0625
1.76351E-4,29.253026885,0.488267347,0.182715075,0.253424658,0.0625
1.78523E-4,29.501819926,0.492473333,0.18133386,0.253424658,0.0625
1.79952E-4,29.752964577,0.495220763,0.179952644,0.253424658,0.0625
1.82039E-4,30.006671068,0.499206199,0.178571429,0.253424658,0.0625
1.83096E-4,30.262307341,0.501214202,0.177190213,0.253424658,0.0625
1.84868E-4,30.501363441,0.504560437,0.175907656,0.253424658,0.0625
1.85945E-4,30.761132576,0.506582183,0.17452644,0.253424658,0.0625
1.87091E-4,31.003549021,0.508726078,0.173243883,0.260273973,0.0625
1.87886E-4,31.266126199,0.510207207,0.171862668,0.273972603,0.125
1.89715E-4,31.511514935,0.51359926,0.17058011,0.273972603,0.125
1.90919E-4,31.758943572,0.515818791,0.169297553,0.273972603,0.125
1.92385E-4,32.00809454,0.518507364,0.168014996,0.273972603,0.125
1.94231E-4,32.259374052,0.521873054,0.166732439,0.273972603,0.125
1.95847E-4,32.513013934,0.524799072,0.165449882,0.273972603,0.125
1.97201E-4,32.768420156,0.527237856,0.164167324,0.280821918,0.125
1.98682E-4,33.005998561,0.529888884,0.162983425,0.280821918,0.125
1.99411E-4,33.264958528,0.531190618,0.161700868,0.280821918,0.125
2.00425E-4,33.505001046,0.532992008,0.160516969,0.280821918,0.125
2.01888E-4,33.766547212,0.535581461,0.159234412,0.280821918,0.125
2.03376E-4,34.009694727,0.538199044,0.158050513,0.280821918,0.125
2.04378E-4,34.254443011,0.539953768,0.156866614,0.280821918,0.125
2.04975E-4,34.500070762,0.540995878,0.155682715,0.280821918,0.125
2.06012E-4,34.767180843,0.542799893,0.154400158,0.287671233,0.125
2.0694E-4,35.014785505,0.544409014,0.153216259,0.287671233,0.125
2.0839E-4,35.263872719,0.546911196,0.15203236,0.287671233,0.125
2.09895E-4,35.51482289,0.54949561,0.150848461,0.287671233,0.125
2.10907E-4,35.7674025,0.551223287,0.149664562,0.287671233,0.125
2.11842E-4,36.000034131,0.552815213,0.148579321,0.287671233,0.125
2.13435E-4,36.255511536,0.55551232,0.147395422,0.287671233,0.125
2.14789E-4,36.5124231,0.557792722,0.146211523,0.287671233,0.125
2.15759E-4,36.770957516,0.559420512,0.145027624,0.287671233,0.125
2.17234E-4,37.009119153,0.561881664,0.143942384,0.287671233,0.125
2.18942E-4,37.271133143,0.56471589,0.142758485,0.287671233,0.125
2.20198E-4,37.512772493,0.566786699,0.141673244,0.294520548,0.125
2.21026E-4,37.755418556,0.568147991,0.140588003,0.294520548,0.125
2.22119E-4,38.021270981,0.569936903,0.139404104,0.294520548,0.125
2.23566E-4,38.266585557,0.572295699,0.138318863,0.294520548,0.125
2.24975E-4,38.513392897,0.574579071,0.137233623,0.301369863,0.125
2.27053E-4,38.762116153,0.577923208,0.136148382,0.301369863,0.125
2.28832E-4,39.012973131,0.580765733,0.135063141,0.301369863,0.125
2.3014E-4,39.265283982,0.582844868,0.133977901,0.301369863,0.125
2.31491E-4,39.51930129,0.584980626,0.13289266,0.308219178,0.125
2.32611E-4,39.751427292,0.586741913,0.131906077,0.308219178,0.125
2.33667E-4,40.008000435,0.588395988,0.130820837,0.315068493,0.125
2.35907E-4,40.266725199,0.591884541,0.129735596,0.315068493,0.1875
2.37019E-4,40.503228477,0.593605118,0.128749013,0.315068493,0.1875
2.38435E-4,40.764801807,0.595785603,0.127663773,0.315068493,0.1875
2.40205E-4,41.004558647,0.598494394,0.12667719,0.315068493,0.1875
2.41617E-4,41.269605661,0.600642093,0.125591949,0.321917808,0.1875
2.43285E-4,41.512316288,0.603165089,0.124605367,0.328767123,0.1875
2.45486E-4,41.756721832,0.606469129,0.123618785,0.328767123,0.1875
2.47321E-4,42.003513444,0.609202898,0.122632202,0.328767123,0.1875
2.48568E-4,42.251674712,0.611050341,0.12164562,0.328767123,0.1875
2.50988E-4,42.501926807,0.61460929,0.120659037,0.335616438,0.1875
2.52239E-4,42.753314789,0.616435729,0.119672455,0.335616438,0.1875
2.53009E-4,43.006132038,0.617556629,0.118685872,0.335616438,0.1875
2.55611E-4,43.260493416,0.621317891,0.11769929,0.335616438,0.1875
2.5781E-4,43.517333748,0.624469437,0.116712707,0.335616438,0.1875
2.59758E-4,43.750404478,0.627237333,0.115824783,0.335616438,0.1875
2.63156E-4,44.012179774,0.632018762,0.1148382,0.335616438,0.1875
2.65025E-4,44.276223613,0.634622422,0.113851618,0.335616438,0.1875
2.66279E-4,44.515419151,0.63635919,0.112963694,0.342465753,0.1875
2.68497E-4,44.756446163,0.639410207,0.11207577,0.342465753,0.1875
2.70179E-4,45.026043448,0.641706198,0.111089187,0.342465753,0.1875
2.71917E-4,45.269933427,0.64406517,0.110201263,0.342465753,0.1875
2.74216E-4,45.516059597,0.647160303,0.109313339,0.342465753,0.25
2.75842E-4,45.763720045,0.649333223,0.108425414,0.342465753,0.25
2.77986E-4,46.012918547,0.65217762,0.10753749,0.356164384,0.25
2.79489E-4,46.264000584,0.654157856,0.106649566,0.356164384,0.25
2.81058E-4,46.516365524,0.656212892,0.105761642,0.356164384,0.25
2.83177E-4,46.770491181,0.658968905,0.104873717,0.356164384,0.25
2.85204E-4,47.026551807,0.661584889,0.103985793,0.363013699,0.25
2.87831E-4,47.255999037,0.66494602,0.103196527,0.363013699,0.25
2.9057E-4,47.515865007,0.668414172,0.102308603,0.363013699,0.25
2.92502E-4,47.778222292,0.67083937,0.101420679,0.363013699,0.25
2.93957E-4,48.012874958,0.672653035,0.100631413,0.363013699,0.25
2.94921E-4,48.27783487,0.673849655,0.099743489,0.363013699,0.25
2.97032E-4,48.51456666,0.676455568,0.098954223,0.363013699,0.25
2.99833E-4,48.753668581,0.679879079,0.098164957,0.363013699,0.25
3.03029E-4,49.024956254,0.683742672,0.097277032,0.363013699,0.25
3.05615E-4,49.268415813,0.686835088,0.096487766,0.363013699,0.25
3.07872E-4,49.514164894,0.68950871,0.0956985,0.369863014,0.25
3.10748E-4,49.76197842,0.692881802,0.094909234,0.369863014,0.3125
3.12882E-4,50.011319236,0.695362367,0.094119968,0.369863014,0.3125
3.16217E-4,50.263090142,0.699197571,0.093330702,0.369863014,0.3125
3.18196E-4,50.517055329,0.701450074,0.092541436,0.369863014,0.3125
3.20287E-4,50.772659569,0.703812072,0.09175217,0.369863014,0.3125
3.21656E-4,51.029255312,0.705349229,0.090962904,0.383561644,0.3125
3.24361E-4,51.25550193,0.708361718,0.090272297,0.390410959,0.3125
3.26219E-4,51.515733745,0.71041293,0.089483031,0.390410959,0.3125
3.29134E-4,51.750044607,0.713601566,0.088693765,0.390410959,0.3125
3.32307E-4,52.010160093,0.717033723,0.088003157,0.390410959,0.375
3.33575E-4,52.276574281,0.718393029,0.087213891,0.397260274,0.375
3.34588E-4,52.510445186,0.719474791,0.086523283,0.397260274,0.375
3.36632E-4,52.778788994,0.721644231,0.085734017,0.404109589,0.375
3.40542E-4,53.015972411,0.72574828,0.08504341,0.417808219,0.375
3.41611E-4,53.254739069,0.72686056,0.084352802,0.417808219,0.375
3.43514E-4,53.529098006,0.728828103,0.083563536,0.431506849,0.375
3.44733E-4,53.770124366,0.730080501,0.082872928,0.438356164,0.375
3.46418E-4,54.012063446,0.73180286,0.08218232,0.438356164,0.375
3.48154E-4,54.255438677,0.733565856,0.081491713,0.445205479,0.375
3.50214E-4,54.500114182,0.735643165,0.080801105,0.452054795,0.375
3.52954E-4,54.781574738,0.738380066,0.080011839,0.452054795,0.375
3.55111E-4,55.029718614,0.740515022,0.079321231,0.452054795,0.4375
3.57234E-4,55.279257306,0.742600069,0.078630624,0.452054795,0.4375
3.58026E-4,55.529652874,0.743373024,0.077940016,0.452054795,0.4375
3.61611E-4,55.78122898,0.746844797,0.077249408,0.452054795,0.4375
3.62918E-4,56.034780251,0.748098396,0.0765588,0.45890411,0.4375
3.64441E-4,56.25296756,0.749552087,0.075966851,0.45890411,0.5
3.66766E-4,56.508974636,0.751754001,0.075276243,0.465753425,0.5625
3.68688E-4,56.766619653,0.753559937,0.074585635,0.465753425,0.5625
3.70985E-4,57.025580555,0.755701076,0.073895028,0.465753425,0.5625
3.73293E-4,57.286091474,0.757833944,0.07320442,0.47260274,0.5625
3.75616E-4,57.510915644,0.759961487,0.07261247,0.47260274,0.5625
3.79517E-4,57.775059752,0.763492186,0.071921863,0.48630137,0.5625
3.8344E-4,58.003846008,0.766990954,0.071329913,0.48630137,0.625
3.86235E-4,58.273011485,0.769452339,0.070639305,0.493150685,0.6875
3.8913E-4,58.505814168,0.771973776,0.070047356,0.493150685,0.6875
3.91271E-4,58.778997446,0.773820717,0.069356748,0.5,0.6875
3.93067E-4,59.014411042,0.775358931,0.068764799,0.5,0.6875
3.94316E-4,59.250638288,0.776422093,0.068172849,0.5,0.6875
3.95622E-4,59.527110705,0.777529212,0.067482242,0.5,0.6875
3.96666E-4,59.764751845,0.778409746,0.066890292,0.5,0.6875
3.98105E-4,60.003209991,0.77961791,0.066298343,0.5,0.6875
3.99599E-4,60.282443517,0.780864595,0.065607735,0.5,0.6875
4.01706E-4,60.522777645,0.782611641,0.065015785,0.5,0.6875
4.03499E-4,60.764440097,0.784087837,0.064423836,0.506849315,0.6875
4.0496E-4,61.006970519,0.785282807,0.063831886,0.51369863,0.6875
4.07835E-4,61.251208565,0.787615229,0.063239937,0.520547945,0.6875
4.09769E-4,61.537518968,0.789170142,0.062549329,0.520547945,0.6875
4.11282E-4,61.783952793,0.790377896,0.06195738,0.520547945,0.6875
4.13658E-4,62.031663186,0.792262157,0.06136543,0.520547945,0.6875
4.15267E-4,62.280371637,0.793527981,0.060773481,0.52739726,0.6875
4.16819E-4,62.530049057,0.79474149,0.060181531,0.534246575,0.6875
4.18922E-4,62.780743019,0.796374942,0.059589582,0.534246575,0.6875
4.19865E-4,63.032461946,0.797102935,0.058997632,0.547945205,0.6875
4.22952E-4,63.285537771,0.799468343,0.058405683,0.554794521,0.6875
4.2398E-4,63.539716462,0.800250045,0.057813733,0.554794521,0.6875
4.25788E-4,63.752332349,0.801617494,0.057320442,0.554794521,0.6875
4.2765E-4,64.008340333,0.803015676,0.056728493,0.554794521,0.6875
4.29527E-4,64.265597457,0.804415441,0.056136543,0.561643836,0.6875
4.31538E-4,64.523893368,0.805903884,0.055544594,0.568493151,0.6875
4.34215E-4,64.783764884,0.807868247,0.054952644,0.568493151,0.6875
4.35007E-4,65.001183666,0.808445377,0.054459353,0.575342466,0.6875
4.37318E-4,65.262986979,0.810119498,0.053867403,0.575342466,0.6875
4.40868E-4,65.526811795,0.812663268,0.053275454,0.582191781,0.6875
4.41752E-4,65.791692675,0.813291366,0.052683504,0.582191781,0.6875
4.42686E-4,66.012877468,0.813952588,0.052190213,0.582191781,0.6875
4.47016E-4,66.28028078,0.8169877,0.051598264,0.589041096,0.6875
4.50078E-4,66.504896355,0.819104713,0.051104972,0.589041096,0.6875
4.51977E-4,66.77546816,0.820404808,0.050513023,0.589041096,0.6875
4.55691E-4,67.002467113,0.822920979,0.050019732,0.589041096,0.6875
4.57414E-4,67.276470433,0.824076397,0.049427782,0.595890411,0.6875
4.60906E-4,67.506397253,0.826394393,0.048934491,0.609589041,0.6875
4.63894E-4,67.783976068,0.828353906,0.048342541,0.616438356,0.75
4.68443E-4,68.017128375,0.831294678,0.04784925,0.623287671,0.75
4.70192E-4,68.251818247,0.832412317,0.047355959,0.623287671,0.75
4.72708E-4,68.534862263,0.834006201,0.046764009,0.643835616,0.75
4.77275E-4,68.772819224,0.836861307,0.046270718,0.643835616,0.8125
4.80325E-4,69.012482299,0.838741207,0.045777427,0.657534247,0.8125
4.83103E-4,69.253299414,0.84043358,0.045284136,0.657534247,0.8125
4.85904E-4,69.544024293,0.842122878,0.044692186,0.657534247,0.8125
4.89547E-4,69.78829194,0.844292574,0.044198895,0.664383562,0.8125
4.91098E-4,70.033574466,0.845207563,0.043705604,0.664383562,0.8125
4.93127E-4,70.279662955,0.846396058,0.043212313,0.664383562,0.8125
4.95331E-4,70.526674501,0.847676571,0.042719021,0.664383562,0.8125
4.96754E-4,70.774741949,0.84849784,0.04222573,0.664383562,0.8125
4.98439E-4,71.023553563,0.849464669,0.041732439,0.671232877,0.8125
4.99702E-4,71.273106555,0.850185169,0.041239148,0.684931507,0.8125
5.01789E-4,71.52347672,0.851368387,0.040745856,0.684931507,0.8125
5.05925E-4,71.775547931,0.853685348,0.040252565,0.684931507,0.8125
5.09139E-4,72.029464807,0.855461146,0.039759274,0.684931507,0.8125
5.1353E-4,72.285847844,0.857852423,0.039265983,0.684931507,0.8125
5.14831E-4,72.542963079,0.858553289,0.038772691,0.698630137,0.8125
5.17241E-4,72.801102237,0.859841931,0.0382794,0.698630137,0.8125
5.21286E-4,73.009309485,0.861979668,0.037884767,0.698630137,0.8125
5.24044E-4,73.270699181,0.863418068,0.037391476,0.698630137,0.8125
5.26406E-4,73.533538252,0.864638295,0.036898185,0.698630137,0.8125
5.29003E-4,73.797325559,0.865966809,0.036404893,0.698630137,0.8125
5.32743E-4,74.010349869,0.867857751,0.03601026,0.698630137,0.8125
5.35344E-4,74.277424099,0.869157019,0.035516969,0.698630137,0.8125
5.37388E-4,74.545760533,0.87016922,0.035023678,0.698630137,0.8125
5.39994E-4,74.761413747,0.871448106,0.034629045,0.705479452,0.8125
5.41465E-4,75.031865088,0.872164782,0.034135754,0.705479452,0.8125
5.47029E-4,75.304552377,0.874838341,0.033642463,0.705479452,0.8125
5.47699E-4,75.523540212,0.875156544,0.03324783,0.712328767,0.8125
5.49635E-4,75.797722875,0.876071213,0.032754538,0.712328767,0.8125
5.53071E-4,76.018795191,0.877678482,0.032359905,0.712328767,0.8125
5.5541E-4,76.296118154,0.87876083,0.031866614,0.712328767,0.8125
5.58547E-4,76.518918026,0.880197061,0.031471981,0.712328767,0.8125
5.6193E-4,76.799248407,0.881726914,0.03097869,0.712328767,0.8125
5.63433E-4,77.02450276,0.882400284,0.030584057,0.712328767,0.8125
5.66334E-4,77.250450428,0.883689365,0.030189424,0.712328767,0.8125
5.6916E-4,77.534322289,0.884931166,0.029696133,0.712328767,0.8125
5.7225E-4,77.762628747,0.88627403,0.0293015,0.712328767,0.8125
5.73918E-4,78.049315706,0.886992436,0.028808208,0.719178082,0.8125
5.75347E-4,78.279316098,0.887604472,0.028413575,0.719178082,0.8125
5.76274E-4,78.509688619,0.887999406,0.028018942,0.719178082,0.8125
5.81179E-4,78.799433404,0.890066979,0.027525651,0.726027397,0.8125
5.83895E-4,79.032636117,0.891195369,0.027131018,0.732876712,0.8125
5.86403E-4,79.266758117,0.892227192,0.026736385,0.732876712,0.8125
5.90337E-4,79.502379188,0.893825823,0.026341752,0.739726027,0.8125
5.9493E-4,79.79893827,0.895662698,0.025848461,0.739726027,0.8125
6.02202E-4,80.038629114,0.898505426,0.025453828,0.739726027,0.8125
6.06747E-4,80.280507631,0.900243093,0.025059195,0.739726027,0.8125
6.08984E-4,80.523702287,0.901087267,0.024664562,0.739726027,0.8125
6.13197E-4,80.768189371,0.902657764,0.024269929,0.739726027,0.8125
6.164E-4,81.014371395,0.903835002,0.023875296,0.739726027,0.8125
6.21367E-4,81.262161901,0.90563262,0.023480663,0.739726027,0.8125
6.2695E-4,81.511723357,0.907612887,0.02308603,0.746575342,0.8125
6.31537E-4,81.763524828,0.909208899,0.022691397,0.746575342,0.8125
6.34834E-4,82.016960498,0.910338846,0.022296764,0.746575342,0.8125
6.38535E-4,82.27163706,0.91159068,0.021902131,0.753424658,0.8125
6.42557E-4,82.528153497,0.912931515,0.021507498,0.753424658,0.8125
6.44748E-4,82.785575176,0.913653067,0.021112865,0.753424658,0.8125
6.47026E-4,83.0439735,0.914397038,0.020718232,0.753424658,0.8125
6.5408E-4,83.303947186,0.916660687,0.020323599,0.760273973,0.8125
6.59784E-4,83.501695425,0.918447164,0.020027624,0.760273973,0.8125
6.64387E-4,83.766605647,0.919860709,0.019632991,0.767123288,0.8125
6.66771E-4,84.033092572,0.920583354,0.019238358,0.767123288,0.8125
6.70532E-4,84.300443495,0.921709802,0.018843725,0.767123288,0.8125
6.73154E-4,84.502191659,0.922485952,0.018547751,0.773972603,0.8125
6.75404E-4,84.772176974,0.923145582,0.018153118,0.780821918,0.8125
6.81432E-4,85.043894944,0.924885634,0.017758485,0.780821918,0.8125
6.84472E-4,85.317168217,0.925748275,0.017363852,0.787671233,0.8125
6.86504E-4,85.52291619,0.92631916,0.017067877,0.794520548,0.8125
6.91469E-4,85.799201488,0.92769591,0.016673244,0.794520548,0.8125
7.01945E-4,86.009003043,0.930516982,0.016377269,0.794520548,0.8125
7.08234E-4,86.291216908,0.932157214,0.015982636,0.794520548,0.8125
7.11598E-4,86.504355173,0.933018934,0.015686661,0.801369863,0.8125
7.17477E-4,86.790733164,0.934498124,0.015292028,0.815068493,0.8125
7.19227E-4,87.006268249,0.93493233,0.014996054,0.821917808,0.8125
7.22169E-4,87.294413617,0.93565539,0.014601421,0.821917808,0.8125
7.29027E-4,87.512290385,0.937310165,0.014305446,0.828767123,0.8125
7.32238E-4,87.804559459,0.938070309,0.013910813,0.842465753,0.8125
7.35028E-4,88.024657715,0.938723189,0.013614838,0.849315068,0.8125
7.38335E-4,88.319445042,0.939488113,0.013220205,0.849315068,0.8125
7.47398E-4,88.54279811,0.941536082,0.01292423,0.849315068,0.8125
7.48728E-4,88.767308335,0.941830701,0.012628256,0.849315068,0.8125
7.51242E-4,89.06725467,0.942383754,0.012233623,0.856164384,0.8125
7.55365E-4,89.293626169,0.943279187,0.011937648,0.856164384,0.8125
7.57183E-4,89.520608226,0.943669475,0.011641673,0.856164384,0.8125
7.59746E-4,89.824189538,0.944215335,0.01124704,0.856164384,0.8125
7.64247E-4,90.053083306,0.945161109,0.010951066,0.863013699,0.8125
7.68265E-4,90.282953712,0.945991878,0.010655091,0.863013699,0.8125
7.77462E-4,90.515707768,0.947846246,0.010359116,0.863013699,0.8125
