X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-47.648064,-22.734286,train,3.6700833345362023E-4,56.05363191084513,0.7461158937289847
-48.612387,-23.106709,train,5.204414266266411E-4,72.00374542050776,0.8568686199596145
-48.444165,-22.884181,train,4.618727227861699E-4,67.00839672040806,0.8218665089083987
-46.499779,-23.709942,train,4.130529041029434E-4,62.03049512478275,0.7862325563195476
-48.131024,-22.788382,train,4.1555498457868215E-4,62.37248323472675,0.7882211115468333
-48.699068,-22.82203,train,4.850643938097308E-4,68.73052625705738,0.8366482373144715
-49.00094,-22.701441,train,4.7114936473342513E-4,67.6915089956454,0.8279332639445354
-46.396136,-23.960745,train,1.7253654617306174E-4,28.233516178063635,0.47506015627951226
-43.172896,-22.906847,train,6.023548171096619E-4,77.76223807560729,0.8945967115885993
-43.460742,-22.756132,train,5.53518310421162E-4,74.64747168143384,0.8735038766238812
-84.327909,9.982252,train,1.3523302369549333E-4,20.558530702408678,0.3965744785509153
-85.413051,11.066564,train,1.596005446366738E-4,25.975924614521052,0.44907250763781115
-85.63064,11.070827,train,1.3563669566398094E-4,20.6869064834054,0.3974836537407468
-88.985657,13.835482,train,1.009281467075526E-4,13.915864345795772,0.31408013716746874
-88.98207,13.741312,train,1.084661443527562E-4,15.46119920468828,0.33312387983311975
-88.703673,13.433413,train,7.804041004164444E-5,9.5919144653072,0.25285982769860027
-88.142559,18.354812,train,3.1996388434958546E-4,50.667665007285585,0.6973424748262329
-88.396754,18.40308,train,3.328369839825557E-4,51.99788387859961,0.711551284603112
-88.577065,18.260667,train,3.4075686179184324E-4,53.25843023068823,0.7199594600151884
-88.60121,18.237124,train,3.484908120211271E-4,54.16363827234194,0.7279336581854645
-88.49765,17.189877,train,2.371765905443906E-4,40.47495118380196,0.5876653522839486
-79.91927,22.49372,train,2.912069766933434E-4,47.584231961604864,0.6630222612576212
-80.443778,22.159975,train,3.031596796603216E-4,48.8865396352629,0.67773627648911
-81.532215,23.03034,train,3.9411845689780187E-4,59.53227737773644,0.7705663004154998
-82.366596,23.113592,train,4.779337035861123E-4,68.25171161143875,0.832238886449729
-81.953482,22.892653,train,2.792685740339159E-4,46.08486299436598,0.6476552502445589
-82.911803,22.816568,train,4.957609849338179E-4,69.79101545553326,0.8430462447232941
-86.872215,12.431553,train,7.91526259050283E-5,9.789248523020191,0.25595733294114553
-6.461,41.350144,train,2.0040447219094696E-4,33.34643677010907,0.5269555874091245
-86.872215,12.114993,train,8.100286121058094E-5,10.18262399179599,0.2610817872152157
-86.236174,12.446468,train,1.1448752774076124E-4,16.78300727832175,0.3479555246011956
-86.05296,11.955006,train,1.0892008394111976E-4,15.55438779678666,0.33425366995530326
-86.077172,12.145605,train,1.0830082183720299E-4,15.431337307978266,0.33271193983740666
-86.268194,12.124615,train,1.0122778261142582E-4,13.957247588669281,0.3148474048491069
-86.459209,13.472601,train,2.514009976169864E-4,42.398800823392115,0.6090017101594802
-86.682222,13.27,train,2.4102650585581444E-4,41.15809461714554,0.5935524975308957
146.921099,-31.253218,train,9.68706856607278E-5,13.110525259823039,0.30360534030431163
144.785153,-37.471308,train,3.0973353933273095E-4,49.55977110210569,0.6855531549496506
-84.387982,33.748995,train,6.956750627262128E-4,84.55577646443905,0.9256177774837673
-81.163725,33.836081,train,6.958779771780862E-4,84.57057442131122,0.9256741334945708
-85.602364,44.314844,train,3.5947195132104325E-4,55.20541250307861,0.7388673919596332
-77.194525,41.203322,train,7.918210392462642E-4,89.83950823558206,0.9480602071664548
-82.907123,40.417287,train,9.884398400663217E-4,97.01699896889883,0.9750802728353063
-74.405661,40.058324,train,9.496786042827789E-4,95.44861515371875,0.9711980337872564
-76.641271,39.045755,train,9.323675220519566E-4,94.87849232086114,0.9692741191246143
-74.005973,40.712775,train,9.437514233035635E-4,95.2216452620872,0.9705532569198461
-73.087749,41.603221,train,6.861572710312125E-4,83.7951313657439,0.9229258036586526
-78.656894,37.431573,train,9.734204713185135E-4,96.32256975991582,0.9736422794561358
-99.901813,31.968599,train,2.618794279373347E-4,43.707388953564966,0.6240096952925144
-86.134902,40.267194,train,0.001096491176862477,99.0941132657144,0.983355860226978
-91.962333,30.984298,train,4.91862224007255E-4,69.34352658779159,0.8407438109567834
-98.484246,39.011902,train,3.9244191479563984E-4,59.131970339077114,0.7691249986403803
-86.580447,35.517491,train,7.142030309840282E-4,85.6819333303163,0.9305914613725872
-97.092877,35.007752,train,5.790390457858367E-4,76.08786137963358,0.885005457103198
-155.073765,19.653754,train,8.112603023138422E-6,0.7005734582487995,0.02984828328015343
-155.665857,19.542915,train,3.2328030336707186E-5,3.3928690212298505,0.11374814963357194
-116.576504,53.933271,train,2.0132606114994268E-5,2.0179594369289626,0.07244282188787654
-66.461916,46.565316,train,2.1802795655856557E-4,36.79655774521134,0.5570926070956819
-121.815931,49.37641,train,7.880059425117697E-5,9.722473389765034,0.25497832140155663
-122.598398,49.219323,train,1.0734777959478253E-4,15.259187483940226,0.33033224406329176
-98.468744,49.128798,train,7.843501591902284E-5,9.659686616174351,0.25396027258953746
-74.451222,45.017095,train,6.618898446672838E-4,82.50032296468835,0.9156129393427151
-74.113966,45.036537,train,6.561250141350333E-4,82.05979804360709,0.9137761076434121
-73.899632,45.044091,train,6.516482959340838E-4,81.78775581451413,0.9123221685385882
-73.569748,45.235223,train,6.90947614629506E-4,84.00049333817157,0.9242926468102148
-82.734714,42.163944,train,0.0011785110514360702,100.0,0.9877479738124106
-83.036363,42.314937,train,0.0010422221130411892,98.21759992280808,0.9796156364109441
-83.108698,42.101378,train,0.0010940483191111262,99.0236346728025,0.9832032916338859
-82.885759,42.311797,train,0.0011006981105324046,99.22202941215797,0.9836153629450288
-82.918148,42.035559,train,0.0011370589371727526,99.7656558557702,0.9856961832013604
-74.87333,45.122755,train,6.367998404015611E-4,80.30536623891518,0.9073219027640278
-80.201173,44.079119,train,3.145658881292541E-4,50.03427444360398,0.691178051736393
-82.040714,43.052709,train,6.703750469218255E-4,82.9727635639163,0.9182456100166196
-79.977449,44.26801,train,3.9819003914839544E-4,60.06277617817887,0.7740292391969117
-79.941655,44.125417,train,3.9330942028795813E-4,59.25667965467973,0.7698719088300792
-79.290213,43.058164,train,7.023524285276847E-4,85.0453999855445,0.9274500590853201
-82.233038,42.240958,train,0.0011647352148069575,99.92212855482835,0.9871010246596958
-81.999837,42.338015,train,0.0010273074712874857,97.81942889753276,0.9784477888162512
-79.084944,43.089558,train,7.950890807979976E-4,90.0652556617305,0.9486903840136576
-80.413627,42.796723,train,6.71605466897365E-4,83.04541787511933,0.9186204876472203
-82.191038,42.404803,train,9.9847997118774E-4,97.23776418341058,0.9759975217509403
