X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-86.872215,12.431553,train,5.659505884595165E-5,7.459999251204998,0.17730796317355235
-86.872215,12.114993,train,6.383717947755985E-5,8.550578895383273,0.1976003458036487
-86.236174,12.446468,train,9.154544385213435E-5,12.739471583134637,0.27072399419955384
-86.077172,12.145605,train,7.939687849599067E-5,10.94196274963594,0.23952158324569905
-86.268194,12.124615,train,8.020530809634277E-5,11.07806503822233,0.24163880249220016
-86.36302,13.085114,train,1.765577370861174E-4,27.634602554086687,0.4560379740769972
-86.459209,13.472601,train,2.3425254772627076E-4,36.76986863508143,0.5541807957380614
-86.682222,13.27,train,2.0237459159359885E-4,32.229682773724896,0.502374589574579
-89.398528,18.806656,train,4.256022196531155E-4,56.04440132644077,0.7695517581131612
-100.901681,29.023806,train,1.1741679605619158E-4,16.87934546529169,0.3329716853945712
146.921099,-31.253218,train,1.0060399296523838E-4,14.106716720537866,0.29315386116153974
144.785153,-37.471308,train,3.0974929150796334E-4,44.40511252815849,0.6563732879191484
-80.342198,27.499208,train,6.224232683267081E-4,73.80448095076625,0.883105650813753
-84.387982,33.748995,train,7.152031877448521E-4,81.26651246866625,0.91511390369552
-79.0193,35.759573,train,8.619335670131468E-4,88.29961926230612,0.9488226576111649
-81.163725,33.836081,train,7.428403441249444E-4,82.80068240874525,0.92283075472749
-119.417932,36.778261,train,1.897179565824188E-4,30.018950153502,0.4801734524362161
-85.602364,44.314844,train,3.8214261864234474E-4,51.183882164387974,0.7322909432718276
-77.194525,41.203322,train,7.842439346634878E-4,85.15107123286003,0.9330988034296728
-82.907123,40.417287,train,0.0010573745294257188,96.62794129639921,0.9739165634666246
-89.398528,40.633125,train,0.001037641090760818,96.00410092186726,0.9720797256857716
-74.405661,40.058324,train,9.71347536770107E-4,93.71990935071102,0.9649080200473182
-94.6859,46.729553,train,2.4355202866494245E-4,37.970504778388644,0.5682514450746521
-91.831833,37.964253,train,0.0010866299694741756,97.06213758396753,0.9764197291614395
-74.005973,40.712775,train,9.447623047941848E-4,92.51137584045519,0.9615386335955907
-73.087749,41.603221,train,6.366235990337472E-4,75.00829428306098,0.888692197154976
-78.656894,37.431573,train,9.84473829898112E-4,94.13135595889673,0.9664611199066057
-99.901813,31.968599,train,3.253154990505806E-4,45.887376321242364,0.6743333185056997
-86.134902,40.267194,train,0.0012056132332265508,99.00740537123026,0.984356030807497
-91.962333,30.984298,train,4.800996925760169E-4,61.36461760615345,0.8090356680653278
-98.484246,39.011902,train,4.962772806242066E-4,63.02097254802159,0.8193978141675737
-86.580447,35.517491,train,7.269386165043059E-4,81.86344875986121,0.9184807170682816
-97.092877,35.007752,train,6.943867049435907E-4,79.77782832176145,0.9087960781653347
-155.073765,19.653754,train,3.575159113544377E-5,4.089425584192739,0.11599512337467222
-155.665857,19.542915,train,3.974655931037911E-5,4.744741208695796,0.1280905659823698
-116.576504,53.933271,train,2.3303337162365915E-5,2.400076564920145,0.07721936118543338
-66.461916,46.565316,train,2.3698903512611619E-4,37.00765261036379,0.5583682164698082
-121.815931,49.37641,train,1.0739082473546406E-4,15.188447421477493,0.30950550949354017
-122.30447,49.050438,train,1.2832092531976769E-4,18.76891924819589,0.3575888058993798
-122.598398,49.219323,train,1.409688968516398E-4,21.277459033950596,0.3850070051403178
-98.468744,49.128798,train,7.533903729673894E-5,10.201601736047127,0.22880475683827206
-74.451222,45.017095,train,6.752939832946503E-4,78.54590717028329,0.9025888255149601
-74.113966,45.036537,train,6.688636743187058E-4,78.01486561437773,0.9004045528021987
-73.569748,45.235223,train,7.152571645531097E-4,81.27115752426283,0.9151297032677985
-82.734714,42.163944,train,0.0012861138095967622,100.0,0.9881482950552791
-83.036363,42.314937,train,0.0011464086416921103,98.28672539711283,0.9808125187359593
-83.108698,42.101378,train,0.0012041053685369833,98.76621875325311,0.9842744701029705
-82.885759,42.311797,train,0.0011946428268527305,98.70038854809678,0.9837528426983718
-82.918148,42.035559,train,0.0012378289607165931,99.62049986273489,0.9860009909679928
-74.87333,45.122755,train,6.56053958675337E-4,76.73401370985826,0.8959062481676009
-80.201173,44.079119,train,3.347311498248885E-4,46.88261009228004,0.6847381201110667
-82.040714,43.052709,train,6.540632406882673E-4,76.2981626978743,0.8951891675277615
-79.977449,44.26801,train,4.017905140118559E-4,53.62699982091312,0.7498293762498665
-79.941655,44.125417,train,3.9453968825245417E-4,52.83480645439726,0.7434949558702569
-79.290213,43.058164,train,6.544746227991863E-4,76.37746721516812,0.8953377561419842
-82.233038,42.240958,train,0.001239366813000263,99.6327675684881,0.9860750371700396
-81.999837,42.338015,train,0.0010604407163564283,96.6704790478711,0.9741909174859917
-80.413627,42.796723,train,6.63610097190091E-4,77.4942425442969,0.8985836922782117
-82.191038,42.404803,train,0.0010292201763585321,95.79652000515233,0.9712570243449116
22.937506,-30.559482,train,1.5970718346502942E-5,1.4939016533146534,0.05358726793213675
24.684866,-22.328474,train,1.0176800138631618E-4,14.310805305747959,0.29598558972089983
29.154857,-19.015438,train,1.956688871383439E-4,31.13005468631015,0.49073278764819694
27.849332,-13.133897,train,1.0021758978019073E-4,14.044692582279058,0.2922113272896545
17.873887,-11.202692,train,1.4454722550016072E-4,21.82938935683132,0.392549508238632
34.888822,-6.369028,train,5.5162777932778245E-5,7.201727346350803,0.17323434335856147
32.290275,1.373333,train,7.64284129103169E-4,84.30891552668655,0.9283315870533958
37.906193,-0.023559,train,1.600593223642043E-4,24.69126278053714,0.42419114158241444
40.489673,9.145,train,4.060332029458123E-4,54.01256958869712,0.7534630523786655
39.782334,15.179384,train,3.1821548925381575E-5,3.505422153161053,0.10393254329798829
-14.452362,14.497401,train,1.3165050252381073E-4,19.595237231461837,0.36492301353046674
20.939444,6.611111,train,1.626630032461331E-4,25.157673050344144,0.4293382079682624
15.827659,-0.228021,train,5.106990898354186E-4,64.4281981256766,0.8281603475860428
21.758664,-4.038333,train,4.199752982336455E-4,55.5076390849018,0.7650362483519492
16.0595888888889,38.5132666666667,train,4.8733778762955556E-4,62.018134682073274,0.8137433762722233
16.097375,38.4485472222222,train,5.088412130550759E-4,64.2026745455467,0.8270558257686667
15.8949,38.4256888888889,train,4.876781688250508E-4,62.07138320985972,0.8139618827934719
15.9744666666667,38.2434361111111,train,3.718629191615509E-4,50.27697110583685,0.7226302967825232
15.7454694444444,38.100525,train,4.671874115601816E-4,60.053258729912315,0.8003400092878824
16.2561472222222,39.2889638888889,train,3.3319389111933866E-4,46.697641699869344,0.6830623590356183
16.261825,39.1243333333333,train,3.1974668107273286E-4,45.28009431144372,0.6680185819541441
15.6449944444444,38.4880583333333,train,4.7953671564946354E-4,61.30230658096665,0.8086645547846736
16.4665777777778,38.4166861111111,train,4.7742392563131475E-4,61.11551958144734,0.8072653641673567
-94.218414,35.97121,train,8.983516025515232E-4,90.41279570380287,0.9548628376060413
-88.19657,30.684572,train,4.3025207091308606E-4,56.525055459875816,0.773217628012204
-97.69127,30.239513,train,9.557124225565249E-4,93.30097026223444,0.9629639499469922
-76.2502,40.041992,train,0.0011043397821022256,97.61008628213519,0.9778167735330563
-95.393036,29.857273,train,7.032835613491632E-4,80.51660914740074,0.9115518717419487
-96.77843,32.766987,train,8.913949618786311E-4,90.0704780828663,0.9537668750279918
-90.130295,42.65558,train,5.841382864248008E-4,70.5543204339758,0.8666069727223014
-91.09318,30.544003,train,4.908180639925198E-4,62.426969043298065,0.8159654774970956
-82.36584,27.184385,train,4.789160235624323E-4,61.24606140945425,0.8082545598251798
-90.03623,29.5033,train,4.078500192100344E-4,54.25715012650592,0.7550028909510438
-81.63298,33.550014,train,7.603950356269596E-4,84.00341547365187,0.9273639025876376
-82.34957,27.90659,train,5.5013388507151E-4,67.51223379609449,0.8500102114319658
-92.06417,30.206507,train,4.485134549932153E-4,58.278125965168776,0.7870590800687854
-98.52015,29.448671,train,4.577229635913571E-4,59.20630638470181,0.7937157842883414
-82.3248,29.6516,train,5.713370827161651E-4,69.51365062507834,0.860586266942911
151.445761,-33.083056,train,0.0010276063470455806,95.59064000164125,0.9710966110368497
-97.845974,30.159709,train,9.387087319752361E-4,92.25618875250343,0.9607272623965811
-87.793647,33.334841,train,5.802663923391964E-4,70.2629453483927,0.86481388602227
-81.940269,41.016177,train,9.829022583469453E-4,94.0787675388865,0.9662788553976036
30.25,-29.333333,train,3.218027002198587E-4,45.603255221803074,0.6703641291325265
150.97403,-33.93735,train,9.653268555852426E-4,93.51706093694592,0.9641717927869567
-98.0,26.05,train,5.77259589077364E-4,69.99764831953422,0.8634048156528968
-98.1,26.05,train,2.9841898289663003E-4,43.44751120367228,0.6426807799933762
-97.3,26.22,train,6.069828257611148E-4,72.51432454064503,0.8767125850837627
14.97775,37.30963,train,2.1757232601637145E-4,34.423534760319626,0.5277838620942412
16.07572,37.99394,train,4.033576594428627E-4,53.78205039070759,0.7511777632836651
-89.63703,13.7172,train,3.504121760305434E-5,3.981551712052182,0.11382684272548782
128.74644,35.50376,train,3.0613668769511026E-4,44.1172370170733,0.6520654698207861
-80.37422,22.619,train,3.3216568513142456E-4,46.55088567627525,0.681936546345585
-101.31312,27.92786,train,1.5763495728754419E-4,24.209942697378626,0.41935682479590863
-99.28885,25.22417,train,4.1526526797648996E-4,54.914328038855516,0.7611885727897354
-99.63158,24.16422,train,4.6685379491289585E-4,60.01689820417892,0.8001101666478247
140.71546,-34.16324,train,1.4463714138758827E-5,1.3463130099594456,0.04865591552409043
140.68563,-36.95174,train,2.1064352938275063E-4,33.343491620017694,0.5163645588538184
115.68065,-32.03975,train,2.580094238282888E-4,39.69406032310827,0.5892496154897853
128.59789,-15.65166,train,9.74113313705947E-5,13.57982275752403,0.2853283486143533
-128.40887,54.40935,train,4.0794691400502114E-5,4.9167413561875914,0.1312364645977636
-75.8525,4.81081,train,4.7012018440707195E-4,60.532684537097154,0.802349181197682
-75.74886,4.80477,train,1.3523346149857724E-4,20.252747117274815,0.3727218507086374
31.32456,-26.08691,train,3.65167064803185E-4,49.60246973812581,0.7161509553721914
-84.327909,9.982252,test,5.374635218858248E-5,6.939953916537747,0.16918598123318696
-85.413051,11.066564,test,9.284774111882157E-5,12.913626471823813,0.273991897357606
-88.98207,13.741312,test,4.589677620441734E-5,5.6823667672093645,0.1463886800707499
-88.60121,18.237124,test,3.660156162933479E-4,49.760054874548615,0.7169803712406033
-6.461,41.350144,test,1.858022124770639E-4,29.419527031890237,0.4731062039677906
-86.05296,11.955006,test,5.7170163791892846E-5,7.55078682765419,0.17893799388221465
-76.641271,39.045755,test,9.547425637331802E-4,93.04157578332091,0.9628398699841021
-73.899632,45.044091,test,6.720037983063492E-4,78.22432472028495,0.9014772543380856
-79.084944,43.089558,test,7.481108007017465E-4,83.26987437598424,0.9242206870781886
-1.023194,7.946527,test,1.724992498761576E-4,26.88072391184157,0.44837111456770895
8.675277,9.081999,test,3.154754797907308E-5,3.4696181666751436,0.10308543300676154
-15.180413,11.803749,test,1.9772544022469703E-6,0.11783752776294767,0.006795551502245423
15.9357777777778,38.5540361111111,test,4.950430288874797E-4,62.87029659315649,0.8186274548542416
16.2213055555556,39.1351194444444,test,5.334719778998845E-4,66.19831868591605,0.8411393571231967
-80.49905,25.610495,test,4.6837846219235766E-4,60.18306822671421,0.8011584206352006
21.85686,-29.04668,test,1.7011307627237008E-5,1.6076993170985356,0.056977449004877
