X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.451222,45.017095,train,7.958214681791694E-4,88.73721881991564,0.9406132682039732
-74.113966,45.036537,train,7.865848347248137E-4,87.7818296317639,0.9386347519789178
-73.899632,45.044091,train,7.930933332271786E-4,88.5363133845307,0.9400356253249852
-73.569748,45.235223,train,8.488831530292083E-4,91.39358043697563,0.9508045742351517
-82.734714,42.163944,train,0.0012393041610310118,100.0,0.9876885095998308
-83.036363,42.314937,train,0.0010908241429078691,97.82605532570285,0.9791498611001477
-83.108698,42.101378,train,0.0011603746817931916,99.28162295238161,0.9837094416884958
-82.885759,42.311797,train,0.0011473894055402181,99.13316429480516,0.9829413185804312
-82.918148,42.035559,train,0.0012229268598553937,99.88156741022662,0.9869519078071607
-74.87333,45.122755,train,7.705106936175978E-4,86.64370189737342,0.9350331620853404
-80.201173,44.079119,train,3.4670997584719895E-4,49.7300201292513,0.7077585294399078
-82.040714,43.052709,train,8.084706270295464E-4,89.57621757536504,0.9432196753385385
-79.977449,44.26801,train,4.536927835882907E-4,62.28638954626933,0.8000653343270283
-79.941655,44.125417,train,4.4832717054878266E-4,61.692459004409336,0.7962225274898395
-79.290213,43.058164,train,8.331979792875907E-4,90.89034260576423,0.9479890741505259
-82.233038,42.240958,train,0.0012052554938157644,99.7537437547817,0.9861075937548809
-81.999837,42.338015,train,0.0011708663274143884,99.47756091911404,0.9843047222312697
-79.084944,43.089558,train,9.220262259802887E-4,94.30443059230775,0.9620496424563304
-80.413627,42.796723,train,7.760273410577116E-4,87.16257154907123,0.9362924469999568
-82.191038,42.404803,train,0.0010554546348974967,96.95061027073062,0.9763619782204735
24.684866,-22.328474,train,8.21758989967836E-5,9.965095123306245,0.25291135706581025
27.849332,-13.133897,train,1.0231572059606092E-4,13.491118217953344,0.3044346448048545
17.873887,-11.202692,train,1.2665327818640515E-4,18.194000083609513,0.3619785133034773
32.290275,1.373333,train,6.967302767374282E-4,83.30185206075676,0.915592179292883
37.906193,-0.023559,train,1.5462332886002282E-4,23.299859597269165,0.42225629153502076
40.489673,9.145,train,3.6749955846604996E-4,52.05191313865573,0.7285396454490198
39.782334,15.179384,train,2.867256987001021E-5,2.8395927202988505,0.09673042433716306
-1.023194,7.946527,train,1.7643408628881062E-4,27.508347064252053,0.46528024853491845
-14.452362,14.497401,train,1.1679591350567271E-4,16.153525261969406,0.3392687000225295
8.675277,9.081999,train,5.789272779484727E-5,6.553126636839401,0.1856877536044198
20.939444,6.611111,train,1.8165266072802216E-4,28.738709923626498,0.4750901371852193
-15.180413,11.803749,train,8.149484297726338E-6,0.668780352257525,0.028501442988538406
15.827659,-0.228021,train,5.044177928111206E-4,67.65213973294418,0.8329970786746062
21.758664,-4.038333,train,4.307028193596135E-4,59.28787337958952,0.7830727142129209
16.0595888888889,38.5132666666667,train,4.447080144569119E-4,61.0237617955814,0.7935888934534101
16.097375,38.4485472222222,train,4.5828896339808624E-4,62.753371020432105,0.8032994028984719
15.8949,38.4256888888889,train,4.4626896104253493E-4,61.407258339094646,0.7947289319336974
15.9744666666667,38.2434361111111,train,4.6143308474944355E-4,63.24643040210705,0.8054815563897278
15.9357777777778,38.5540361111111,train,4.5200414885233653E-4,62.01968585980117,0.7988638281162966
15.7454694444444,38.100525,train,4.1106066950421995E-4,57.341644764098994,0.7674151118946737
16.2213055555556,39.1351194444444,train,4.7940910634546637E-4,65.29429856563944,0.8175008386345128
16.2561472222222,39.2889638888889,train,3.9699875051085097E-4,55.640780344805904,0.7555162367740424
16.261825,39.1243333333333,train,3.802344826010085E-4,53.79231130733725,0.7405326603757223
15.6449944444444,38.4880583333333,train,4.3676514498212774E-4,60.11526173345693,0.7876889873301699
16.4665777777778,38.4166861111111,train,4.3268497510501124E-4,59.74868457909505,0.7845930032928274
-94.218414,35.97121,train,7.888234345373219E-4,88.0258056695072,0.9391202370050549
-88.19657,30.684572,train,3.5420884160302946E-4,50.50104578008452,0.7154316691579846
-97.69127,30.239513,train,8.774086473631908E-4,92.89454774203915,0.9555400735378954
-76.2502,40.041992,train,9.520370356381939E-4,94.8368552654825,0.9658829783289337
-96.77843,32.766987,train,8.261651687331795E-4,90.42227569005465,0.9466748972154793
-90.130295,42.65558,train,6.457091041045791E-4,79.8497828153553,0.8988413350100568
-90.03623,29.5033,train,3.346336565582402E-4,48.37886366600477,0.6949642866463872
-81.63298,33.550014,train,6.782824725701258E-4,82.05022116205465,0.9098824061338853
-82.34957,27.90659,train,5.41307007595498E-4,71.01209059803627,0.8534856643568562
-92.06417,30.206507,train,3.676463523372273E-4,52.069694042326084,0.7286809973819981
-98.52015,29.448671,train,4.2236545771163195E-4,58.346505659137065,0.7765596877480073
-80.49905,25.610495,train,4.6844582407860083E-4,64.12303609961113,0.8102618778530737
-82.3248,29.6516,train,5.460131682102053E-4,71.53688850759004,0.85591186366174
-97.845974,30.159709,train,8.650001108772166E-4,92.5136689248263,0.9535388975903165
-87.793647,33.334841,train,4.984345219948511E-4,66.77014758410786,0.8294137939642241
-81.940269,41.016177,train,0.0010923233109583134,98.04387877758604,0.9792604738610309
30.25,-29.333333,train,3.5595636994793914E-4,50.75704612591995,0.7171906681350426
150.97403,-33.93735,train,8.534957007344078E-4,91.54150912231638,0.9516031518465641
-98.0,26.05,train,5.316112136956674E-4,70.14717426742715,0.8483575733320953
-98.1,26.05,train,2.751455978609445E-4,42.41173667811081,0.6232805641220932
-97.3,26.22,train,5.621604936554646E-4,73.79740804416454,0.8639350656680924
16.07572,37.99394,train,3.5872452674457704E-4,51.0109237027332,0.7199547690941368
-89.63703,13.7172,train,6.343271708430944E-5,7.337666118628306,0.20153810912395642
128.74644,35.50376,train,3.2184900474938597E-4,47.389325639367385,0.6808087118285573
-80.37422,22.619,train,3.4309264525638253E-4,49.3125508308558,0.7039834979664459
-101.31312,27.92786,train,1.4014331034027243E-4,20.809244630964645,0.3917977562886883
-99.63158,24.16422,train,4.256940494786318E-4,58.636690020344965,0.7791830636501171
140.71546,-34.16324,train,1.3753729004270397E-5,1.2519454852637868,0.04762853834526093
140.68563,-36.95174,train,2.603570905733269E-4,40.61966359560116,0.602985670624965
115.68065,-32.03975,train,2.3631059276526495E-4,37.12978828726624,0.5676252588887682
128.59789,-15.65166,train,1.0051512205383315E-4,13.1964878612835,0.29997661065620584
-128.40887,54.40935,train,2.5597029767241073E-5,2.512438578174597,0.08681957100335924
21.85686,-29.04668,train,1.6690850473567E-5,1.5685872035565773,0.05750196258685958
-75.74886,4.80477,train,1.0089392733079767E-4,13.270386201010904,0.30091684748389047
31.32456,-26.08691,train,3.4241387239198826E-4,49.20946353938684,0.7032697186094792
-85.63064,11.070827,test,1.2585761479153178E-4,17.99765076659929,0.36017475488003503
-88.985657,13.835482,test,7.137757738199195E-5,8.294466845582903,0.223732032634958
-86.459209,13.472601,test,2.1935595680420885E-4,34.6571820130941,0.5408164331859715
-84.387982,33.748995,test,6.148631421479535E-4,77.93742489342087,0.8871413719092378
-99.901813,31.968599,test,3.049568307553815E-4,45.8110027732207,0.6610927950707852
-86.580447,35.517491,test,6.095040820133162E-4,77.61432469062143,0.8849748681976642
-116.576504,53.933271,test,1.7164218546936943E-5,1.626195898743683,0.0590836303571044
22.937506,-30.559482,test,1.543263530441857E-5,1.4262022512004815,0.053284942610585695
29.154857,-19.015438,test,1.5928126813684047E-4,24.115213690977647,0.43172619836794335
34.888822,-6.369028,test,5.250153156256121E-5,5.87469103876734,0.16996107596164123
-95.393036,29.857273,test,6.259436074446145E-4,78.78484933195135,0.8914923219551598
-91.09318,30.544003,test,4.035648670688684E-4,56.485801561758066,0.7611462570311724
-82.36584,27.184385,test,4.8756458705595204E-4,65.88228805789161,0.8227061002405661
151.445761,-33.083056,test,9.357875524761266E-4,94.49779456634698,0.9638581368033126
14.97775,37.30963,test,1.9828894861205465E-4,31.74412391959723,0.5051776983295198
-99.28885,25.22417,test,3.7844591157340784E-4,53.48929056837158,0.7388808196552086
-75.8525,4.81081,test,3.379362225583517E-4,48.732112691101335,0.6985178222251329
