Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.35881E-5,4.500383875,0.140905457,0.404440059,0.054794521,0.125
4.52522E-5,4.753652927,0.145872468,0.398815984,0.054794521,0.125
4.77863E-5,5.001000936,0.153380858,0.393586581,0.054794521,0.125
5.01477E-5,5.251334474,0.1603184,0.388554514,0.054794521,0.125
5.1997E-5,5.501660779,0.165711528,0.383719783,0.054794521,0.125
5.36477E-5,5.755268988,0.170496276,0.37898372,0.054794521,0.125
5.53445E-5,6.00105878,0.175386192,0.374543661,0.054794521,0.125
5.70175E-5,6.253543237,0.180179145,0.370103601,0.054794521,0.125
5.89021E-5,6.5033682,0.185544908,0.365860878,0.054794521,0.125
6.07882E-5,6.754870178,0.190879857,0.361716823,0.054794521,0.125
6.24186E-5,7.001240223,0.195463188,0.357770104,0.054794521,0.1875
6.4092E-5,7.254283032,0.200140703,0.353823384,0.054794521,0.1875
6.63353E-5,7.50137344,0.206368323,0.350074001,0.054794521,0.25
6.81493E-5,7.756530631,0.211368857,0.346324618,0.054794521,0.25
6.98457E-5,8.004440299,0.216016504,0.34277257,0.054794521,0.25
7.13185E-5,8.251871303,0.220029393,0.339319191,0.061643836,0.25
7.27326E-5,8.504319067,0.22386317,0.335865812,0.068493151,0.25
7.42519E-5,8.754449376,0.227961005,0.3325111,0.068493151,0.25
7.57655E-5,9.002318145,0.232021955,0.329255057,0.068493151,0.25
7.74872E-5,9.255650886,0.236615088,0.325999013,0.075342466,0.25
7.87884E-5,9.505958939,0.240068284,0.322841638,0.082191781,0.25
8.03829E-5,9.75278806,0.244278792,0.31978293,0.089041096,0.25
8.21727E-5,10.005077885,0.248976965,0.316724223,0.089041096,0.3125
8.34119E-5,10.253518427,0.252212698,0.313764184,0.089041096,0.3125
8.46673E-5,10.505818866,0.255476682,0.310804144,0.109589041,0.3125
8.62986E-5,10.754009653,0.259696437,0.307942773,0.109589041,0.3125
8.76184E-5,11.006472427,0.263093003,0.305081401,0.109589041,0.375
8.92464E-5,11.254460529,0.267261432,0.302318698,0.109589041,0.375
9.04589E-5,11.505985661,0.270350462,0.299555994,0.109589041,0.375
9.17956E-5,11.75222102,0.273740887,0.296891959,0.109589041,0.375
9.31183E-5,12.001997873,0.277080391,0.294227923,0.109589041,0.375
9.42219E-5,12.254951602,0.279855044,0.291563888,0.116438356,0.375
9.53528E-5,12.501443964,0.28268704,0.28899852,0.116438356,0.375
9.71534E-5,12.752292704,0.287173258,0.286433152,0.116438356,0.375
9.85324E-5,13.00663723,0.290590241,0.283867785,0.116438356,0.375
9.98573E-5,13.25451641,0.293857649,0.281401085,0.116438356,0.375
1.00833E-4,13.505644164,0.296253673,0.278934386,0.116438356,0.375
1.02415E-4,13.759829265,0.300123466,0.276467686,0.116438356,0.375
1.04516E-4,14.008218153,0.305227318,0.274099655,0.123287671,0.375
1.05581E-4,14.260366149,0.307802138,0.271731623,0.130136986,0.375
1.06708E-4,14.50451129,0.310514051,0.269462259,0.130136986,0.375
1.07656E-4,14.750957196,0.312786525,0.267192896,0.136986301,0.375
1.09045E-4,15.000122443,0.316104822,0.264923532,0.136986301,0.375
1.10094E-4,15.2520091,0.318600036,0.262654169,0.150684932,0.375
1.11559E-4,15.50706975,0.322070624,0.260384805,0.150684932,0.375
1.12578E-4,15.753392518,0.324472178,0.25821411,0.157534247,0.375
1.13808E-4,16.002686043,0.327361778,0.256043414,0.157534247,0.375
1.14786E-4,16.254282037,0.329648928,0.253872718,0.157534247,0.375
1.15928E-4,16.508208184,0.332312233,0.251702023,0.157534247,0.375
1.17037E-4,16.7526135,0.334886084,0.249629995,0.157534247,0.375
1.18236E-4,17.011527519,0.337659426,0.247459299,0.157534247,0.375
1.19615E-4,17.261678885,0.340835722,0.245387272,0.171232877,0.375
1.20966E-4,17.50220963,0.343929516,0.243413912,0.171232877,0.375
1.21888E-4,17.757107167,0.346035355,0.241341885,0.171232877,0.375
1.22543E-4,18.001513671,0.347525686,0.239368525,0.178082192,0.375
1.23996E-4,18.260585386,0.350820485,0.237296497,0.178082192,0.375
1.25002E-4,18.509548884,0.353091953,0.235323138,0.178082192,0.375
1.26366E-4,18.760980284,0.356158897,0.233349778,0.178082192,0.375
1.27675E-4,19.002425921,0.359089268,0.231475086,0.178082192,0.375
1.28717E-4,19.258983506,0.361412157,0.229501727,0.191780822,0.375
1.29863E-4,19.504731621,0.363956205,0.227627035,0.191780822,0.375
1.31398E-4,19.752942032,0.367350539,0.225752343,0.191780822,0.375
1.32427E-4,20.003585582,0.369614714,0.223877652,0.191780822,0.375
1.33351E-4,20.256173579,0.37163942,0.22200296,0.191780822,0.375
1.35066E-4,20.511242381,0.375383142,0.220128268,0.198630137,0.375
1.35858E-4,20.75531695,0.377104422,0.218352245,0.198630137,0.375
1.36998E-4,21.001151692,0.37957397,0.216576221,0.198630137,0.375
1.38849E-4,21.263190984,0.383564054,0.214701529,0.198630137,0.375
1.40082E-4,21.50027737,0.386205809,0.213024174,0.198630137,0.375
1.41344E-4,21.753614286,0.388899673,0.21124815,0.205479452,0.375
1.42601E-4,22.009225726,0.391569447,0.209472126,0.205479452,0.375
1.44191E-4,22.252881226,0.394931997,0.207794771,0.205479452,0.375
1.45783E-4,22.513959356,0.398277308,0.206018747,0.205479452,0.375
1.47547E-4,22.763061912,0.401965622,0.204341391,0.205479452,0.375
1.48482E-4,23.000014614,0.40390958,0.202762704,0.205479452,0.375
1.49457E-4,23.253442484,0.40593265,0.201085348,0.205479452,0.375
1.51132E-4,23.508925972,0.409389492,0.199407992,0.205479452,0.375
1.51895E-4,23.75135686,0.410956904,0.197829304,0.205479452,0.375
1.53039E-4,24.010492656,0.413300334,0.196151949,0.205479452,0.375
1.55267E-4,24.257166385,0.417836764,0.194573261,0.205479452,0.375
1.57084E-4,24.506808266,0.421511055,0.192994573,0.205479452,0.375
1.58711E-4,24.759531232,0.424781443,0.191415886,0.212328767,0.375
1.60193E-4,25.014691807,0.427744748,0.189837198,0.219178082,0.375
1.61156E-4,25.255805751,0.429661362,0.188357178,0.219178082,0.375
1.62568E-4,25.514899591,0.432461271,0.18677849,0.219178082,0.375
1.63967E-4,25.760035439,0.435219675,0.185298471,0.219178082,0.375
1.65128E-4,26.00713358,0.437501089,0.183818451,0.219178082,0.375
1.66842E-4,26.256188274,0.440850632,0.182338431,0.219178082,0.375
1.68525E-4,26.507379497,0.444118675,0.180858411,0.219178082,0.375
1.69818E-4,26.761051744,0.44661847,0.179378392,0.219178082,0.375
1.70553E-4,27.01641624,0.448033001,0.177898372,0.219178082,0.375
1.71548E-4,27.255942021,0.449943922,0.17651702,0.219178082,0.375
1.72401E-4,27.514015203,0.451576136,0.175037,0.219178082,0.375
1.74211E-4,27.756666685,0.455023047,0.173655649,0.219178082,0.375
1.76349E-4,28.002172807,0.459068784,0.172274297,0.219178082,0.375
1.775E-4,28.267603732,0.461233923,0.170794277,0.226027397,0.375
1.79282E-4,28.517130189,0.464568233,0.169412926,0.226027397,0.4375
1.80853E-4,28.75126975,0.467490813,0.168130242,0.226027397,0.4375
1.81895E-4,29.005329659,0.469421497,0.16674889,0.226027397,0.4375
1.84009E-4,29.26190311,0.473315616,0.165367538,0.232876712,0.4375
1.8508E-4,29.50195404,0.475276944,0.164084854,0.232876712,0.4375
1.86381E-4,29.76180403,0.477650209,0.162703503,0.239726027,0.4375
1.87776E-4,30.004945281,0.480183601,0.161420819,0.239726027,0.4375
1.89302E-4,30.268899224,0.482939603,0.160039467,0.239726027,0.4375
1.90212E-4,30.515616149,0.484576751,0.158756783,0.239726027,0.4375
1.91894E-4,30.764161319,0.487588258,0.1574741,0.239726027,0.4375
1.93324E-4,31.014707862,0.490135909,0.156191416,0.246575342,0.4375
1.94303E-4,31.266789542,0.491871643,0.154908732,0.246575342,0.4375
1.95843E-4,31.500694649,0.494591559,0.153724716,0.246575342,0.4375
1.98442E-4,31.757213442,0.499147101,0.152442033,0.253424658,0.4375
2.00285E-4,32.01648225,0.502352617,0.151159349,0.253424658,0.4375
2.01762E-4,32.257677724,0.504906834,0.149975333,0.260273973,0.4375
2.03204E-4,32.500656205,0.50738873,0.148791317,0.267123288,0.4375
2.05887E-4,32.766739097,0.51197218,0.147508633,0.267123288,0.4375
2.0688E-4,33.014566089,0.513658793,0.146324618,0.267123288,0.4375
2.07959E-4,33.263669621,0.515482504,0.145140602,0.273972603,0.4375
2.09871E-4,33.514247025,0.518700463,0.143956586,0.273972603,0.4375
2.11302E-4,33.767005476,0.521094783,0.14277257,0.273972603,0.4375
2.13004E-4,34.021231562,0.523925644,0.141588555,0.273972603,0.4375
2.14179E-4,34.256462878,0.52587125,0.140503207,0.273972603,0.4375
2.1641E-4,34.515193131,0.529541889,0.139319191,0.280821918,0.4375
2.1782E-4,34.754043712,0.531848237,0.138233843,0.287671233,0.4375
2.19188E-4,35.016263438,0.53407503,0.137049827,0.287671233,0.4375
2.21854E-4,35.259181045,0.538382573,0.13596448,0.287671233,0.4375
2.23066E-4,35.503757137,0.540327491,0.134879132,0.287671233,0.4375
2.24986E-4,35.750227602,0.543391865,0.133793784,0.294520548,0.4375
2.27173E-4,36.021569592,0.546859067,0.132609768,0.294520548,0.4375
2.29055E-4,36.272663902,0.549820028,0.13152442,0.294520548,0.4375
2.31242E-4,36.502833532,0.553237347,0.130537741,0.294520548,0.4375
2.33303E-4,36.758690716,0.556434493,0.129452393,0.294520548,0.4375
2.36818E-4,37.01729405,0.561834187,0.128367045,0.294520548,0.4375
2.39169E-4,37.255672787,0.565409168,0.127380365,0.294520548,0.4375
2.41391E-4,37.520304925,0.56876106,0.126295017,0.294520548,0.4375
2.42772E-4,37.762484778,0.57083114,0.125308337,0.294520548,0.4375
2.44347E-4,38.006012717,0.573179039,0.124321658,0.301369863,0.4375
2.46418E-4,38.251647938,0.576247948,0.123334978,0.301369863,0.4375
2.4847E-4,38.524120709,0.579267777,0.12224963,0.301369863,0.4375
2.50342E-4,38.773458003,0.582002361,0.12126295,0.301369863,0.4375
2.52302E-4,39.024614369,0.584847365,0.12027627,0.301369863,0.4375
2.53133E-4,39.252010979,0.586048249,0.119388259,0.301369863,0.4375
2.55569E-4,39.506345121,0.589546209,0.118401579,0.308219178,0.4375
2.57728E-4,39.763441845,0.592622362,0.117414899,0.308219178,0.4375
2.60164E-4,40.022509334,0.596065799,0.116428219,0.308219178,0.4375
2.61869E-4,40.257626091,0.598459027,0.115540207,0.308219178,0.4375
2.64338E-4,40.52078506,0.60189832,0.114553527,0.308219178,0.4375
2.66871E-4,40.76003514,0.605396499,0.113665516,0.308219178,0.4375
2.69411E-4,41.00162739,0.60887337,0.112777504,0.308219178,0.4375
2.71761E-4,41.272333414,0.612062507,0.111790824,0.315068493,0.4375
2.73795E-4,41.517956835,0.614803007,0.110902812,0.315068493,0.4375
2.76323E-4,41.76552359,0.618180468,0.1100148,0.321917808,0.4375
2.78605E-4,42.015308611,0.621204216,0.109126788,0.321917808,0.4375
2.80335E-4,42.266819324,0.623481291,0.108238777,0.321917808,0.4375
2.83985E-4,42.520655633,0.628239106,0.107350765,0.321917808,0.4375
2.85838E-4,42.777640166,0.630632056,0.106462753,0.321917808,0.4375
2.88989E-4,43.00747532,0.634665347,0.105673409,0.328767123,0.4375
2.89771E-4,43.267884139,0.635659093,0.104785397,0.328767123,0.4375
2.92279E-4,43.500960718,0.638829519,0.103996053,0.335616438,0.4375
2.94087E-4,43.764910559,0.641097831,0.103108041,0.335616438,0.4375
2.96827E-4,44.001651521,0.64450755,0.102318698,0.335616438,0.4375
2.99759E-4,44.270108356,0.648120965,0.101430686,0.349315068,0.4375
3.01712E-4,44.510543851,0.650507618,0.100641342,0.356164384,0.4375
3.03966E-4,44.753065959,0.65324147,0.099851998,0.363013699,0.4375
3.07076E-4,45.027754719,0.656979026,0.098963986,0.363013699,0.4375
3.09391E-4,45.274401921,0.659734106,0.098174642,0.363013699,0.4375
3.10651E-4,45.522518449,0.661224534,0.097385298,0.363013699,0.4375
3.13517E-4,45.772525544,0.664591398,0.096595955,0.369863014,0.4375
3.15093E-4,46.024050152,0.666428397,0.095806611,0.369863014,0.4375
3.18127E-4,46.277103191,0.669935764,0.095017267,0.369863014,0.4375
3.19674E-4,46.500459515,0.671710512,0.094326591,0.369863014,0.4375
3.22908E-4,46.757748052,0.675388856,0.093537247,0.369863014,0.4375
3.249E-4,47.017096677,0.677633332,0.092747903,0.376712329,0.4375
3.27875E-4,47.278299576,0.680958202,0.091958559,0.376712329,0.4375
3.28891E-4,47.508240847,0.682085745,0.091267884,0.383561644,0.4375
3.3167E-4,47.772463813,0.685149732,0.09047854,0.383561644,0.4375
3.33261E-4,48.00532356,0.686889817,0.089787864,0.383561644,0.4375
3.34993E-4,48.272522391,0.688773187,0.08899852,0.383561644,0.4375
3.38442E-4,48.508331982,0.692491317,0.088307844,0.397260274,0.4375
3.40624E-4,48.780148311,0.694821027,0.0875185,0.397260274,0.4375
3.42972E-4,49.019450133,0.697307119,0.086827824,0.397260274,0.4375
3.45796E-4,49.260603092,0.700270741,0.086137148,0.397260274,0.4375
3.47745E-4,49.503677561,0.702299998,0.085446473,0.404109589,0.4375
3.49155E-4,49.782604263,0.703758431,0.084657129,0.404109589,0.4375
3.51469E-4,50.028185797,0.706137304,0.083966453,0.404109589,0.4375
3.53366E-4,50.275176784,0.708073567,0.083275777,0.410958904,0.4375
3.56647E-4,50.523446703,0.711391906,0.082585101,0.410958904,0.4375
3.60186E-4,50.774796303,0.714928893,0.081894425,0.410958904,0.4375
3.62233E-4,51.027927719,0.716954721,0.081203749,0.410958904,0.4375
3.64097E-4,51.282203046,0.718786743,0.080513074,0.410958904,0.4375
3.65915E-4,51.501328828,0.720563005,0.079921066,0.410958904,0.4375
3.66846E-4,51.757831655,0.721468008,0.07923039,0.410958904,0.4375
3.69875E-4,52.016022227,0.724392594,0.078539714,0.410958904,0.4375
3.71395E-4,52.275442143,0.725847644,0.077849038,0.424657534,0.4375
3.73398E-4,52.536362527,0.72775448,0.077158362,0.424657534,0.4375
3.74866E-4,52.760850287,0.729143836,0.076566354,0.424657534,0.4375
3.77181E-4,53.02410076,0.731319408,0.075875678,0.431506849,0.4375
3.78973E-4,53.250982399,0.732992394,0.07528367,0.438356164,0.4375
3.81762E-4,53.51730312,0.735574294,0.074592995,0.438356164,0.4375
3.84222E-4,53.785400348,0.737831167,0.073902319,0.452054795,0.4375
3.87485E-4,54.01698033,0.740795328,0.073310311,0.452054795,0.5
3.89895E-4,54.250369125,0.742962538,0.072718303,0.452054795,0.5
3.92381E-4,54.524278049,0.745179631,0.072027627,0.45890411,0.5
3.93126E-4,54.760027048,0.745839581,0.071435619,0.465753425,0.5
3.94732E-4,55.035992857,0.747258273,0.070744943,0.465753425,0.5
3.96222E-4,55.273272732,0.748566849,0.070152935,0.479452055,0.5
3.97534E-4,55.511626944,0.749713808,0.069560927,0.48630137,0.5
3.99124E-4,55.750781127,0.751096193,0.06896892,0.5,0.5
4.00212E-4,56.030626862,0.752038672,0.068278244,0.5,0.5
4.03202E-4,56.271907544,0.754608383,0.067686236,0.51369863,0.5
4.04733E-4,56.514387651,0.755913999,0.067094228,0.51369863,0.5
4.06888E-4,56.758004006,0.757739513,0.06650222,0.51369863,0.5
4.08385E-4,57.002600912,0.75900013,0.065910212,0.51369863,0.5
4.12513E-4,57.289850425,0.762441877,0.065219536,0.51369863,0.5
4.14108E-4,57.538008181,0.763758175,0.064627528,0.51369863,0.5
4.162E-4,57.787459581,0.765474043,0.06403552,0.51369863,0.5
4.1804E-4,58.038002506,0.766972829,0.063443513,0.51369863,0.5
4.21579E-4,58.290172607,0.769829028,0.062851505,0.51369863,0.5
4.24079E-4,58.501679624,0.771824835,0.062358165,0.51369863,0.5
4.26819E-4,58.756982886,0.773992873,0.061766157,0.51369863,0.5
4.28154E-4,59.013580663,0.775042105,0.061174149,0.51369863,0.5
4.30466E-4,59.271317183,0.776846681,0.060582141,0.52739726,0.5
4.34727E-4,59.530994635,0.780135473,0.059990133,0.52739726,0.5
4.3846E-4,59.793108957,0.782976941,0.059398125,0.52739726,0.5
4.4081E-4,60.013323462,0.784746183,0.058904785,0.534246575,0.5
4.43219E-4,60.278448777,0.786545672,0.058312778,0.534246575,0.5
4.44706E-4,60.500349618,0.787648776,0.057819438,0.534246575,0.5
4.48815E-4,60.768799334,0.790667196,0.05722743,0.54109589,0.5
4.51614E-4,61.039069747,0.792699252,0.056635422,0.547945205,0.5
4.53249E-4,61.265281863,0.793876426,0.056142082,0.554794521,0.5
4.56247E-4,61.538507051,0.796018453,0.055550074,0.554794521,0.5
4.57596E-4,61.767008476,0.796975224,0.055056734,0.554794521,0.5
4.59895E-4,62.042212425,0.798594896,0.054464726,0.568493151,0.5
4.63722E-4,62.2737287,0.801262688,0.053971386,0.568493151,0.5
4.65001E-4,62.505920876,0.802146366,0.053478046,0.568493151,0.5
4.67777E-4,62.785953804,0.804051125,0.052886038,0.568493151,0.5
4.69626E-4,63.020476562,0.805309518,0.052392699,0.575342466,0.5
4.72094E-4,63.256319294,0.806976741,0.051899359,0.582191781,0.5
4.74543E-4,63.540595813,0.808616955,0.051307351,0.589041096,0.5
4.77579E-4,63.778755598,0.810630681,0.050814011,0.595890411,0.5
4.78376E-4,64.017822718,0.811155657,0.050320671,0.609589041,0.5
4.81413E-4,64.257760683,0.813143299,0.049827331,0.623287671,0.5
4.84441E-4,64.54765034,0.81510464,0.049235323,0.623287671,0.5
4.8989E-4,64.791702366,0.818582099,0.048741983,0.623287671,0.5625
4.90388E-4,65.036786589,0.81889661,0.048248643,0.636986301,0.5625
4.92101E-4,65.28252376,0.819974496,0.047755303,0.636986301,0.5625
4.95957E-4,65.529587374,0.822376986,0.047261963,0.636986301,0.5625
4.98364E-4,65.778228105,0.823860251,0.046768624,0.650684932,0.625
4.99971E-4,66.027992604,0.824843622,0.046275284,0.650684932,0.625
5.02243E-4,66.278826673,0.82622514,0.045781944,0.657534247,0.625
5.0634E-4,66.531044174,0.828687871,0.045288604,0.657534247,0.625
5.0782E-4,66.78460505,0.829569097,0.044795264,0.664383562,0.625
5.10011E-4,67.039174636,0.830865097,0.044301924,0.664383562,0.625
5.13282E-4,67.295014388,0.832782142,0.043808584,0.664383562,0.625
5.14478E-4,67.500624458,0.833477509,0.043413912,0.664383562,0.625
5.18814E-4,67.759363446,0.835974626,0.042920572,0.664383562,0.625
5.22438E-4,68.019995557,0.838032674,0.042427232,0.671232877,0.625
5.24005E-4,68.281739674,0.838914676,0.041933892,0.671232877,0.625
5.27009E-4,68.544808805,0.840591718,0.041440553,0.671232877,0.625
5.28024E-4,68.755891254,0.841154623,0.041045881,0.671232877,0.625
5.32203E-4,69.021361367,0.843450648,0.040552541,0.671232877,0.625
5.34854E-4,69.288303039,0.844890267,0.040059201,0.671232877,0.625
5.36229E-4,69.502573787,0.845631531,0.039664529,0.671232877,0.625
5.3783E-4,69.771285044,0.846490332,0.039171189,0.678082192,0.625
5.40256E-4,70.041013706,0.847782212,0.038677849,0.684931507,0.625
5.42279E-4,70.257691028,0.848851699,0.038283177,0.684931507,0.625
5.4461E-4,70.529504882,0.850074269,0.037789837,0.684931507,0.625
5.46593E-4,70.802269351,0.851106633,0.037296497,0.684931507,0.625
5.48998E-4,71.021336207,0.852348915,0.036901825,0.691780822,0.625
5.555E-4,71.297857548,0.85565671,0.036408485,0.691780822,0.625
5.5852E-4,71.520721396,0.857167503,0.036013814,0.691780822,0.625
5.64166E-4,71.801659485,0.85995007,0.035520474,0.698630137,0.625
5.69524E-4,72.02907223,0.862540285,0.035125802,0.698630137,0.625
5.73036E-4,72.257641281,0.864212038,0.03473113,0.712328767,0.625
5.75349E-4,72.544684267,0.865302147,0.03423779,0.712328767,0.625
5.76177E-4,72.77506494,0.865690197,0.033843118,0.712328767,0.625
5.79066E-4,73.006223536,0.86703522,0.033448446,0.719178082,0.6875
5.8558E-4,73.297604887,0.870019328,0.032955106,0.719178082,0.6875
5.91047E-4,73.533231851,0.872471989,0.032560434,0.719178082,0.6875
5.9259E-4,73.769961812,0.873155568,0.032165762,0.719178082,0.6875
5.94093E-4,74.007417583,0.873818158,0.03177109,0.719178082,0.6875
6.00104E-4,74.306770462,0.87643361,0.03127775,0.719178082,0.6875
6.02504E-4,74.547352824,0.877462675,0.030883078,0.726027397,0.6875
6.06136E-4,74.789397161,0.879003374,0.030488407,0.726027397,0.6875
6.10247E-4,75.033068351,0.880724519,0.030093735,0.726027397,0.6875
6.13456E-4,75.277655271,0.882050736,0.029699063,0.732876712,0.6875
6.16297E-4,75.523742899,0.883212477,0.029304391,0.732876712,0.6875
6.1895E-4,75.771062753,0.884287128,0.028909719,0.732876712,0.6875
6.21796E-4,76.019361779,0.885428941,0.028515047,0.732876712,0.6875
6.27923E-4,76.269621657,0.887848881,0.028120375,0.732876712,0.8125
6.30321E-4,76.521457658,0.888782158,0.027725703,0.732876712,0.8125
6.35096E-4,76.774899464,0.890617231,0.027331031,0.732876712,0.8125
6.39459E-4,77.030211871,0.892267555,0.026936359,0.739726027,0.8125
6.4148E-4,77.286720205,0.893023315,0.026541687,0.746575342,0.8125
6.43669E-4,77.543955256,0.893836084,0.026147015,0.753424658,0.8125
6.54547E-4,77.803866327,0.897784829,0.025752343,0.760273973,0.875
6.57644E-4,78.000842552,0.898881957,0.025456339,0.767123288,0.875
6.64107E-4,78.265871397,0.90113347,0.025061667,0.767123288,0.875
6.65615E-4,78.53184823,0.901651714,0.024666996,0.773972603,0.875
6.68356E-4,78.798728834,0.902586408,0.024272324,0.773972603,0.875
6.70018E-4,79.066473739,0.903149019,0.023877652,0.773972603,0.875
6.72471E-4,79.26780815,0.903973172,0.023581648,0.773972603,0.875
6.79971E-4,79.538863555,0.906450211,0.023186976,0.773972603,0.875
6.86465E-4,79.812258656,0.908543279,0.022792304,0.773972603,0.9375
6.89905E-4,80.018792632,0.909632732,0.0224963,0.773972603,0.9375
6.93205E-4,80.295234395,0.910666041,0.022101628,0.773972603,0.9375
6.9586E-4,80.503775318,0.911488607,0.021805624,0.773972603,0.9375
6.99225E-4,80.783101168,0.912520466,0.021410952,0.773972603,0.9375
7.04425E-4,81.064053169,0.914090968,0.02101628,0.773972603,0.9375
7.11037E-4,81.276599754,0.916047536,0.020720276,0.773972603,0.9375
7.15164E-4,81.561756638,0.917246389,0.020325604,0.773972603,0.9375
7.2001E-4,81.777165173,0.918631852,0.0200296,0.787671233,0.9375
7.26184E-4,82.066132752,0.920363482,0.019634928,0.794520548,0.9375
7.28772E-4,82.284637701,0.921078592,0.019338925,0.794520548,0.9375
7.30091E-4,82.503487296,0.921440328,0.019042921,0.794520548,0.9375
7.34744E-4,82.796771811,0.922703868,0.018648249,0.801369863,0.9375
7.37585E-4,83.017639021,0.923465216,0.018352245,0.801369863,0.9375
7.42332E-4,83.313480337,0.924720727,0.017957573,0.808219178,0.9375
7.48084E-4,83.537209352,0.926214385,0.017661569,0.808219178,0.9375
7.50528E-4,83.761913096,0.926840019,0.017365565,0.808219178,0.9375
7.52691E-4,84.062708208,0.927389364,0.016970893,0.808219178,0.9375
7.57922E-4,84.289421579,0.928700846,0.016674889,0.808219178,0.9375
7.59951E-4,84.517083083,0.929203003,0.016378885,0.808219178,0.9375
7.69108E-4,84.82338226,0.931426381,0.015984213,0.808219178,0.9375
7.76338E-4,85.055946459,0.933132323,0.015688209,0.808219178,0.9375
7.86582E-4,85.290348063,0.935476855,0.015392205,0.808219178,0.9375
7.88877E-4,85.526630526,0.93599082,0.015096201,0.815068493,0.9375
7.92917E-4,85.763998843,0.936885547,0.014800197,0.815068493,0.9375
7.9534E-4,86.002327753,0.937416195,0.014504193,0.815068493,0.9375
8.02792E-4,86.32271299,0.9390203,0.014109521,0.828767123,0.9375
8.05093E-4,86.564147981,0.939507291,0.013813518,0.828767123,0.9375
8.10114E-4,86.806587058,0.940556386,0.013517514,0.828767123,0.9375
8.1702E-4,87.050943308,0.94196969,0.01322151,0.828767123,0.9375
8.22884E-4,87.297228958,0.943143351,0.012925506,0.828767123,0.9375
8.28045E-4,87.545484986,0.944156564,0.012629502,0.835616438,0.9375
8.29989E-4,87.794204779,0.944533548,0.012333498,0.835616438,0.9375
8.33667E-4,88.043917204,0.945239774,0.012037494,0.835616438,0.9375
8.42607E-4,88.295600247,0.94691935,0.01174149,0.835616438,0.9375
8.50841E-4,88.550122783,0.948420662,0.011445486,0.835616438,0.9375
8.57377E-4,88.806877485,0.949581986,0.011149482,0.835616438,0.9375
8.6353E-4,89.065477819,0.950651375,0.010853478,0.835616438,0.9375
8.66847E-4,89.325322911,0.951218447,0.010557474,0.835616438,0.9375
8.74292E-4,89.586677213,0.952467647,0.01026147,0.835616438,0.9375
