X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-47.648064,-22.734286,train,3.323835690978513E-4,50.24169331045858,0.7041473855822251
-48.612387,-23.106709,train,4.6602055691557685E-4,65.34626688088338,0.8186916434387638
-48.444165,-22.884181,train,4.130751259507133E-4,60.31738151979609,0.7798745269999867
-46.499779,-23.709942,train,3.7627603399076776E-4,55.71946942208302,0.7480995248262241
-48.131024,-22.788382,train,3.846045395363937E-4,56.976673185162085,0.75567057646215
-48.699068,-22.82203,train,4.340195259047697E-4,62.06837967765946,0.7961356373629558
-47.96141,-22.530255,train,3.3943576214968144E-4,51.08506847169184,0.711694318331532
-46.396136,-23.960745,train,1.32227114858519E-4,20.099833864652464,0.38399256806801396
-43.172896,-22.906847,train,6.189480491428274E-4,78.16549093131995,0.8964707423879281
-84.327909,9.982252,train,1.0837034412505207E-4,15.510844729329184,0.32772119599558236
-85.413051,11.066564,train,1.5112019222639304E-4,23.622733259532502,0.4251940577359271
-85.63064,11.070827,train,1.27646643518377E-4,19.247447743385873,0.3735666192678375
-88.985657,13.835482,train,8.294981515078645E-5,10.521689892031183,0.2620935499469971
-88.98207,13.741312,train,9.026407113330013E-5,11.704330794192906,0.28160703056998926
-88.142559,18.354812,train,3.558467314749335E-4,52.75109675520588,0.7285197149293959
-88.396754,18.40308,train,3.6354303433884066E-4,54.252383572009826,0.7360685709420871
-88.577065,18.260667,train,3.60577211796274E-4,53.566502914385254,0.7331847514355523
-88.60121,18.237124,train,3.6445520884749574E-4,54.37702178574368,0.7369492412744321
-88.49765,17.189877,train,2.15041495227018E-4,36.36831915013613,0.5452185135845481
-79.91927,22.49372,train,2.9807516962186253E-4,47.04671473738263,0.6645169076998267
-81.532215,23.03034,train,4.1639642592382196E-4,60.49966315381218,0.7825371420189533
-82.366596,23.113592,train,5.080086864468752E-4,69.54624195708253,0.8445460432855721
-81.953482,22.892653,train,2.901270967623125E-4,46.1877213712512,0.6546030737946773
-86.872215,12.431553,train,7.75205135707208E-5,9.455723517376633,0.24726692923518634
-6.461,41.350144,train,2.2489717566109981E-4,38.00778887407913,0.5613487664683975
-86.872215,12.114993,train,8.273014122461012E-5,10.482869223974905,0.2614993610757663
-86.236174,12.446468,train,1.2373476637634717E-4,18.413370251621078,0.36452291784963986
-86.05296,11.955006,train,1.0200802070305204E-4,14.187780578739337,0.3118647044024734
-86.077172,12.145605,train,1.1516252043363166E-4,16.786122340470364,0.3442459595583217
-86.268194,12.124615,train,1.0482314767465329E-4,14.78708363429379,0.31892631522260473
-86.36302,13.085114,train,1.8951523839808262E-4,31.007438827498962,0.5006294689374421
-86.459209,13.472601,train,2.3726283235048763E-4,39.657714986338156,0.5807801983083021
-89.398528,18.806656,train,4.190097803875423E-4,60.844873882904274,0.7846095518462963
-100.901681,29.023806,train,1.2468509253171157E-4,18.656679408317714,0.36673187129191664
146.921099,-31.253218,train,1.2218549684744686E-4,18.13022320747815,0.3609052387885786
-80.342198,27.499208,train,6.064706785987142E-4,76.84998361978836,0.8916276632833674
-84.387982,33.748995,train,6.903423668255197E-4,83.21053686984331,0.9203010205338795
-79.0193,35.759573,train,8.329851852783806E-4,90.7580658267403,0.9527432205537002
-81.163725,33.836081,train,7.376749170436818E-4,85.7159657249524,0.9329911598557454
-119.417932,36.778261,train,1.9539224209000686E-4,32.23861476727819,0.5112679861944981
-85.602364,44.314844,train,3.372168526982549E-4,50.83836720662643,0.7093407361899702
-77.194525,41.203322,train,7.915531330746832E-4,89.05270567704201,0.9449958735587323
-82.907123,40.417287,train,0.0010072095107713365,97.61895247593617,0.9750414367597844
-89.398528,40.633125,train,8.970593612318563E-4,93.59385613900463,0.9626317826104446
-74.405661,40.058324,train,8.761856101389116E-4,92.8194872946516,0.9596615742749396
-94.6859,46.729553,train,2.3424217389647986E-4,39.34103632158808,0.5761144755959903
-76.641271,39.045755,train,9.179586634638125E-4,94.52242976027438,0.9653865286265694
-91.831833,37.964253,train,0.0010043020130677419,97.59834753526798,0.9747741211770291
-73.087749,41.603221,train,6.499262945311339E-4,80.05682129090292,0.9075797425079368
-78.656894,37.431573,train,9.297552200777446E-4,94.95173063235714,0.9668507884382076
-99.901813,31.968599,train,3.4747647180489896E-4,51.863204779009685,0.7200645131236582
-86.134902,40.267194,train,0.0010947440956308784,98.90893624097428,0.9818897223883112
-91.962333,30.984298,train,4.926615068663486E-4,67.56753720093202,0.8355537902471183
-98.484246,39.011902,train,4.457488306038708E-4,62.984896110576045,0.8047116307361419
-86.580447,35.517491,train,6.84212213001725E-4,82.84373673073505,0.918490595100554
-97.092877,35.007752,train,6.600367544055434E-4,80.82456898283867,0.9109408963417329
-155.073765,19.653754,train,5.21738386935011E-6,0.38387184068946173,0.018935556408771315
-155.665857,19.542915,train,2.405246397787043E-5,2.474213506934816,0.08435922383624717
-116.576504,53.933271,train,1.529848831153535E-5,1.491665393606774,0.05451336289484243
-66.461916,46.565316,train,1.9097872214805632E-4,31.259821282990305,0.5033001179009351
-121.815931,49.37641,train,6.130253402544544E-5,6.803763063486388,0.2011802472671429
-122.30447,49.050438,train,7.880527456264805E-5,9.730728151516644,0.25080210827354543
-122.598398,49.219323,train,8.659090614427491E-5,11.07942541652604,0.2718728756379639
-98.468744,49.128798,train,7.834109087468363E-5,9.62853440297497,0.24952676909376925
-74.451222,45.017095,train,6.56611734921738E-4,80.5178586365749,0.9098161897380926
-74.113966,45.036537,train,6.499598489558176E-4,80.06006429870287,0.907591104648882
-73.899632,45.044091,train,6.482145401787695E-4,79.89138162776935,0.9069982539283993
-73.569748,45.235223,train,6.695270670409034E-4,81.85972503573402,0.9139845807143842
-82.734714,42.163944,train,0.001187482598599444,99.89667648524528,0.9871071301605511
-83.036363,42.314937,train,0.0010563407559439184,98.17134822536327,0.979153332275165
-83.108698,42.101378,train,0.0011059553305549348,99.2277197990859,0.9826186069174887
-82.885759,42.311797,train,0.0011201057161805163,99.53186966625722,0.9834968456578769
-82.918148,42.035559,train,0.0011439234980047592,99.7592402557886,0.9848760393849534
-74.87333,45.122755,train,6.316427191107232E-4,79.03416045476678,0.9011761039509324
-82.040714,43.052709,train,6.993833553460102E-4,83.76085894863002,0.9228979785999867
-79.977449,44.26801,train,4.0570167351292865E-4,59.48837436382563,0.7738462804129891
-79.941655,44.125417,train,3.9912206255356705E-4,58.62815988636695,0.7683278005790892
-79.290213,43.058164,train,7.572893217743141E-4,87.27037304794176,0.9376380704590046
-82.233038,42.240958,train,0.001220225213601839,99.99998489811527,0.9885647406868897
-81.999837,42.338015,train,0.0010641960712681716,98.50159768410968,0.9797448054387823
-79.084944,43.089558,train,8.613001739687934E-4,91.93914213637979,0.9574003278432498
