X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-80.201173,44.079119,train,3.785552042683406E-4,48.763750673832256,0.6660694395498259
-79.977449,44.26801,train,6.488442172184043E-4,63.791600133574065,0.8474030273468164
-79.941655,44.125417,train,5.938702053038149E-4,60.54588681551337,0.8210544706969203
-79.290213,43.058164,train,0.0011198730303190751,85.88979034525684,0.9610201079659051
-81.999837,42.338015,train,0.001654191324332034,97.89119534122409,0.9917111002956728
-79.084944,43.089558,train,0.001353158086347383,94.90224786719689,0.9801713463599715
-80.413627,42.796723,train,0.001026992275433017,81.75991107024697,0.948983060185113
-82.191038,42.404803,train,0.0016839219727826707,98.07958625485442,0.9923952280408687
22.937506,-30.559482,train,1.2907842011577834E-5,1.2966752197519988,0.036708350007619295
24.684866,-22.328474,train,5.663176358206887E-5,5.825806405227657,0.15132954739623794
