Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.52373E-4,42.252667072,0.604871005,0.078588375,0.333333333,0
3.53657E-4,42.535214686,0.606204914,0.077797548,0.333333333,0
3.55183E-4,42.783185588,0.607785483,0.077105575,0.333333333,0
3.58248E-4,43.033195505,0.610940978,0.076413602,0.333333333,0
3.61255E-4,43.285232289,0.614011,0.075721629,0.333333333,0
3.65598E-4,43.50339715,0.618403796,0.075128509,0.341666667,0
3.6913E-4,43.761068439,0.621938483,0.074436536,0.341666667,0
3.70209E-4,44.019865071,0.623011424,0.073744563,0.341666667,0
3.71924E-4,44.27958884,0.624711322,0.07305259,0.341666667,0
3.73723E-4,44.503363086,0.626486113,0.07245947,0.341666667,0
3.75734E-4,44.765614173,0.62846098,0.071767497,0.341666667,0
3.79431E-4,45.030037904,0.632062736,0.071075524,0.341666667,0
3.81632E-4,45.258529737,0.63419074,0.070482404,0.35,0
3.8506E-4,45.526706067,0.637479975,0.069790431,0.35,0
3.87693E-4,45.758784156,0.639986463,0.069197311,0.35,0
3.90842E-4,46.031837728,0.642961408,0.068505338,0.35,0
3.94428E-4,46.267458144,0.646319277,0.067912218,0.35,0
3.96109E-4,46.504783203,0.647882829,0.067319098,0.35,0
4.00571E-4,46.784142114,0.651998373,0.066627125,0.35,0
4.05695E-4,47.025933236,0.656665567,0.066034006,0.358333333,0
4.07964E-4,47.270100395,0.658712187,0.065440886,0.358333333,0
4.13325E-4,47.51669709,0.663500055,0.064847766,0.366666667,0
4.15306E-4,47.765381003,0.665251527,0.064254646,0.366666667,0
4.19765E-4,48.015944937,0.669162246,0.063661526,0.366666667,0
4.26837E-4,48.270496438,0.675270279,0.063068406,0.366666667,0
4.29611E-4,48.527562644,0.677635875,0.062475287,0.366666667,0
4.34929E-4,48.787273935,0.682121355,0.061882167,0.366666667,0
4.38394E-4,49.00578561,0.685010803,0.0613879,0.375,0
4.41524E-4,49.269783917,0.687597609,0.060794781,0.375,0
4.44153E-4,49.53601769,0.689754735,0.060201661,0.383333333,0
4.46701E-4,49.759130905,0.691831014,0.059707394,0.383333333,0
4.49671E-4,50.028236313,0.694233178,0.059114274,0.383333333,0
4.53887E-4,50.253995822,0.697611165,0.058620008,0.383333333,0
4.54903E-4,50.526564617,0.698419756,0.058026888,0.391666667,0
4.59894E-4,50.755117696,0.702360207,0.057532622,0.4,0
4.63874E-4,51.032126229,0.705465229,0.056939502,0.4,0
4.66837E-4,51.264826877,0.707755952,0.056445235,0.4,0
4.70876E-4,51.546548096,0.710850281,0.055852115,0.4,0
4.7625E-4,51.783819552,0.714916046,0.055357849,0.4,0
4.82864E-4,52.024558693,0.71984118,0.054863582,0.4,0
4.84991E-4,52.266741744,0.721407629,0.054369316,0.4,0
4.87521E-4,52.510064177,0.723258255,0.053875049,0.4,0
4.89797E-4,52.754506622,0.724913615,0.053380783,0.408333333,0
4.93096E-4,53.049192937,0.727294418,0.052787663,0.408333333,0
4.9549E-4,53.296493078,0.729009035,0.052293397,0.408333333,0
4.99762E-4,53.545627267,0.73204309,0.05179913,0.416666667,0
5.03578E-4,53.796769883,0.734723829,0.051304864,0.416666667,0
5.08112E-4,54.049794155,0.737874445,0.050810597,0.416666667,0
5.0892E-4,54.253273832,0.738432107,0.050415184,0.425,0
5.11758E-4,54.508575281,0.740380712,0.049920917,0.433333333,0
5.16023E-4,54.765685323,0.743281975,0.049426651,0.441666667,0
5.19959E-4,55.024316512,0.745930873,0.048932384,0.441666667,0
5.22139E-4,55.285068594,0.747386198,0.048438118,0.441666667,0
5.26832E-4,55.547617256,0.750490775,0.047943851,0.441666667,0
5.29434E-4,55.758966953,0.752195719,0.047548438,0.441666667,0
5.31596E-4,56.024202883,0.753603403,0.047054172,0.441666667,0
5.34881E-4,56.291207016,0.755727561,0.046559905,0.441666667,0
5.37936E-4,56.506139573,0.757685789,0.046164492,0.441666667,0
5.45912E-4,56.777316249,0.762725759,0.045670225,0.45,0
5.50279E-4,57.051583535,0.765440185,0.045175959,0.45,0
5.53478E-4,57.27266783,0.767409601,0.044780546,0.45,0
5.59721E-4,57.552123513,0.771204392,0.044286279,0.466666667,0
5.61938E-4,57.776399655,0.77253735,0.043890866,0.466666667,0
5.64732E-4,58.002131428,0.774205698,0.043495453,0.475,0
5.69414E-4,58.285742277,0.776974472,0.043001186,0.475,0
5.72928E-4,58.51456447,0.779029969,0.042605773,0.491666667,0
5.76634E-4,58.801937038,0.781177224,0.042111507,0.491666667,0
5.80244E-4,59.033535138,0.783249349,0.041716093,0.491666667,0
5.83541E-4,59.266676693,0.785124335,0.04132068,0.508333333,0
5.89143E-4,59.501481463,0.788272853,0.040925267,0.508333333,0
5.96231E-4,59.797714033,0.792190581,0.040431,0.508333333,0
5.97836E-4,60.036659681,0.793067677,0.040035587,0.516666667,0
6.04179E-4,60.277983436,0.796497754,0.039640174,0.525,0
6.08065E-4,60.52019794,0.798571239,0.039244761,0.533333333,0
6.09759E-4,60.763968699,0.799468101,0.038849348,0.533333333,0
6.12903E-4,61.008505492,0.801122575,0.038453934,0.533333333,0
6.15015E-4,61.254256302,0.802226667,0.038058521,0.541666667,0
6.18544E-4,61.500850736,0.80405685,0.037663108,0.55,0
6.27832E-4,61.812565837,0.808794352,0.037168841,0.55,0
6.29263E-4,62.001126916,0.809514268,0.036872282,0.55,0
6.36013E-4,62.254536083,0.812872195,0.036476868,0.55,0
6.39601E-4,62.509728478,0.814633256,0.036081455,0.55,0
6.4638E-4,62.767429219,0.817915159,0.035686042,0.55,0
6.50997E-4,63.027319727,0.820116939,0.035290629,0.55,0
6.54201E-4,63.288565167,0.821629164,0.034895216,0.558333333,0
6.58898E-4,63.551721272,0.8238237,0.034499802,0.558333333,0
6.63982E-4,63.750347253,0.826167752,0.034203242,0.558333333,0
6.6572E-4,64.016503032,0.82696228,0.033807829,0.558333333,0
6.71452E-4,64.284490446,0.829556318,0.033412416,0.558333333,0
6.74559E-4,64.553809927,0.830945899,0.033017003,0.558333333,0
6.80069E-4,64.757196217,0.833382846,0.032720443,0.558333333,0
6.8397E-4,65.030033477,0.835086973,0.03232503,0.558333333,0
6.86989E-4,65.304529574,0.836393772,0.031929616,0.558333333,0
6.88787E-4,65.511012086,0.837166992,0.031633057,0.558333333,0
6.93811E-4,65.787761855,0.839308601,0.031237643,0.558333333,0
7.05106E-4,66.068313507,0.844020575,0.03084223,0.558333333,0
7.07E-4,66.280098728,0.844797401,0.03054567,0.566666667,0
7.12706E-4,66.564833522,0.847113423,0.030150257,0.566666667,0
7.13919E-4,66.778976872,0.847601497,0.029853697,0.566666667,0
7.16914E-4,67.065314925,0.848799179,0.029458284,0.566666667,0
7.18593E-4,67.280705116,0.849466921,0.029161724,0.566666667,0
7.27068E-4,67.569217962,0.852791397,0.028766311,0.575,0
7.29604E-4,67.787853904,0.853771845,0.028469751,0.575,0
7.35651E-4,68.008051324,0.856083625,0.028173191,0.575,0
7.40345E-4,68.303383276,0.857852722,0.027777778,0.575,0
7.43117E-4,68.525948667,0.858887105,0.027481218,0.575,0
7.46574E-4,68.82398143,0.860166805,0.027085805,0.583333333,0
7.51449E-4,69.048980634,0.861951631,0.026789245,0.583333333,0
7.55669E-4,69.275207043,0.86347814,0.026492685,0.583333333,0
7.60392E-4,69.502685458,0.865166877,0.026196125,0.583333333,0
7.7276E-4,69.809463739,0.86949046,0.025800712,0.583333333,0
7.74643E-4,70.041657954,0.870136385,0.025504152,0.583333333,0
7.75267E-4,70.274220571,0.870349551,0.025207592,0.583333333,0
7.8046E-4,70.50741565,0.872111832,0.024911032,0.583333333,0
7.86107E-4,70.820988289,0.874000734,0.024515619,0.591666667,0
7.92142E-4,71.058051503,0.87598862,0.024219059,0.591666667,0
8.01209E-4,71.298204477,0.878916493,0.023922499,0.591666667,0
8.05712E-4,71.539540216,0.880344767,0.023625939,0.591666667,0
8.05843E-4,71.781283378,0.880386041,0.023329379,0.591666667,0
8.0947E-4,72.023499729,0.881523837,0.023032819,0.591666667,0
8.12085E-4,72.2669335,0.882337249,0.022736259,0.591666667,0
8.13769E-4,72.510875044,0.882858237,0.022439699,0.591666667,0
8.15349E-4,72.755302285,0.883345104,0.02214314,0.6,0
8.19031E-4,73.000560406,0.884471241,0.02184658,0.6,0
8.28144E-4,73.330570071,0.887212709,0.021451166,0.608333333,0
8.3426E-4,73.580083377,0.889015715,0.021154607,0.608333333,0
8.41695E-4,73.831820633,0.891168908,0.020858047,0.608333333,0
8.42909E-4,74.000334865,0.891516496,0.02066034,0.608333333,0
8.4819E-4,74.254538453,0.893015765,0.02036378,0.608333333,0
8.51672E-4,74.509555399,0.89399291,0.02006722,0.608333333,0
8.56709E-4,74.766316341,0.895390744,0.01977066,0.608333333,0
8.65544E-4,75.025044106,0.897797924,0.0194741,0.608333333,0
8.67831E-4,75.28497069,0.898412118,0.019177541,0.616666667,0
8.73543E-4,75.546343241,0.899929674,0.018880981,0.616666667,0
8.75436E-4,75.808700605,0.900427709,0.018584421,0.616666667,0
8.78621E-4,76.072023812,0.901259918,0.018287861,0.633333333,0
8.84822E-4,76.336962797,0.902860084,0.017991301,0.633333333,0
8.87303E-4,76.51417602,0.90349308,0.017793594,0.633333333,0
8.95851E-4,76.782348857,0.905642662,0.017497034,0.641666667,0
9.07398E-4,77.054208028,0.908470483,0.017200474,0.641666667,0
9.23677E-4,77.328489673,0.912313734,0.016903915,0.641666667,0
9.2909E-4,77.51395273,0.913555673,0.016706208,0.641666667,0
9.31171E-4,77.793096157,0.914028375,0.016409648,0.641666667,0
9.50373E-4,78.077642565,0.918270257,0.016113088,0.641666667,0
9.56671E-4,78.26851315,0.919615541,0.015915382,0.65,0
9.60581E-4,78.556532783,0.920439434,0.015618822,0.65,0
9.63058E-4,78.845197423,0.920957057,0.015322262,0.658333333,0
9.69074E-4,79.038904735,0.922200221,0.015124555,0.658333333,0
9.69918E-4,79.329841238,0.922373089,0.014827995,0.658333333,0
9.73231E-4,79.524411909,0.923047906,0.014630289,0.666666667,0
9.80079E-4,79.817659925,0.924423966,0.014333729,0.666666667,0
9.93347E-4,80.015560967,0.927020644,0.014136022,0.666666667,0
1.00365E-3,80.315591887,0.928974449,0.013839462,0.683333333,0
1.01242E-3,80.517618397,0.930597746,0.013641756,0.691666667,0
1.01508E-3,80.821952327,0.931082528,0.013345196,0.7,0
1.02073E-3,81.025823208,0.932101037,0.013147489,0.7,0
1.02977E-3,81.334366294,0.933699748,0.012850929,0.716666667,0
1.04716E-3,81.543189709,0.936668399,0.012653223,0.716666667,0
1.05551E-3,81.754059235,0.938047777,0.012455516,0.725,0
1.06675E-3,82.072360377,0.939855424,0.012158956,0.725,0
1.06995E-3,82.286144181,0.940360518,0.01196125,0.733333333,0
1.08475E-3,82.502149944,0.942641702,0.011763543,0.733333333,0
1.09809E-3,82.830704959,0.944623069,0.011466983,0.733333333,0
1.10685E-3,83.051632526,0.945886429,0.011269276,0.733333333,0
1.11543E-3,83.274295112,0.947096838,0.01107157,0.733333333,0
1.13361E-3,83.611464504,0.949570777,0.01077501,0.741666667,0
1.14144E-3,83.839175876,0.950600904,0.010577303,0.741666667,0
1.1437E-3,84.067760443,0.950893829,0.010379597,0.741666667,0
1.1462E-3,84.296989727,0.951217011,0.01018189,0.741666667,0
1.15104E-3,84.527163132,0.951834857,0.009984183,0.741666667,0
1.16661E-3,84.758962104,0.953770601,0.009786477,0.75,0
1.1745E-3,85.11009281,0.954721572,0.009489917,0.75,0
1.19142E-3,85.346988911,0.956697,0.00929221,0.75,0
1.19504E-3,85.585659545,0.95710739,0.009094504,0.75,0
1.2165E-3,85.828575009,0.959466337,0.008896797,0.75,0
1.22889E-3,86.07389065,0.960768117,0.008699091,0.758333333,0
1.23119E-3,86.319962025,0.961004694,0.008501384,0.758333333,0
1.23669E-3,86.566766417,0.961565954,0.008303677,0.758333333,0
1.24628E-3,86.815857414,0.962525179,0.008105971,0.766666667,0
1.2481E-3,87.065455499,0.962704345,0.007908264,0.766666667,0
1.26223E-3,87.317053826,0.96406773,0.007710558,0.775,0
1.26624E-3,87.570255838,0.964445235,0.007512851,0.783333333,0
1.279E-3,87.825057225,0.965621236,0.007315144,0.783333333,0
1.28553E-3,88.081581769,0.966207481,0.007117438,0.783333333,0
1.29519E-3,88.340023044,0.967056945,0.006919731,0.791666667,0
1.30596E-3,88.600338138,0.967978545,0.006722025,0.8,0
1.31202E-3,88.862487284,0.96848582,0.006524318,0.8,0
1.32657E-3,89.127527008,0.969670851,0.006326611,0.8,0
1.33415E-3,89.2609425,0.970271391,0.006227758,0.808333333,0
1.34783E-3,89.529469346,0.971323473,0.006030051,0.808333333,0
1.36728E-3,89.80245326,0.972756055,0.005832345,0.808333333,0
1.3762E-3,90.077620307,0.973389475,0.005634638,0.808333333,0
1.38412E-3,90.354126255,0.973938871,0.005436932,0.808333333,0
1.40946E-3,90.634629121,0.975622438,0.005239225,0.808333333,0
1.41309E-3,90.775938484,0.97585451,0.005140372,0.816666667,0
1.42377E-3,91.05969813,0.976524224,0.004942665,0.825,0
1.4389E-3,91.346753133,0.977441917,0.004744958,0.825,0
1.44392E-3,91.635261401,0.977738107,0.004547252,0.833333333,0
1.45001E-3,91.780262765,0.978092932,0.004448399,0.833333333,0
1.48796E-3,92.075360705,0.980177764,0.004250692,0.833333333,0
1.49658E-3,92.374144812,0.98062269,0.004052985,0.841666667,0
1.49933E-3,92.524077874,0.980762651,0.003954132,0.841666667,0
1.51876E-3,92.82611189,0.981722707,0.003756425,0.841666667,0
1.53065E-3,93.131750224,0.982286463,0.003558719,0.841666667,0
1.53642E-3,93.285392707,0.982554071,0.003459866,0.841666667,0
1.54088E-3,93.593194613,0.982757634,0.003262159,0.85,0
1.57109E-3,93.904723948,0.98407727,0.003064452,0.85,0
1.5768E-3,94.062403471,0.984314671,0.002965599,0.85,0
1.60304E-3,94.382845662,0.985362899,0.002767892,0.866666667,0
1.61278E-3,94.544123536,0.985733626,0.002669039,0.866666667,0
1.62044E-3,94.868156017,0.986018779,0.002471333,0.883333333,0
1.63784E-3,95.031939907,0.986645291,0.002372479,0.883333333,0
1.6561E-3,95.36233799,0.987272768,0.002174773,0.883333333,0
1.67119E-3,95.529456513,0.987768705,0.002075919,0.891666667,0
1.68293E-3,95.86593489,0.988141405,0.001878213,0.891666667,0
1.68474E-3,96.034409247,0.988197988,0.001779359,0.9,0
1.72184E-3,96.37631102,0.989296992,0.001581653,0.916666667,0
1.72814E-3,96.549124977,0.98947328,0.0014828,0.925,0
1.84917E-3,96.918898672,0.992347756,0.001285093,0.933333333,0
1.85455E-3,97.104353989,0.992455619,0.00118624,0.933333333,0
1.86903E-3,97.291257075,0.992738019,0.001087386,0.941666667,0
