X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-83.036363,42.314937,train,0.0017218369841511588,96.3762832268985,0.9892969920613217
-82.918148,42.035559,train,0.001925136554775647,98.05226987903791,0.9937360685531882
-74.87333,45.122755,train,0.0012892203847004804,88.18031341778185,0.9665344250396258
-80.201173,44.079119,train,7.055152078266435E-4,66.11407072452936,0.8441888259404535
-79.977449,44.26801,train,0.0010282105640885759,81.28114138597678,0.9334264748929538
-79.941655,44.125417,train,0.0010134047996062459,80.63029055280123,0.9307777875102152
-79.290213,43.058164,train,0.001601378672397303,94.36255757293837,0.9852985553861981
-81.999837,42.338015,train,0.001697180744756536,96.14905918472776,0.9885785093053098
-79.084944,43.089558,train,0.0017281395668007388,96.54911309400342,0.9894732796810565
-80.413627,42.796723,train,0.001487964603334119,92.07552026452134,0.9801777637706762
-82.191038,42.404803,train,0.0016847435709071996,96.03444215534239,0.9881979876513393
22.937506,-30.559482,train,1.4373560210716006E-5,1.509466890396921,0.03716759568126138
24.684866,-22.328474,train,7.333325346974819E-5,7.881489130550521,0.17571687959129068
29.154857,-19.015438,train,1.1977542676831785E-4,14.495315752760762,0.2706645245199647
27.849332,-13.133897,train,4.7937872176466674E-5,5.0690243237531805,0.11866862017734414
17.873887,-11.202692,train,1.4451988574004141E-4,18.000009111541758,0.3167031225211391
34.888822,-6.369028,train,1.5364665283810382E-4,19.095564625705318,0.33294040246507617
32.290275,1.373333,train,7.43401322728682E-4,68.5504605236424,0.8589928275070534
37.906193,-0.023559,train,2.1629268118986524E-4,27.435607502141817,0.4344491591640772
40.489673,9.145,train,2.296577726033426E-4,29.096983030377736,0.45402034944959335
39.782334,15.179384,train,1.845378419355546E-5,1.9301104585600202,0.04746436228806716
-1.023194,7.946527,train,2.3142352512495095E-4,29.312691644755528,0.45655486589998795
-14.452362,14.497401,train,4.27207946890127E-5,4.468012201586621,0.10646878408923699
8.675277,9.081999,train,2.0884547704417202E-4,26.401105105956947,0.4232410583346514
-15.180413,11.803749,train,3.183329068763332E-4,39.35421012444809,0.5677894124213403
16.0595888888889,38.5132666666667,train,4.440469187738618E-4,49.52527504828101,0.6896680141391565
16.097375,38.4485472222222,train,4.5388670617974746E-4,50.2539800884336,0.6976111654228911
15.8949,38.4256888888889,train,4.357285676990609E-4,48.83769669898202,0.6827905061093991
16.2561472222222,39.2889638888889,train,1.8759879900701862E-4,23.98121415156453,0.3900288007484728
16.261825,39.1243333333333,train,1.9647408719072776E-4,25.02543098644703,0.4041288943779071
16.4665777777778,38.4166861111111,train,4.012870727357543E-4,46.817932127702505,0.6526546397363908
-94.218414,35.97121,train,9.724752787500674E-4,79.4800288149196,0.9228944235877103
-88.19657,30.684572,train,8.137687391509619E-4,72.51083725782594,0.8828582370631376
-97.69127,30.239513,train,9.612103098678279E-4,78.62987129993378,0.9205712779840999
-76.2502,40.041992,train,0.0015364248292930767,93.28572599525418,0.9825540713478206
-95.393036,29.857273,train,0.003275305819935814,99.25767267453863,0.9998214768497393
-96.77843,32.766987,train,0.007423252498339134,100.0,0.9999999968031168
-90.130295,42.65558,train,2.888655509626552E-4,35.74996734725696,0.5328909812305473
-91.09318,30.544003,train,5.963053062076762E-4,59.80877642860349,0.7922313930863822
-82.36584,27.184385,train,0.0010001432493207158,80.21347273408179,0.9283160087015065
-90.03623,29.5033,train,9.933468920058691E-4,80.01555935619574,0.9270206444250397
-81.63298,33.550014,train,8.767169255799397E-4,75.91460246736673,0.9007631484522604
-82.34957,27.90659,train,0.0010274487917246269,81.25514143066678,0.9332927040270834
-92.06417,30.206507,train,5.534782695986359E-4,57.27267989805557,0.7674096012703943
-98.52015,29.448671,train,0.0010531828203958855,81.69528902421719,0.9376662927711339
-80.49905,25.610495,train,0.0013265653236037627,89.12744182375478,0.9696708510310226
-82.3248,29.6516,train,8.190305144150587E-4,73.00052806117374,0.884471241315392
151.445761,-33.083056,train,0.0011219166424203423,83.39459749269243,0.947992854606809
-97.845974,30.159709,train,0.0012446297187001553,86.77299294952569,0.9623618327143264
-87.793647,33.334841,train,7.850911955223974E-4,70.76458161452686,0.8736629491215644
-81.940269,41.016177,train,0.0014138283044912753,90.79555468447607,0.9759012088863405
30.25,-29.333333,train,2.601170563665581E-4,32.508824868392715,0.4961300842734856
150.97403,-33.93735,train,0.0018545531741606216,97.10439496002319,0.9924556192731233
-98.0,26.05,train,4.954896096556449E-4,53.296452755437734,0.7290090354148412
-98.1,26.05,train,4.0948733766566484E-4,47.34017128358832,0.6600797754105021
-97.3,26.22,train,0.001151382282189917,84.5322588712265,0.9518781705843163
