X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-83.036363,42.314937,train,6.940095718412122E-4,79.92347543674924,0.8958377051742976
-82.918148,42.035559,train,0.0011887060456093354,90.82739457648283,0.9792257438963641
-74.87333,45.122755,train,0.0012178250290399086,92.07068296627504,0.9811065633176435
-80.201173,44.079119,train,4.904933198986979E-4,69.02154484780907,0.7978079781424098
-79.977449,44.26801,train,4.333252917722812E-4,63.01934641916284,0.756399217297179
-79.941655,44.125417,train,6.586353181609008E-4,78.76484707677542,0.8831096491120167
-79.290213,43.058164,train,9.873098865568564E-4,87.27826890952973,0.9599522415123559
-81.999837,42.338015,train,0.0012892839762830056,93.70112024926235,0.9850318139744936
-79.084944,43.089558,train,0.0012581315158954392,92.91266607678111,0.983432314579684
-80.413627,42.796723,train,9.12634128916919E-4,85.55217269688286,0.9489173965708873
-82.191038,42.404803,train,0.0014554555254677538,96.06657280424798,0.9912909103800657
22.937506,-30.559482,train,6.481714753921125E-5,8.240585871585106,0.19042162146827102
24.684866,-22.328474,train,6.560405033475952E-5,8.36016738994575,0.19249516394500654
29.154857,-19.015438,train,4.834727568099359E-5,5.762538185038101,0.1457793218768625
27.849332,-13.133897,train,7.012033673984167E-5,9.166152727822887,0.20429359074562958
17.873887,-11.202692,train,2.9917829953037407E-4,41.97829721556778,0.622820506384046
34.888822,-6.369028,train,1.485664800412382E-4,19.46663189205975,0.38380026663034084
32.290275,1.373333,train,3.7653142435130837E-4,54.75961198766526,0.7068676410907545
37.906193,-0.023559,train,8.815755077980869E-5,11.549544849822855,0.2497201425428881
40.489673,9.145,train,2.4469526140455237E-4,33.6163316648256,0.5495335533390133
39.782334,15.179384,train,6.474652134191016E-5,8.229962650498363,0.19023525644001438
-1.023194,7.946527,train,2.0490457431333276E-4,27.665649778197828,0.4871604432140628
-14.452362,14.497401,train,1.3661424084306856E-5,1.119807408282356,0.0435465227322781
8.675277,9.081999,train,2.5488594826189777E-4,34.84742106075294,0.5642486701390987
-15.180413,11.803749,train,2.3347721542121426E-4,31.55262219313838,0.5327597139594148
16.0595888888889,38.5132666666667,train,5.270492598497922E-4,71.19173233887938,0.8205169862420352
16.097375,38.4485472222222,train,4.5418758983671744E-4,65.2921096389483,0.7724113844190974
15.8949,38.4256888888889,train,4.441264857878843E-4,64.34854330575538,0.7648251632303809
16.2561472222222,39.2889638888889,train,1.675023197732574E-4,22.087056600373575,0.4206779785764979
16.261825,39.1243333333333,train,1.6952943440340493E-4,22.437394564675508,0.4244926248792593
16.4665777777778,38.4166861111111,train,4.616817951321306E-4,66.12076583121521,0.777902657493317
-94.218414,35.97121,train,6.192041871201053E-4,76.50969111253957,0.8670804625902073
-88.19657,30.684572,train,7.508323352252607E-4,81.65417057953756,0.9134465154079943
-97.69127,30.239513,train,5.202309378294677E-4,70.80507600192232,0.8164840182159857
-76.2502,40.041992,train,0.0014549718825969196,96.00537247955552,0.9912771721881893
-95.393036,29.857273,train,6.256175674922709E-4,76.8642258782719,0.8698298424206548
-96.77843,32.766987,train,7.267056798989775E-4,81.12118528562226,0.9063661203018165
-90.130295,42.65558,train,3.643690045815939E-4,52.6428950352989,0.6950151636669466
-91.09318,30.544003,train,0.0010915075794421067,89.06368736551815,0.9714833468419544
-82.36584,27.184385,train,2.48686885591374E-4,34.01477702630335,0.5553556582848324
-90.03623,29.5033,train,6.502175131446936E-4,78.23706997196355,0.8798584911881944
-81.63298,33.550014,train,2.0849100901235414E-4,28.132247815894114,0.4931197883609061
-82.34957,27.90659,train,5.392075832005691E-4,71.9796879634325,0.8274898442855861
-92.06417,30.206507,train,8.350547347074055E-4,84.07031206011342,0.9342224654911679
-98.52015,29.448671,train,5.280792420657588E-4,71.28697073607704,0.8211184564022882
-80.49905,25.610495,train,4.865265771328045E-4,68.61165207910115,0.7951771164279688
-82.3248,29.6516,train,3.9037360784075783E-4,57.18203173828686,0.7197976524605864
151.445761,-33.083056,train,4.76386368826689E-4,67.58631300675104,0.7882951750653577
-97.845974,30.159709,train,5.453698479589048E-4,72.19550719348767,0.8309198200317915
-87.793647,33.334841,train,6.462903239512653E-4,78.14525275074745,0.8783109335913446
-81.940269,41.016177,train,0.001060557558160258,88.31177002863348,0.9684568767902653
30.25,-29.333333,train,3.2568248465591034E-4,46.78211492845948,0.6540331432655245
150.97403,-33.93735,train,6.622269386227405E-4,78.93716777392095,0.8844699016093991
-98.0,26.05,train,2.901940588212113E-4,40.30516423078194,0.611613419209507
-98.1,26.05,train,3.3072079698279075E-4,47.562180543179686,0.6596675552912323
-97.3,26.22,train,5.608902109259417E-4,73.0311915848845,0.8392594533164792
