Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.67813E-4,37.273990155,0.58222489,0.124456307,0.258333333,0
2.70159E-4,37.516142741,0.585407278,0.123566627,0.258333333,0
2.71359E-4,37.759809836,0.587025568,0.122676947,0.258333333,0
2.73458E-4,38.005024165,0.589840658,0.121787268,0.258333333,0
2.74986E-4,38.25182878,0.591878588,0.120897588,0.258333333,0
2.75975E-4,38.527187647,0.593191579,0.119909055,0.258333333,0
2.77605E-4,38.776242324,0.595347479,0.119019375,0.258333333,0
2.78542E-4,39.026500956,0.59658046,0.118129696,0.258333333,0
2.80122E-4,39.250080721,0.598652726,0.117338869,0.258333333,0
2.8261E-4,39.503527624,0.601894687,0.116449189,0.258333333,0
2.8491E-4,39.758643751,0.60486679,0.11555951,0.258333333,0
2.87107E-4,40.016030788,0.607686051,0.11466983,0.266666667,0
2.90019E-4,40.275867896,0.611391566,0.11378015,0.266666667,0
2.91409E-4,40.50848631,0.613147795,0.112989324,0.275,0
2.93104E-4,40.771174329,0.61527964,0.112099644,0.275,0
2.94337E-4,41.006213885,0.616821814,0.111308818,0.275,0
2.95821E-4,41.271831507,0.618670483,0.110419138,0.283333333,0
2.96884E-4,41.508861631,0.619990207,0.109628312,0.283333333,0
2.98175E-4,41.776721942,0.621585057,0.108738632,0.283333333,0
2.99365E-4,42.015807647,0.623050017,0.107947805,0.3,0
3.00153E-4,42.25573399,0.624016396,0.107156979,0.3,0
3.01498E-4,42.526424449,0.625661513,0.106267299,0.3,0
3.03141E-4,42.768314554,0.627660376,0.105476473,0.3,0
3.04579E-4,43.011394966,0.629401762,0.104685647,0.3,0
3.06601E-4,43.255989354,0.631835295,0.10389482,0.3,0
3.07942E-4,43.501951042,0.633441079,0.103103994,0.3,0
3.09195E-4,43.779620542,0.634934225,0.102214314,0.308333333,0
3.10502E-4,44.02759961,0.636486139,0.101423488,0.308333333,0
3.11573E-4,44.276516362,0.637753505,0.100632661,0.308333333,0
3.13068E-4,44.526571706,0.639513478,0.099841835,0.316666667,0
3.15131E-4,44.778165677,0.641928839,0.099051008,0.316666667,0
3.16377E-4,45.030877598,0.643380855,0.098260182,0.325,0
3.17826E-4,45.253056471,0.645060066,0.097568209,0.325,0
3.19321E-4,45.508083474,0.646785232,0.096777382,0.325,0
3.20962E-4,45.76400102,0.648669721,0.095986556,0.325,0
3.22826E-4,46.021631282,0.650797245,0.09519573,0.333333333,0
3.24279E-4,46.280349364,0.652446503,0.094404903,0.341666667,0
3.24834E-4,46.50761842,0.653074813,0.09371293,0.341666667,0
3.25609E-4,46.767698607,0.653950263,0.092922104,0.35,0
3.26939E-4,47.028619847,0.655447018,0.092131277,0.358333333,0
3.2901E-4,47.258254446,0.657764292,0.091439304,0.358333333,0
3.30405E-4,47.522091978,0.659317332,0.090648478,0.358333333,0
3.32233E-4,47.754145801,0.661340185,0.089956505,0.366666667,0
3.33331E-4,48.020316949,0.662549938,0.089165678,0.366666667,0
3.34615E-4,48.254080686,0.663960035,0.088473705,0.375,0
3.35931E-4,48.522477316,0.665397874,0.087682879,0.375,0
3.37247E-4,48.758074478,0.666829574,0.086990905,0.375,0
3.39581E-4,49.029000563,0.669354877,0.086200079,0.375,0
3.40565E-4,49.267085917,0.670413516,0.085508106,0.375,0
3.41623E-4,49.505931056,0.671547696,0.084816133,0.375,0
3.43863E-4,49.780205707,0.673936421,0.084025306,0.375,0
3.45058E-4,50.021353663,0.675203962,0.083333333,0.383333333,0
3.47539E-4,50.263648036,0.677819446,0.08264136,0.383333333,0
3.50242E-4,50.507913585,0.680645676,0.081949387,0.383333333,0
3.51512E-4,50.753589732,0.681964616,0.081257414,0.383333333,0
3.53925E-4,51.000710537,0.684455641,0.080565441,0.383333333,0
3.55404E-4,51.284528721,0.685972963,0.079774614,0.383333333,0
3.56322E-4,51.533800913,0.686911302,0.079082641,0.383333333,0
3.57499E-4,51.783831024,0.688109856,0.078390668,0.383333333,0
3.60023E-4,52.035080902,0.690665046,0.077698695,0.383333333,0
3.61694E-4,52.251861924,0.692345179,0.077105575,0.383333333,0
3.63764E-4,52.50594422,0.694413608,0.076413602,0.383333333,0
3.64891E-4,52.761055625,0.695533655,0.075721629,0.391666667,0
3.66681E-4,53.017020005,0.69730413,0.075029656,0.391666667,0
3.67412E-4,53.273992027,0.698025222,0.074337683,0.391666667,0
3.68918E-4,53.531890871,0.699503749,0.07364571,0.391666667,0
3.69688E-4,53.753533041,0.700256593,0.07305259,0.391666667,0
3.70651E-4,54.012645524,0.701195599,0.072360617,0.4,0
3.71915E-4,54.272613291,0.70242365,0.071668644,0.4,0
3.74991E-4,54.534168042,0.705392106,0.070976671,0.4,0
3.76531E-4,54.759558649,0.706867641,0.070383551,0.4,0
3.78635E-4,55.024020074,0.708870501,0.069691578,0.408333333,0
3.79131E-4,55.251383259,0.709340303,0.069098458,0.408333333,0
3.80463E-4,55.517220433,0.71059984,0.068406485,0.416666667,0
3.82314E-4,55.784162078,0.712340099,0.067714512,0.416666667,0
3.83409E-4,56.013867914,0.713364852,0.067121392,0.416666667,0
3.84225E-4,56.282638933,0.71412593,0.066429419,0.416666667,0
3.86254E-4,56.513987133,0.716010594,0.065836299,0.416666667,0
3.88344E-4,56.785188487,0.717937765,0.065144326,0.416666667,0
3.89368E-4,57.018464386,0.718877915,0.064551206,0.416666667,0
3.90807E-4,57.25252523,0.720193586,0.063958086,0.425,0
3.91788E-4,57.526478907,0.721086565,0.063266113,0.425,0
3.93223E-4,57.762020945,0.722387633,0.062672993,0.425,0
3.94755E-4,58.037922291,0.723769945,0.06198102,0.425,0
3.96386E-4,58.275333851,0.725234568,0.0613879,0.425,0
3.98159E-4,58.513480145,0.726817866,0.060794781,0.425,0
3.99507E-4,58.75278605,0.728015366,0.060201661,0.425,0
4.01571E-4,59.033037273,0.729839057,0.059509688,0.425,0
4.02569E-4,59.274287115,0.730715774,0.058916568,0.425,0
4.04538E-4,59.516447392,0.732438538,0.058323448,0.425,0
4.07848E-4,59.760266225,0.735309437,0.057730328,0.425,0
4.09369E-4,60.005557662,0.736617774,0.057137208,0.425,0
4.108E-4,60.251855282,0.737843371,0.056544089,0.433333333,0
4.11512E-4,60.539718703,0.738450935,0.055852115,0.441666667,0
4.12456E-4,60.786939054,0.739254613,0.055258996,0.441666667,0
4.13547E-4,61.034758337,0.740179748,0.054665876,0.441666667,0
4.14704E-4,61.283334241,0.741158192,0.054072756,0.45,0
4.16894E-4,61.532826719,0.742998441,0.053479636,0.458333333,0
4.19924E-4,61.783730231,0.745524004,0.052886516,0.458333333,0
4.21626E-4,62.036230219,0.746931345,0.052293397,0.458333333,0
4.24085E-4,62.290176969,0.748951852,0.051700277,0.466666667,0
4.27235E-4,62.503276759,0.751515402,0.05120601,0.466666667,0
4.29412E-4,62.760323578,0.753272767,0.05061289,0.466666667,0
4.33325E-4,63.019307373,0.756399217,0.050019771,0.466666667,0
4.35272E-4,63.279862895,0.757940093,0.049426651,0.475,0
4.37434E-4,63.541530842,0.759639285,0.048833531,0.491666667,0
4.38396E-4,63.760536345,0.760391688,0.048339265,0.491666667,0
4.40285E-4,64.024002171,0.761862695,0.047746145,0.491666667,0
4.43472E-4,64.289141051,0.764323309,0.047153025,0.491666667,0
4.45922E-4,64.511507261,0.766197534,0.046658758,0.5,0
4.48213E-4,64.779598376,0.767936124,0.046065639,0.5,0
4.51297E-4,65.004721922,0.770257114,0.045571372,0.5,0
4.54005E-4,65.276528718,0.772276226,0.044978252,0.5,0
4.56673E-4,65.504196905,0.774247672,0.044483986,0.508333333,0
4.58838E-4,65.779039033,0.775834737,0.043890866,0.508333333,0
4.61125E-4,66.009097074,0.777499135,0.043396599,0.508333333,0
4.62507E-4,66.286265845,0.778498958,0.04280348,0.516666667,0
4.63219E-4,66.517715074,0.77901259,0.042309213,0.516666667,0
4.66156E-4,66.750380767,0.781117639,0.041814947,0.516666667,0
4.69364E-4,67.030871677,0.78339425,0.041221827,0.525,0
4.72887E-4,67.266345245,0.785866698,0.04072756,0.525,0
4.75141E-4,67.503632073,0.787434016,0.040233294,0.525,0
4.79453E-4,67.78990886,0.790400747,0.039640174,0.533333333,0
4.81377E-4,68.030203538,0.791710802,0.039145907,0.541666667,0
4.83206E-4,68.271509553,0.792948553,0.038651641,0.541666667,0
4.85914E-4,68.513718322,0.794767708,0.038157374,0.541666667,0
4.87436E-4,68.757043073,0.795783198,0.037663108,0.55,0
4.90261E-4,69.001658927,0.797654651,0.037168841,0.558333333,0
4.93708E-4,69.296712297,0.79991555,0.036575722,0.566666667,0
4.94737E-4,69.543903658,0.800585227,0.036081455,0.575,0
5.00093E-4,69.792533945,0.804035696,0.035587189,0.583333333,0
5.05885E-4,70.04467827,0.807700447,0.035092922,0.583333333,0
5.1007E-4,70.298924926,0.810305073,0.034598656,0.583333333,0
5.1195E-4,70.503427508,0.811463757,0.034203242,0.583333333,0
5.19244E-4,70.761963181,0.815893056,0.033708976,0.583333333,0
5.25229E-4,71.023408457,0.819449278,0.033214709,0.591666667,0
5.28079E-4,71.28695493,0.821118456,0.032720443,0.6,0
5.32147E-4,71.5525816,0.823474247,0.032226176,0.608333333,0
5.34499E-4,71.766076431,0.824822229,0.031830763,0.608333333,0
5.40429E-4,72.035099263,0.828174969,0.031336497,0.616666667,0
5.47144E-4,72.253106225,0.831894665,0.030941083,0.625,0
5.55071E-4,72.529493176,0.836181987,0.030446817,0.633333333,0
5.57032E-4,72.752032252,0.837225307,0.030051404,0.633333333,0
5.6089E-4,73.031183827,0.839259453,0.029557137,0.633333333,0
5.67029E-4,73.256977072,0.842443423,0.029161724,0.641666667,0
5.70686E-4,73.541305291,0.844310201,0.028667457,0.641666667,0
5.73214E-4,73.770166371,0.84558733,0.028272044,0.641666667,0
5.76134E-4,74.000195547,0.847050001,0.027876631,0.641666667,0
5.84254E-4,74.290318441,0.851044456,0.027382365,0.641666667,0
5.85796E-4,74.52440241,0.851791357,0.026986951,0.641666667,0
5.88822E-4,74.759380349,0.853245768,0.026591538,0.641666667,0
5.90289E-4,75.054230006,0.853945312,0.026097272,0.65,0
5.97765E-4,75.292655777,0.857461142,0.025701858,0.65,0
6.02311E-4,75.532587305,0.85955749,0.025306445,0.65,0
6.04639E-4,75.773930037,0.860619005,0.024911032,0.65,0
6.11416E-4,76.017200093,0.863663311,0.024515619,0.65,0
6.15387E-4,76.262446684,0.865416448,0.024120206,0.65,0
6.19204E-4,76.509680189,0.867080463,0.023724792,0.658333333,0
6.2346E-4,76.758133365,0.868911138,0.023329379,0.675,0
6.2856E-4,77.008911994,0.871072188,0.022933966,0.683333333,0
6.31961E-4,77.261410063,0.872493435,0.022538553,0.683333333,0
6.34747E-4,77.514919748,0.873645734,0.02214314,0.683333333,0
6.36854E-4,77.769400424,0.874510265,0.021747726,0.683333333,0
6.41147E-4,78.025002442,0.876253835,0.021352313,0.683333333,0
6.52254E-4,78.284682795,0.880653324,0.0209569,0.7,0
6.55268E-4,78.546252224,0.881819672,0.020561487,0.7,0
6.59318E-4,78.809164462,0.883369473,0.020166074,0.716666667,0
6.63834E-4,79.007884006,0.885073502,0.019869514,0.733333333,0
6.73159E-4,79.275657529,0.888513667,0.0194741,0.733333333,0
6.8369E-4,79.548189921,0.892275093,0.019078687,0.733333333,0
6.88091E-4,79.754240593,0.893809082,0.018782127,0.741666667,0
6.97826E-4,80.032601868,0.897125403,0.018386714,0.75,0
7.04905E-4,80.313871962,0.899471309,0.017991301,0.758333333,0
7.09288E-4,80.526436481,0.900897239,0.017694741,0.758333333,0
7.18631E-4,80.812971811,0.903869295,0.017299328,0.758333333,0
7.23372E-4,81.029725292,0.905343251,0.017002768,0.758333333,0
7.34013E-4,81.321662677,0.908569577,0.016607355,0.766666667,0
7.43457E-4,81.543921348,0.911340807,0.016310795,0.766666667,0
7.58584E-4,81.770045324,0.915605809,0.016014235,0.775,0
7.65586E-4,82.07520315,0.917509887,0.015618822,0.775,0
7.6935E-4,82.305592877,0.918515544,0.015322262,0.775,0
7.74925E-4,82.537352596,0.919982714,0.015025702,0.775,0
7.82824E-4,82.771445897,0.922016148,0.014729142,0.775,0
7.96249E-4,83.007947015,0.925354752,0.014432582,0.775,0
8.08886E-4,83.329157932,0.928366401,0.014037169,0.791666667,0
8.20726E-4,83.573919514,0.931077927,0.013740609,0.8,0
8.25816E-4,83.821284589,0.932211718,0.013444049,0.8,0
8.35055E-4,84.070319211,0.934222465,0.013147489,0.8,0
8.48054E-4,84.322719431,0.936950861,0.012850929,0.808333333,0
8.52285E-4,84.578043799,0.937814263,0.012554369,0.808333333,0
8.75655E-4,84.837477064,0.942374815,0.012257809,0.808333333,0
8.79785E-4,85.013035115,0.943145218,0.012060103,0.808333333,0
8.95748E-4,85.279857733,0.946027432,0.011763543,0.808333333,0
9.12634E-4,85.552168237,0.948917397,0.011466983,0.808333333,0
9.20596E-4,85.827613753,0.950225855,0.011170423,0.816666667,0
9.40283E-4,86.014211437,0.953319074,0.010972716,0.816666667,0
9.64543E-4,86.301887882,0.956867691,0.010676157,0.816666667,0
9.71196E-4,86.592500113,0.957792942,0.010379597,0.816666667,0
9.73244E-4,86.787035733,0.958073722,0.01018189,0.816666667,0
9.82243E-4,87.080875274,0.959285385,0.00988533,0.825,0
9.8731E-4,87.278273329,0.959952242,0.009687624,0.825,0
1.02274E-3,87.578609893,0.964319166,0.009391064,0.833333333,0
1.03891E-3,87.784951618,0.96615088,0.009193357,0.85,0
1.05568E-3,88.10003702,0.967951459,0.008896797,0.85,0
1.06056E-3,88.311876028,0.968456877,0.008699091,0.85,0
1.06581E-3,88.525006559,0.968991918,0.008501384,0.866666667,0
1.07725E-3,88.846424358,0.970126682,0.008204824,0.866666667,0
1.09151E-3,89.063724251,0.971483347,0.008007117,0.875,0
1.09392E-3,89.282491228,0.971707037,0.007809411,0.883333333,0
1.09855E-3,89.501927645,0.972130071,0.007611704,0.883333333,0
1.1217E-3,89.835742361,0.974155394,0.007315144,0.891666667,0
1.12459E-3,90.060584809,0.974397851,0.007117438,0.891666667,0
1.13338E-3,90.286713062,0.975120739,0.006919731,0.891666667,0
1.13633E-3,90.513835978,0.975359405,0.006722025,0.891666667,0
1.1954E-3,90.867469136,0.979674122,0.006425465,0.908333333,0
1.20066E-3,91.107491164,0.980019629,0.006227758,0.908333333,0
1.20221E-3,91.347845268,0.980120409,0.006030051,0.908333333,0
1.20595E-3,91.588784462,0.980361194,0.005832345,0.916666667,0
1.21604E-3,91.831794973,0.980996591,0.005634638,0.916666667,0
1.21786E-3,92.075363082,0.981108474,0.005436932,0.925,0
1.24539E-3,92.32419769,0.982729905,0.005239225,0.925,0
1.25107E-3,92.574064499,0.983046455,0.005041518,0.933333333,0
1.25509E-3,92.824901808,0.98326753,0.004843812,0.933333333,0
1.26383E-3,93.077098323,0.983737356,0.004646105,0.941666667,0
1.28227E-3,93.333471544,0.984685482,0.004448399,0.941666667,0
1.28541E-3,93.590397819,0.984841491,0.004250692,0.941666667,0
1.29445E-3,93.848770792,0.985281509,0.004052985,0.95,0
1.31099E-3,94.11062085,0.986053875,0.003855279,0.95,0
1.32158E-3,94.374385147,0.986527301,0.003657572,0.958333333,0
1.33629E-3,94.508014103,0.987157835,0.003558719,0.958333333,0
1.36145E-3,94.778709045,0.988168722,0.003361012,0.958333333,0
1.39148E-3,95.056670072,0.98927182,0.003163306,0.966666667,0
1.44325E-3,95.341015564,0.990937481,0.002965599,0.966666667,0
1.45259E-3,95.630780037,0.99120924,0.002767892,0.966666667,0
1.45316E-3,95.776096272,0.991225579,0.002669039,0.966666667,0
1.45546E-3,96.067139013,0.99129091,0.002471333,0.975,0
1.46212E-3,96.359168671,0.991477987,0.002273626,0.983333333,0
1.47857E-3,96.507026089,0.991922983,0.002174773,0.983333333,0
1.4909E-3,96.804667735,0.992240998,0.001977066,0.983333333,0
1.5059E-3,97.105836912,0.992611169,0.001779359,0.983333333,0
1.52516E-3,97.258352663,0.993060667,0.001680506,0.983333333,0
